Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
127880,127880,425227.0,0.424,0.0393,-20.641,0.0408,0.823,0.0194,0.34,0.237,78.238,9.594875207830173e-08,0,spotify:track:7iMnq7E5jI675MfvlJydmS
127881,127881,342840.0,0.498,0.437,-7.716,0.0466,0.111,0.478,0.312,0.222,107.436,1.3592346283980868e-07,0,spotify:track:3uJMpB4esL49RpeSbB9a4E
127882,127882,161427.0,0.417,0.397,-11.683,0.0558,0.982,0.804,0.185,0.737,201.162,3.456670817149548e-07,3,spotify:track:7flQESHoCoDzirWF4IkKGq
127883,127883,178173.0,0.545,0.536,-10.484,0.0588,0.391,0.0,0.206,0.822,80.274,3.300163324409423e-07,1,spotify:track:7bvPp7NYxxWebcxVw9OaFf
127884,127884,277147.0,0.336,0.383,-13.642,0.0316,0.611,1.76e-06,0.141,0.701,185.535,1.140189141502524e-07,1,spotify:track:3yXNeZ1Xjsm856UTwZLWiD
127885,127885,316667.0,0.633,0.416,-13.802,0.0451,0.121,0.594,0.111,0.497,70.72,1.4242090271483929e-07,0,spotify:track:5nZnAVUt0w7UO8Wma9GabV
127886,127886,133500.0,0.561,0.574,-6.022,0.0696,0.7,0.645,0.268,0.203,80.062,5.213483146067416e-07,0,spotify:track:5a78qdBJdlX5GfigzvzsZp
127887,127887,256960.0,0.513,0.232,-19.301,0.036,0.757,0.0351,0.323,0.487,138.703,1.4009962640099626e-07,0,spotify:track:0hZR3TrsTjxrgRE6BC89SV
127888,127888,298067.0,0.576,0.251,-14.939,0.0329,0.0742,1.06e-06,0.149,0.251,143.958,1.103778680632207e-07,0,spotify:track:3QAWgoXqVTJ77tmy4ctoyB
127889,127889,525348.0,0.559,0.352,-11.637,0.0332,0.754,0.0222,0.183,0.434,106.1,6.319620518208882e-08,0,spotify:track:0qbao5eFrjqJiqUODf5eZL
127890,127890,414733.0,0.42,0.54,-15.091,0.0587,0.6,0.00463,0.1,0.808,142.765,1.4153684418650074e-07,0,spotify:track:3zsQsTurfC1JlnppJGfHk5
127891,127891,265467.0,0.358,0.714,-9.379,0.0573,0.102,0.0262,0.17,0.63,138.534,2.158460373605759e-07,2,spotify:track:1Ag8YqvKOcwapkaRJG66p8
127892,127892,221360.0,0.59,0.882,-5.656,0.0363,0.0215,4.47e-05,0.278,0.802,121.503,1.6398626671485362e-07,1,spotify:track:0f2GT2uNLpkwc8Fxn4Yes4
127893,127893,294667.0,0.606,0.907,-12.467,0.0408,0.23,0.845,0.108,0.71,103.696,1.3846138183101605e-07,1,spotify:track:62JMqoB8NQxFxLj0h0cNh2
127894,127894,211427.0,0.711,0.624,-9.457,0.0446,0.522,7.39e-06,0.0848,0.927,90.024,2.1094751379908905e-07,1,spotify:track:4ZquhgZ58o26fg9jC4npy2
127895,127895,227827.0,0.648,0.621,-9.994,0.0534,0.147,0.73,0.0597,0.364,86.677,2.343883736343805e-07,1,spotify:track:3UdmNpgTu2rwQWR7qlfif9
127896,127896,268507.0,0.286,0.898,-4.348,0.0607,0.49,4.6e-06,0.427,0.761,206.122,2.2606486981717425e-07,2,spotify:track:79vn8aL5iSKxAfJL0rRHIw
127897,127897,360987.0,0.581,0.556,-10.422,0.0543,0.806,0.925,0.218,0.313,93.478,1.5042092928554214e-07,0,spotify:track:7DZsH0df0GuULl0FGwXMfd
127898,127898,161667.0,0.578,0.731,-10.339,0.062,0.616,0.837,0.342,0.8,115.343,3.83504363908528e-07,1,spotify:track:700DoF6T7zTI5guNMhaLIZ
127899,127899,189267.0,0.694,0.338,-14.784,0.0502,0.875,0.78,0.0917,0.605,101.851,2.65233770282194e-07,0,spotify:track:6nKaakCdLDjr5RujVNOuUP
127900,127900,265133.0,0.746,0.838,-9.795,0.0476,0.187,0.527,0.0789,0.898,93.395,1.795325365005488e-07,1,spotify:track:0dLKeorK2MvY10kEHZ7bLa
127901,127901,253627.0,0.654,0.863,-9.884,0.0348,0.669,0.771,0.0941,0.954,127.396,1.372093665106633e-07,1,spotify:track:7ndFvLOTd55CSajPeKMZ6M
127902,127902,256813.0,0.523,0.48,-14.79,0.0304,0.935,0.926,0.103,0.776,101.098,1.18374069848489e-07,3,spotify:track:08qJUudHA9DOav4arteD61
127903,127903,357600.0,0.735,0.658,-8.969,0.0535,0.0729,0.632,0.107,0.797,111.209,1.4960850111856824e-07,1,spotify:track:4wTvRErwJspgD5JXAS1guO
127904,127904,269493.0,0.475,0.827,-7.863,0.0938,0.377,0.0112,0.0935,0.826,105.104,3.480609885971064e-07,1,spotify:track:7JO9TTCSaddRgJ3YYjRXf4
127905,127905,422133.0,0.749,0.363,-16.687,0.0416,0.459,0.772,0.136,0.523,100.102,9.854714035623845e-08,0,spotify:track:6M3Hp6cuFsn5O5TcZP84jG
127906,127906,401960.0,0.504,0.386,-17.976,0.0324,0.855,0.608,0.233,0.613,148.507,8.06050353268982e-08,0,spotify:track:5E7hYtzDxeIsa5yEI597KO
127907,127907,225800.0,0.599,0.652,-11.703,0.322,0.00209,0.66,0.0527,0.735,111.8,1.4260407440212575e-06,2,spotify:track:2WOlofGBRjY9BJmska2Btx
127908,127908,350387.0,0.419,0.395,-14.482,0.0334,0.232,0.000464,0.0794,0.401,84.041,9.53231712363758e-08,0,spotify:track:4ObtCddd94XbJcsF2RSgWu
127909,127909,311227.0,0.646,0.625,-13.969,0.0756,0.714,0.115,0.0549,0.55,132.603,2.429095162052136e-07,0,spotify:track:5uBhxCjIZbTYTlDnyPaG9t
127910,127910,439427.0,0.496,0.702,-11.537,0.0645,0.472,5.2e-05,0.104,0.305,101.544,1.4678205936367137e-07,0,spotify:track:1QP66iz2yFovOspMq5XCBo
127911,127911,303347.0,0.745,0.643,-7.64,0.088,0.0739,0.0569,0.152,0.872,121.21,2.900968198136128e-07,1,spotify:track:5YrQDMfPNkLHzHYVmolSk5
127912,127912,310440.0,0.585,0.531,-11.964,0.0972,0.572,7.82e-06,0.0816,0.813,87.689,3.1310398144569e-07,1,spotify:track:2cwr7J4EL9UfRhPc6UHEjz
127913,127913,424160.0,0.476,0.755,-7.328,0.0516,0.00883,0.612,0.0902,0.616,163.139,1.2165220671444737e-07,2,spotify:track:4oA5wuVnDZY6jrY4NP78xu
127914,127914,199360.0,0.415,0.864,-6.509,0.159,0.613,0.00659,0.302,0.8,192.297,7.975521669341894e-07,1,spotify:track:0jf4HB7pcMnbxNJWC9PuRB
