Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
172360,172360,216413.0,0.652,0.605,-10.481,0.0298,0.00237,0.64,0.363,0.903,138.006,1.376996760823056e-07,1,spotify:track:5ov2WQqmnLlho58bbl3ynl
172361,172361,319184.0,0.65,0.676,-5.302,0.0265,0.433,0.534,0.0647,0.317,112.994,8.302421173993684e-08,0,spotify:track:7d9A5fOV20CTbRfzeI6CcW
172362,172362,309213.0,0.862,0.463,-8.962,0.0378,0.185,0.000396,0.112,0.319,106.974,1.2224583054399398e-07,0,spotify:track:3DKFCEniPvh75RBfggYXvX
172363,172363,277333.0,0.767,0.514,-6.634,0.0736,0.145,0.0261,0.127,0.484,89.987,2.653849343568923e-07,1,spotify:track:4PXOMK8Ptw9uZSZoYKiiMe
172364,172364,316427.0,0.641,0.651,-8.227,0.0333,0.375,0.126,0.106,0.611,127.235,1.0523754294039384e-07,0,spotify:track:1GawxhQxSATmFmrN5HLyp5
172365,172365,296144.0,0.734,0.873,-6.42,0.0406,0.131,0.227,0.122,0.714,120.019,1.37095467070074e-07,1,spotify:track:5mWRR9wIWZxA65ogkkrTYC
172366,172366,276095.0,0.64,0.902,-7.581,0.0469,0.488,0.123,0.109,0.924,130.061,1.698690668067151e-07,1,spotify:track:1OwsZoi10dGuYNElxqGxpG
172367,172367,357053.0,0.681,0.652,-5.716,0.0332,0.0272,0.945,0.0881,0.795,133.108,9.298339462208693e-08,1,spotify:track:22Ox7cbDgGug44lFVyCPrH
172368,172368,442751.0,0.582,0.789,-6.027,0.0435,0.0377,0.882,0.0362,0.401,139.967,9.824935460337752e-08,1,spotify:track:17bCkW5tD9ZhFxwGyE8bNJ
172369,172369,260347.0,0.748,0.827,-3.957,0.0337,0.218,0.00367,0.0546,0.905,112.031,1.2944262849197418e-07,1,spotify:track:69pVpDNsh0KKqkOx9PRDGP
172370,172370,304351.0,0.647,0.55,-10.281,0.0434,0.509,0.153,0.0991,0.457,124.213,1.4259851290122264e-07,0,spotify:track:4bFLsimpmJuw3kewFdCSZ5
172371,172371,213480.0,0.607,0.931,-4.505,0.145,0.0666,0.00037,0.195,0.79,144.924,6.792205358815814e-07,1,spotify:track:4ty3gPfsJzRoE79nFXsdyc
172372,172372,343841.0,0.741,0.652,-8.279,0.0431,0.0111,0.947,0.0671,0.758,97.023,1.2534863497953996e-07,1,spotify:track:72pAdCNhYcGaKndmsJBbyz
172373,172373,266360.0,0.778,0.734,-5.61,0.0775,0.0136,0.808,0.115,0.792,94.983,2.909596035440757e-07,1,spotify:track:2LYrEPXLLLAjP0fKBza49R
172374,172374,217147.0,0.753,0.854,-8.338,0.0472,0.361,0.8,0.111,0.856,114.033,2.173642739710887e-07,1,spotify:track:594a2gJwaid7KGIn9QhYJL
172375,172375,291907.0,0.699,0.87,-6.085,0.0547,0.147,0.491,0.0466,0.962,133.156,1.8738844906083105e-07,1,spotify:track:7jl0j2kzjaFa5SCSGObvdx
172376,172376,42746.0,0.597,0.716,-8.142,0.282,0.00981,0.392,0.0816,0.0958,91.113,6.597108501380245e-06,2,spotify:track:79ICPQaYwUKqgyn1TXr3g4
