Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
80620,80620,164285.0,0.499,0.591,-13.128,0.0781,0.0532,0.000826,0.102,0.486,104.702,4.753933712755273e-07,1,spotify:track:2Y8khYinUGyx06QyZs2rjG
80621,80621,189960.0,0.647,0.508,-9.539,0.0254,0.0494,0.275,0.126,0.542,81.042,1.3371236049694672e-07,0,spotify:track:3DbH2bR2KTfxMurj755gD5
80622,80622,287760.0,0.515,0.397,-11.03,0.269,0.865,1.06e-06,0.941,0.591,119.571,9.348067834306368e-07,0,spotify:track:2fLtX9CGYrlfCIGa4Ibydh
80623,80623,198973.0,0.81,0.837,-5.272,0.0662,0.265,1.62e-06,0.196,0.573,118.992,3.327084579314781e-07,1,spotify:track:2uuHjWY6yqEkTZMftzTCzL
80624,80624,239209.0,0.7,0.785,-6.359,0.0385,0.508,0.00114,0.0486,0.79,142.109,1.60947121554791e-07,1,spotify:track:7fR23zj47csX8nlOhqlJ4B
80625,80625,208747.0,0.808,0.701,-4.638,0.0331,0.00872,2.37e-05,0.252,0.927,123.004,1.5856515303213938e-07,1,spotify:track:2DEvSP6nGeJJhuAIRGHbaW
80626,80626,248892.0,0.76,0.401,-9.537,0.0674,0.564,0.259,0.0977,0.619,115.989,2.708001864262411e-07,0,spotify:track:2La21GqU4fKTQLcfLxTeoz
80627,80627,184077.0,0.707,0.672,-5.503,0.112,0.17,0.0,0.101,0.961,132.058,6.084410328286532e-07,1,spotify:track:3rfDjFBGWeDW88inQfLzmm
80628,80628,220707.0,0.702,0.46,-9.029,0.0338,0.583,0.00111,0.144,0.359,131.988,1.531442138219449e-07,0,spotify:track:2C7W6vuuaNV1PMEYmwGgod
80629,80629,247028.0,0.806,0.423,-11.38,0.0392,0.113,0.286,0.198,0.33,130.962,1.586864646922616e-07,0,spotify:track:2dbZmIapesjRPuEBdh7jYF
80630,80630,272308.0,0.727,0.634,-8.956,0.0337,0.348,0.0521,0.0629,0.864,130.032,1.2375692230856237e-07,1,spotify:track:3njMwg0vXrdBZoa0i0ZUGd
80631,80631,195328.0,0.703,0.588,-6.013,0.055,0.0667,5.63e-06,0.132,0.339,114.998,2.815776539973788e-07,1,spotify:track:0tDPlvgAIkH0AydVq67v4p
80632,80632,304640.0,0.592,0.885,-7.287,0.0804,0.0523,0.00634,0.366,0.543,116.019,2.639180672268908e-07,1,spotify:track:19ZitU4vAGoAVYS7V0D2J1
80633,80633,227179.0,0.748,0.72,-6.535,0.121,0.426,0.0,0.116,0.451,144.042,5.326196523446269e-07,1,spotify:track:47W27gtGCbdCsJDfLNnmBQ
80634,80634,222853.0,0.693,0.615,-9.124,0.141,0.575,0.000112,0.66,0.773,172.023,6.327040694987278e-07,1,spotify:track:52BJXx9gsB7bC1gEWXy8lr
80635,80635,206480.0,0.63,0.897,-3.251,0.0521,0.234,2.75e-05,0.0549,0.451,141.962,2.52324680356451e-07,2,spotify:track:3NwQsPQbVS3VfXJfYtoloj
80636,80636,282475.0,0.635,0.758,-8.079,0.153,0.0667,0.0,0.298,0.291,59.974,5.416408531728471e-07,1,spotify:track:4c3TC1eWvz6BgOqSlOAKdT
80637,80637,196713.0,0.764,0.597,-6.451,0.0396,0.181,0.00134,0.182,0.377,116.992,2.013085052843483e-07,1,spotify:track:4aoOydHmxK2s0B0TCCH2T6
80638,80638,211453.0,0.755,0.441,-8.998,0.12,0.774,0.0,0.0902,0.761,113.967,5.675019980799516e-07,1,spotify:track:1O5B2gDKqW46umrfQjTsxs
80639,80639,219241.0,0.472,0.345,-5.555,0.0331,0.866,0.0,0.0962,0.319,81.254,1.5097541062118854e-07,0,spotify:track:3qYfcGBdH6Nqe18QTGgfXz
80640,80640,251670.0,0.657,0.643,-6.661,0.0433,0.482,2.08e-06,0.189,0.394,82.516,1.7205070131521437e-07,1,spotify:track:3gAEAmxdP1GIjgQ3Zud2mE
80641,80641,218814.0,0.71,0.49,-9.705,0.211,0.456,0.00218,0.142,0.826,80.836,9.642893050718876e-07,1,spotify:track:0nKh47v1SFiznHpzvWrypr
80642,80642,198768.0,0.606,0.757,-7.166,0.039,0.00862,8.35e-05,0.144,0.952,141.98,1.9620864525476937e-07,1,spotify:track:7qWlf6LZiSdrKjPjg5n338
80643,80643,159687.0,0.708,0.521,-7.816,0.039,0.111,0.0,0.317,0.225,125.094,2.442277705761897e-07,1,spotify:track:08NPkgTZ8cVx2LyLRHpTra
80644,80644,196253.0,0.71,0.648,-6.95,0.0531,0.121,0.0,0.326,0.313,99.972,2.705691123193021e-07,1,spotify:track:3oJ1XZy05mnRAnEXJsxYzI
80645,80645,179881.0,0.532,0.18,-14.76,0.0466,0.94,0.000263,0.258,0.131,92.404,2.590601564367554e-07,0,spotify:track:2fgINBjLf7eCI3ky3n2gnS
80646,80646,185625.0,0.752,0.54,-9.912,0.0702,0.615,0.0811,0.235,0.483,95.951,3.781818181818182e-07,0,spotify:track:3RwiaS8Oala36KdO9mkRZU
