Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
11120,11120,272035.0,0.561,0.911,-4.359,0.03,0.000231,0.000771,0.0777,0.59,125.009,1.1027992721524804e-07,2,spotify:track:4bj4ghsBGDFfGqpdgkJtr7
11121,11121,352373.0,0.513,0.814,-7.545,0.0422,0.132,0.225,0.111,0.168,92.003,1.1975945943644945e-07,0,spotify:track:5man7qnlI13epuH4bXaRwK
11122,11122,309200.0,0.231,0.777,-5.197,0.0399,0.019,0.00276,0.189,0.377,179.846,1.2904269081500646e-07,2,spotify:track:2Xb2wmTGQAbSvvoQBzMBin
11123,11123,305800.0,0.593,0.873,-4.493,0.0344,0.00145,0.0136,0.167,0.472,107.982,1.1249182472204057e-07,0,spotify:track:3yeRsOpNmDB3r791N8Jauz
11124,11124,255427.0,0.329,0.808,-5.697,0.057,9.79e-06,0.00195,0.0568,0.203,169.918,2.2315573529814785e-07,2,spotify:track:5qkNdYt1eLoDKzwKREGgpI
11125,11125,243055.0,0.53,0.946,-3.059,0.115,0.00378,0.00163,0.225,0.545,131.982,4.731439386147169e-07,2,spotify:track:1AGhS3fRseVsRylYzfIkwn
11126,11126,253627.0,0.406,0.974,-4.04,0.124,0.000357,0.00486,0.333,0.391,153.883,4.88906938141444e-07,2,spotify:track:3YTEjdim7VMhJwxmhoyA3h
11127,11127,322200.0,0.477,0.63,-7.154,0.0287,0.016,0.037,0.22,0.0638,129.885,8.907510862818126e-08,0,spotify:track:5JxSYho2CbvtsfIJkzaFP0
11128,11128,251040.0,0.373,0.977,-3.486,0.0673,0.0625,0.00166,0.351,0.138,92.58,2.6808476736775014e-07,2,spotify:track:2885rRLBOUo4gtvaJiSMhS
11129,11129,212440.0,0.382,0.754,-4.054,0.0345,0.0203,0.000717,0.0757,0.303,89.678,1.6239879495386936e-07,1,spotify:track:2sXONmA3rXlNX3lg3HSlXw
11130,11130,209333.0,0.597,0.829,-5.67,0.0405,0.015,0.00182,0.163,0.675,126.906,1.934716456554868e-07,2,spotify:track:2f07OdUXRG2h6Sf2fndjfb
11131,11131,301608.0,0.506,0.967,-4.902,0.0806,1.65e-05,0.00197,0.315,0.211,100.036,2.6723429086761626e-07,2,spotify:track:0RY8EvGwobmGsKLl8KKwSK
11132,11132,296131.0,0.55,0.949,-3.139,0.0569,0.000199,0.00134,0.0819,0.717,153.051,1.921446927204515e-07,2,spotify:track:3gDTfD8PNKXwf0UIwIbLRL
11133,11133,213440.0,0.35,0.997,-2.704,0.128,1.18e-05,0.46,0.0511,0.724,199.999,5.997001499250374e-07,2,spotify:track:6XFADtJE20ZNKoKDI343sI
11134,11134,203000.0,0.531,0.982,-1.713,0.174,0.00127,0.0,0.154,0.366,140.07,8.571428571428571e-07,2,spotify:track:4eN4MnzBKM63p6uxEco3Nm
