Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
180700,180700,264453.0,0.45,0.519,-11.452,0.0397,0.361,0.861,0.127,0.49,80.947,1.5012119355802354e-07,0,spotify:track:2x11qq5OuvD2oFpM094f1x
180701,180701,251613.0,0.4,0.263,-14.982,0.0462,0.935,0.926,0.123,0.102,127.919,1.8361531399411e-07,3,spotify:track:5l1xKdt8ewRYj7Xce7kTcY
180702,180702,96573.0,0.424,0.17,-15.016,0.0373,0.834,0.0277,0.122,0.193,98.553,3.862363186397856e-07,0,spotify:track:6nrzA21IyB5rZnE5H9ptZD
180703,180703,433987.0,0.4,0.249,-18.575,0.0452,0.636,0.891,0.111,0.303,79.648,1.0415058515577657e-07,3,spotify:track:4JgCfj30F55qpiCmQ5i7tB
180704,180704,546302.0,0.231,0.366,-14.51,0.0309,0.8,0.916,0.125,0.108,82.626,5.656212131751302e-08,3,spotify:track:0vIUMmvi3XuWUJxNpbu5L7
180705,180705,140133.0,0.555,0.297,-14.202,0.0478,0.935,0.937,0.11,0.269,117.093,3.411045221325455e-07,3,spotify:track:53VmFBCLXuPVbwGRT8EaBK
180706,180706,122859.0,0.534,0.532,-10.281,0.0339,0.486,0.953,0.0834,0.835,118.361,2.7592606158279e-07,3,spotify:track:3GkH5cIYPIvb0wIsaFJ3M9
180707,180707,189293.0,0.365,0.71,-13.994,0.0344,0.163,0.978,0.253,0.783,151.25,1.8172885421013985e-07,1,spotify:track:2YUF30ewdgPzTTzzsb5jxr
180708,180708,47835.0,0.43,0.569,-14.409,0.0336,0.617,0.959,0.377,0.939,136.029,7.024145500156789e-07,3,spotify:track:7DYrnrokuMBMBn2dmIBRB7
180709,180709,144707.0,0.326,0.195,-19.446,0.0285,0.177,0.886,0.074,0.0807,87.533,1.9694969835598832e-07,3,spotify:track:6MNE6HMhEuoS8PJewOTXOf
180710,180710,181400.0,0.189,0.388,-18.68,0.0643,0.197,0.926,0.116,0.351,160.068,3.5446527012127894e-07,3,spotify:track:6At2I2Dkw4674fN3j9lk2H
180711,180711,194760.0,0.653,0.0709,-21.198,0.0594,0.978,0.89,0.111,0.284,112.585,3.049907578558226e-07,3,spotify:track:1vVaWgfxUc9Cgtz4gM6UqV
180712,180712,212455.0,0.315,0.231,-12.781,0.0329,0.912,0.935,0.123,0.207,94.479,1.548563225153562e-07,3,spotify:track:5LVCkaTDTSNKATiOMdXNFJ
180713,180713,197053.0,0.358,0.17,-15.447,0.0354,0.938,0.0132,0.112,0.331,181.766,1.796471000187767e-07,0,spotify:track:2iz5B3fIMX3U8Gva24QbcG
180714,180714,316592.0,0.62,0.815,-6.882,0.0463,0.194,0.773,0.48,0.821,162.118,1.4624500934957296e-07,0,spotify:track:5H2fhrNPuq89j9P0UwKbUI
180715,180715,231373.0,0.447,0.756,-10.588,0.0315,0.064,0.942,0.0686,0.939,105.057,1.3614380243157152e-07,1,spotify:track:27Cq0RPuH3Hf67hvJ2fOsc
180716,180716,129773.0,0.639,0.366,-11.493,0.0311,0.579,0.726,0.191,0.478,97.891,2.396492336618557e-07,0,spotify:track:2msT3AThPkr4GNOKr9igPs
180717,180717,191107.0,0.321,0.0631,-21.616,0.0351,0.833,0.83,0.141,0.264,135.605,1.836667416682801e-07,3,spotify:track:3IKyTBHZSgCx2v1ZX8v0TZ
180718,180718,146493.0,0.652,0.703,-5.493,0.0321,0.373,0.887,0.0716,0.695,93.374,2.1912309803198786e-07,1,spotify:track:0ufIwPybwjFKGaqEhRp13e
180719,180719,108533.0,0.437,0.0691,-19.987,0.0403,0.905,0.17,0.0781,0.115,92.669,3.713156367187861e-07,0,spotify:track:5AZTK0FHePDjSO8qBDhaLW
180720,180720,143000.0,0.513,0.857,-9.953,0.0287,0.0948,0.872,0.307,0.949,143.883,2.006993006993007e-07,1,spotify:track:5IygSjRJ81l9akBMrcKtIo
180721,180721,142360.0,0.514,0.834,-7.382,0.034,0.545,0.000154,0.162,0.864,143.809,2.388311323405451e-07,1,spotify:track:2XWLSham4kXI9ZSo75E4Rj
180722,180722,79627.0,0.484,0.602,-12.382,0.0892,0.44,0.878,0.1,0.542,167.45,1.120223039923644e-06,1,spotify:track:7pFEIIu2bWrwkCZl2zvwft
180723,180723,124347.0,0.534,0.946,-11.072,0.032,0.00193,0.94,0.314,0.971,139.242,2.5734436697306733e-07,1,spotify:track:1OwYaPbePGf52LKDECTwMo
180724,180724,854693.0,0.482,0.546,-13.008,0.0608,0.54,0.81,0.0486,0.734,174.041,7.113665374584792e-08,0,spotify:track:6BrhEJAq5uDSn4q3EqBIOR
180725,180725,267587.0,0.484,0.759,-7.187,0.0275,0.00056,0.702,0.258,0.956,131.25,1.027703139539664e-07,0,spotify:track:5FfXnDyButTJP5dCwsQ8As
180726,180726,64973.0,0.3,0.403,-10.672,0.0289,0.677,0.00671,0.151,0.622,107.606,4.448001477536824e-07,0,spotify:track:7ccddCnwTO8aqOhxy13SLc
180727,180727,156800.0,0.586,0.0727,-21.527,0.0398,0.818,0.508,0.157,0.0386,129.097,2.538265306122449e-07,3,spotify:track:2PTisERV9gR8czdcek66hf
180728,180728,223173.0,0.559,0.313,-17.002,0.0463,0.94,0.879,0.0981,0.743,102.922,2.074623722403696e-07,3,spotify:track:4M2EK2o9Zgy2jeqLVifARM
180729,180729,180800.0,0.438,0.63,-9.833,0.0312,0.201,0.804,0.29,0.559,98.423,1.725663716814159e-07,0,spotify:track:3cJzujZfW6N10RDT5mCc3E
