Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
61160,61160,191562.0,0.729,0.955,-5.474,0.0518,0.0254,0.562,0.052,0.927,123.027,2.704085361397355e-07,1,spotify:track:1yxKIMxQkcq9oBw90osPzw
61161,61161,196075.0,0.749,0.892,-6.074,0.0375,0.247,0.69,0.0257,0.907,124.044,1.912533469335713e-07,1,spotify:track:4lYCwQD1GjKmk7MpKSd5d9
61162,61162,192000.0,0.606,0.81,-6.161,0.0314,0.0193,0.844,0.329,0.167,124.988,1.6354166666666665e-07,1,spotify:track:6N1UWEnnka2kl5g39UnoqI
61163,61163,158074.0,0.745,0.881,-6.228,0.089,0.0396,0.255,0.0704,0.626,123.0,5.630274428432253e-07,2,spotify:track:1Xxa1bDLOyCK5ck8gu8hpg
61164,61164,228407.0,0.703,0.968,-2.851,0.0619,0.0124,0.442,0.0461,0.499,123.988,2.710074559886518e-07,1,spotify:track:132fXaozCi3EKmNgTnWmiW
61165,61165,205645.0,0.759,0.787,-4.303,0.0673,0.0191,0.000512,0.409,0.619,124.023,3.2726300177490334e-07,2,spotify:track:2DJjMZfgND6WARNaxVCkI3
61166,61166,245750.0,0.796,0.796,-4.675,0.044,0.0249,0.0305,0.143,0.858,119.996,1.790437436419125e-07,1,spotify:track:0Tby0PFN8E8I8pg0oxeapb
61167,61167,181875.0,0.811,0.803,-5.528,0.0551,0.00589,1.13e-05,0.313,0.824,128.005,3.029553264604811e-07,1,spotify:track:5R0MkQyiFDPxOek0AmZJt8
61168,61168,170955.0,0.777,0.728,-5.859,0.0506,0.0202,0.00208,0.42,0.46,125.05,2.959843233599485e-07,2,spotify:track:5uIPgZYAPggdErCVj6lY56
61169,61169,159179.0,0.793,0.556,-8.288,0.0437,0.0178,0.000124,0.374,0.692,123.028,2.7453370105353094e-07,1,spotify:track:1CdlRy7UMR7Oz8pnUFFX2G
61170,61170,186479.0,0.725,0.808,-6.302,0.0375,0.00128,0.0667,0.126,0.771,125.502,2.0109502946712497e-07,2,spotify:track:0Ib2lnmQqbAzuHNkGtYtNC
61171,61171,190080.0,0.663,0.836,-6.752,0.0449,0.0121,0.9,0.088,0.562,125.011,2.3621632996633005e-07,1,spotify:track:1NnRhSfvmyJNSxtR9rGxlX
61172,61172,180508.0,0.789,0.88,-4.193,0.0945,0.00242,0.797,0.0446,0.571,123.984,5.235225031577547e-07,1,spotify:track:1eEPPA57q2V1EqHZ4O46mU
61173,61173,246718.0,0.797,0.758,-7.388,0.108,0.146,0.0173,0.262,0.749,128.012,4.377467391921141e-07,1,spotify:track:3COoBjp98dAjysxl5ksTsV
61174,61174,181801.0,0.762,0.707,-7.306,0.0437,0.00251,0.00685,0.073,0.717,124.956,2.4037271522158845e-07,2,spotify:track:3OZUrZBtQCiMmpoZquu0BS
61175,61175,173392.0,0.825,0.781,-5.389,0.0723,0.0671,4.39e-05,0.29,0.586,123.014,4.169742548675833e-07,1,spotify:track:0qaFVIeo7NYNi0WqycON6A
61176,61176,175476.0,0.715,0.866,-6.372,0.0733,0.0351,0.0,0.426,0.611,128.004,4.17720941895188e-07,1,spotify:track:2ccAtGaGO98e5TxDxPCf1R
61177,61177,163631.0,0.592,0.891,-7.316,0.0434,0.0501,0.704,0.338,0.367,132.024,2.652309159022435e-07,2,spotify:track:075WtAJrh7uEbnInJVxjYj
