Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
252980,252980,218824.0,0.809,0.506,-8.602,0.0327,0.329,3.6e-06,0.11,0.762,115.955,1.494351625050269e-07,1,spotify:track:5eVhNIrZkJjrmZ1YIQegKL
252981,252981,244373.0,0.669,0.775,-7.138,0.0265,0.0162,0.736,0.0703,0.962,133.058,1.084407851931269e-07,1,spotify:track:5m2zSfp6RIGeutiwBdX2uB
252982,252982,195787.0,0.866,0.604,-6.753,0.162,0.322,2.58e-06,0.759,0.755,90.026,8.274298089250052e-07,1,spotify:track:29dBIgNiGhqXMBWnFDlb8h
252983,252983,198093.0,0.482,0.946,-3.416,0.0353,8.77e-06,0.00172,0.0891,0.867,115.883,1.7819912869207897e-07,2,spotify:track:0GYTAipuswOBWFtk06kFCL
252984,252984,170747.0,0.451,0.624,-7.46,0.0353,0.881,0.124,0.573,0.481,97.601,2.067386249831622e-07,0,spotify:track:0OTP1Ijg5qkzdF2Yx1GTQ5
252985,252985,295267.0,0.519,0.728,-7.16,0.0448,0.0162,0.00117,0.168,0.692,99.803,1.5172708091320736e-07,2,spotify:track:7EbF4gSZiu6G6NDx5pHStP
252986,252986,209537.0,0.748,0.323,-7.229,0.119,0.677,0.0,0.242,0.711,78.246,5.679187923851157e-07,0,spotify:track:1UExVMn2Abw8UNXWNMo0dZ
252987,252987,275440.0,0.615,0.783,-7.955,0.0392,0.73,0.00195,0.189,0.96,161.083,1.42317746151612e-07,0,spotify:track:0x61kbCcvC8WqSihmQMgdA
252988,252988,186160.0,0.728,0.76,-7.687,0.0311,0.13,0.000558,0.108,0.758,135.992,1.6706059303824668e-07,1,spotify:track:4NhubUtUH44YKNPIpjgirM
252989,252989,216640.0,0.918,0.503,-7.944,0.0368,0.24,4.58e-05,0.0677,0.95,128.674,1.6986706056129988e-07,1,spotify:track:2Uqayp7267V5SJYOf7fLmV
252990,252990,317333.0,0.724,0.696,-6.326,0.201,0.123,0.0,0.106,0.433,93.607,6.33404026684902e-07,1,spotify:track:6Ja1mjO9WcJFX3LsH22gRk
