Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
44480,44480,213027.0,0.789,0.396,-10.543,0.138,0.387,1.19e-05,0.0934,0.797,83.997,6.478052077905618e-07,1,spotify:track:3ZuU6Wr9bGLkIkeiDBHxbO
44481,44481,239373.0,0.381,0.81,-8.167,0.0626,0.43,0.0123,0.131,0.577,128.144,2.615165453079504e-07,0,spotify:track:4TIjxIaURv6e53SXqnItiJ
44482,44482,274547.0,0.664,0.831,-6.801,0.0595,0.748,5.48e-05,0.318,0.911,115.033,2.1672063435404505e-07,1,spotify:track:2HAnafatVwqIY0ObeReuto
44483,44483,198053.0,0.634,0.858,-2.902,0.0405,0.363,0.0,0.347,0.941,79.977,2.04490717131273e-07,1,spotify:track:0Lk5eM79eidOSKF3t6IrfO
44484,44484,228133.0,0.832,0.653,-6.735,0.0281,0.0272,1.36e-06,0.118,0.922,99.998,1.2317376267352817e-07,1,spotify:track:0wk3WoApso6TIKWV5OeQ7f
44485,44485,191200.0,0.789,0.829,-8.22,0.035,0.725,1.96e-05,0.346,0.96,130.206,1.8305439330543933e-07,1,spotify:track:3Y5A0Wo1S3cHPGdX6CS8I6
44486,44486,207006.0,0.737,0.906,-3.783,0.0684,0.0523,0.0,0.22,0.963,149.992,3.304252050665198e-07,2,spotify:track:5b70sPjb7gUgdQcdhrZfeZ
44487,44487,200413.0,0.638,0.448,-9.419,0.0371,0.684,0.0,0.0542,0.896,186.491,1.8511773188366025e-07,1,spotify:track:6woL0vYf7lhvticRgTHIYt
44488,44488,168176.0,0.469,0.361,-10.984,0.0363,0.915,0.862,0.565,0.649,133.347,2.1584530491865665e-07,3,spotify:track:4wrblyWP8d115gglVaWTw1
44489,44489,149838.0,0.561,0.782,-8.009,0.0517,0.327,0.923,0.307,0.976,169.438,3.450393091205169e-07,1,spotify:track:4sHZbmhuyMbRsMC8VfD5C7
44490,44490,186507.0,0.584,0.677,-7.074,0.125,0.383,0.000199,0.398,0.712,105.936,6.702161312980209e-07,1,spotify:track:3vaJyUfMe0NrgtwhsGcIQI
44491,44491,104787.0,0.726,0.877,-4.066,0.0348,0.531,0.0,0.0588,0.89,121.787,3.3210226459389045e-07,1,spotify:track:6b5D4guIEwpQjnJAWFyF84
44492,44492,83813.0,0.635,0.956,-3.812,0.0432,0.628,0.00955,0.285,0.942,160.105,5.154331666925179e-07,2,spotify:track:69ytxYX5GkMOhie3fUUK1Y
44493,44493,85333.0,0.591,0.937,-4.038,0.0648,0.64,0.0,0.179,0.794,160.159,7.593779663201809e-07,1,spotify:track:3OC8fHdS56J8ElXVp5i9pF
44494,44494,132650.0,0.69,0.812,-5.131,0.105,0.168,2.45e-06,0.267,0.598,119.033,7.9155672823219e-07,1,spotify:track:5xQy3ckD3XwonONbXSj2zo
44495,44495,69669.0,0.615,0.901,-4.421,0.123,0.458,0.0,0.636,0.815,164.956,1.765491107953322e-06,1,spotify:track:11Frx3KWtEHAFBW9pIB39B
44496,44496,87458.0,0.61,0.938,-4.411,0.196,0.143,0.0,0.363,0.601,160.136,2.241075716343845e-06,1,spotify:track:6omxwrRDW556TxVAViCzm3
44497,44497,128507.0,0.717,0.91,-5.131,0.0552,0.193,8.93e-06,0.0788,0.961,116.073,4.295485849019898e-07,1,spotify:track:33viOp0XsOh11uzjv2zyTJ
44498,44498,60000.0,0.554,0.948,-3.691,0.0586,0.472,0.000276,0.407,0.836,160.056,9.766666666666667e-07,2,spotify:track:06VplOXrmfjl6Kel96w28v
44499,44499,94459.0,0.709,0.762,-4.88,0.0457,0.243,0.0,0.886,0.96,121.966,4.838077896230111e-07,1,spotify:track:5DnvTzX2ZFGARLACCDCnrF
44500,44500,130116.0,0.622,0.837,-4.163,0.0411,0.133,0.0,0.475,0.724,163.963,3.158719911463617e-07,1,spotify:track:4Jln837AxAvutyUFiN79NE
44501,44501,82051.0,0.798,0.908,-4.341,0.0376,0.046,0.0,0.0857,0.806,119.938,4.582515752397899e-07,1,spotify:track:1CVZnOF8Z8cIm1Zkm8V95d
44502,44502,226847.0,0.707,0.807,-4.41,0.033,0.036,0.0,0.656,0.752,126.986,1.4547249908528656e-07,1,spotify:track:4O4VH1oaxDVkE1Z8ouhSTN
44503,44503,195657.0,0.626,0.903,-4.317,0.0767,0.0297,0.0,0.239,0.785,161.957,3.920125525792586e-07,2,spotify:track:1Rt3z0It1tseI6nk2eytQP
44504,44504,106710.0,0.611,0.89,-3.345,0.043,0.0144,0.0,0.203,0.819,162.079,4.029612969731047e-07,2,spotify:track:3sfO5Lct0diWf4UoKlqMCJ
44505,44505,99187.0,0.571,0.96,-3.841,0.243,0.0552,0.0,0.505,0.685,166.948,2.449917831973948e-06,1,spotify:track:0Dtake5CK9azpjlArrN18u
44506,44506,165387.0,0.609,0.956,-4.712,0.0412,0.448,4.08e-06,0.467,0.728,163.944,2.4911268721241696e-07,1,spotify:track:3UBDN6sAT6aD4N0YxGZpVP
44507,44507,96627.0,0.561,0.821,-4.943,0.0451,0.0555,0.0,0.0705,0.834,163.986,4.667432498163041e-07,1,spotify:track:3q0vERoD9zWUJ29J7JClm6
44508,44508,128993.0,0.47,0.869,-4.056,0.11,0.49,0.0,0.112,0.782,165.029,8.527594520632903e-07,1,spotify:track:2WKNAPPd4F7acJjwLTw3xL
44509,44509,106227.0,0.572,0.924,-4.033,0.0476,0.517,0.0,0.407,0.821,159.922,4.480969998211378e-07,1,spotify:track:4QFzIzaHWWl8zqu9z1sjxL
44510,44510,1091760.0,0.658,0.778,-9.114,0.0413,0.00549,4.05e-06,0.0501,0.461,127.218,3.782882684839159e-08,1,spotify:track:7jvWz7Z5K10Fydy365Bugo
44511,44511,830616.0,0.561,0.762,-9.266,0.0504,0.00189,0.00286,0.495,0.494,129.293,6.067785836054206e-08,2,spotify:track:2SNlw7QDtZ75tJKuwCnlHa
44512,44512,368997.0,0.406,0.919,-4.842,0.117,0.0804,0.0,0.0359,0.669,128.082,3.1707574858332185e-07,2,spotify:track:4t7yOK3rCaat7ZLSIBFSYu
44513,44513,209319.0,0.528,0.833,-7.094,0.0504,0.0207,0.0,0.763,0.696,169.879,2.40780817794849e-07,2,spotify:track:3iygC5iBGMlgKfjCysZULp
44514,44514,508266.0,0.73,0.901,-5.379,0.0407,0.0473,4.09e-06,0.099,0.717,127.981,8.007618058260833e-08,1,spotify:track:2sImOP0mk3elkvaBZG97HP
44515,44515,542016.0,0.703,0.875,-7.062,0.0539,0.0249,1.84e-06,0.384,0.563,128.001,9.944355886173105e-08,1,spotify:track:2sdgVWlAhN36wUXbzLXgCI
44516,44516,1100856.0,0.592,0.869,-7.658,0.0648,0.045,0.0,0.288,0.724,164.116,5.886328457127908e-08,1,spotify:track:34UoZksp7YLEdiLy7gRTTJ
44517,44517,452736.0,0.654,0.784,-7.832,0.045,0.0323,7.91e-06,0.515,0.516,127.963,9.939567430025445e-08,1,spotify:track:48arUzCe0lmNWr49AMiYSM
44518,44518,669528.0,0.692,0.859,-6.677,0.0825,0.0414,1.46e-06,0.713,0.509,127.988,1.2322113488905618e-07,1,spotify:track:7mrwToSjwnHDzSdfdgEZdv
44519,44519,912960.0,0.593,0.872,-8.151,0.0535,0.0152,4.56e-05,0.162,0.839,163.956,5.860059586400281e-08,1,spotify:track:0Cnqx96poGDzucNhLFug3P
44520,44520,416479.0,0.46,0.915,-2.801,0.123,0.00191,8.4e-06,0.0772,0.379,132.014,2.953330179913033e-07,2,spotify:track:5DyFpajaPR5GmX1kKv6Rl1
44521,44521,368000.0,0.554,0.902,-5.078,0.0839,0.00753,0.0,0.223,0.412,164.958,2.279891304347826e-07,2,spotify:track:5duaLpc0WEF04hAV5mFObL
44522,44522,485230.0,0.529,0.901,-5.499,0.0693,0.00566,2.46e-06,0.0749,0.764,164.983,1.428188694021392e-07,2,spotify:track:29vVu7tOcsIKFJ7oSN5Wpp
44523,44523,486164.0,0.641,0.68,-8.954,0.0468,0.0842,0.0,0.0622,0.524,127.958,9.62638122115171e-08,1,spotify:track:2PuLsUshpAlXFhw0UfktUu
44524,44524,635574.0,0.479,0.78,-6.917,0.126,0.0106,0.0,0.0807,0.802,127.995,1.982459949588876e-07,2,spotify:track:14y7McPs3bDOlhd6sWvX59
44525,44525,390609.0,0.477,0.788,-4.883,0.0621,0.039,0.0,0.0471,0.589,121.772,1.589825119236884e-07,2,spotify:track:2KlceqAybUhsl8fL83Ek4P
44526,44526,660580.0,0.478,0.856,-5.909,0.149,0.0317,0.0,0.126,0.677,164.947,2.2555935692875962e-07,2,spotify:track:4ZedNSCfT8wtq4W2iwELkJ
44527,44527,455947.0,0.734,0.978,-4.386,0.0823,0.271,0.0,0.0281,0.446,120.744,1.8050343570634305e-07,1,spotify:track:5udn6QHSRW78PKMUYLwCtm
44528,44528,51096.0,0.782,0.848,-4.572,0.0534,0.0189,0.0,0.107,0.959,131.007,1.045091592296853e-06,1,spotify:track:72Rrd0tYGX3dBWiNigggGV
44529,44529,555207.0,0.73,0.7,-9.997,0.0347,0.00393,0.00695,0.459,0.573,127.978,6.249921200561232e-08,1,spotify:track:2QT9tuQuJ50LcyhV5PQ6xi
44530,44530,243018.0,0.632,0.801,-4.364,0.0359,0.23,0.0,0.411,0.899,167.968,1.4772568287122764e-07,1,spotify:track:4OWWkTxqleCaN3fXgFGiIf
44531,44531,391731.0,0.746,0.707,-9.858,0.0463,0.128,0.000172,0.0862,0.726,104.037,1.1819335207068117e-07,1,spotify:track:6KrMQ1HIntWZS1TJGcOhMU
44532,44532,887197.0,0.414,0.933,-5.175,0.133,0.152,0.0,0.365,0.572,164.393,1.499103355849941e-07,2,spotify:track:2rQBzVjjNtafJdZHYld1co
44533,44533,554746.0,0.472,0.866,-5.229,0.108,0.00552,0.00111,0.334,0.591,125.853,1.946836930775526e-07,2,spotify:track:0SsgVG2TCHpWSJvEBUkQRr
44534,44534,720144.0,0.751,0.835,-7.751,0.0669,0.0491,0.0179,0.325,0.662,127.97,9.289808704925685e-08,2,spotify:track:1BOJyvusrGZtZJrkKAFEhi
44535,44535,288175.0,0.423,0.841,-7.907,0.102,0.00625,0.0,0.977,0.426,131.154,3.539515919146352e-07,2,spotify:track:1G1zhiODzg8aIWz08Qswsj
44536,44536,106397.0,0.677,0.904,-4.482,0.0679,0.4,0.0,0.927,0.809,121.87,6.381758884179065e-07,1,spotify:track:0y5HCSJipkY9Xah6AcIh6h
44537,44537,115958.0,0.629,0.822,-4.194,0.0549,0.39,0.0,0.509,0.472,124.112,4.734472826368168e-07,1,spotify:track:5VzNB5EJh8mjsvFS7FlLby
44538,44538,87066.0,0.623,0.911,-4.163,0.0885,0.119,0.0,0.368,0.854,160.141,1.0164702639377025e-06,1,spotify:track:6RRAt18OKEUSYeyKqPf2FN
44539,44539,136647.0,0.713,0.827,-4.507,0.0502,0.429,0.0,0.548,0.917,123.063,3.673699386009206e-07,1,spotify:track:5rNSIBT5T4YNpJI0rsuTUZ
