Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
133440,133440,201533.0,0.827,0.712,-6.012,0.151,0.549,0.0,0.216,0.948,100.838,7.492569455126456e-07,1,spotify:track:7874RAMwKl2kWFEH308TDN
133441,133441,424880.0,0.521,0.711,-6.586,0.0346,0.256,0.815,0.0109,0.869,150.442,8.143475804933159e-08,0,spotify:track:0XL0j2T7CMEJFLfWvwDP5J
133442,133442,122267.0,0.754,0.484,-9.39,0.0538,0.862,0.903,0.0517,0.83,91.366,4.4002061063083253e-07,1,spotify:track:7nEllLuaf698GfT6IDEww1
133443,133443,255240.0,0.574,0.213,-13.749,0.0386,0.964,0.00688,0.265,0.353,127.612,1.5123021469989032e-07,0,spotify:track:0rRUgPkhyK2oO8P3TCBVvC
133444,133444,161000.0,0.491,0.261,-13.868,0.0269,0.776,0.89,0.115,0.507,111.2,1.670807453416149e-07,3,spotify:track:5NCnED7YE8nIl3EDcb5wBq
133445,133445,147998.0,0.586,0.537,-9.614,0.0329,0.703,0.146,0.331,0.897,122.401,2.223003013554237e-07,0,spotify:track:1EvJY9W3CkTq0au9dcNdRI
133446,133446,205667.0,0.59,0.586,-11.926,0.0375,0.315,0.597,0.197,0.771,98.863,1.8233357806551369e-07,0,spotify:track:1fxSX1ocnDjq5D9ik2SjiD
133447,133447,178427.0,0.638,0.686,-9.566,0.0449,0.892,0.0611,0.0545,0.918,120.993,2.516435292864869e-07,1,spotify:track:6xGncpVT0UOV7IK5lLBgng
133448,133448,298421.0,0.471,0.565,-8.346,0.1,0.0688,1.47e-06,0.0794,0.839,94.183,3.350970608636792e-07,1,spotify:track:0FoijuEovgsIsoF7tbRayA
133449,133449,211400.0,0.773,0.87,-5.21,0.0456,0.544,0.0,0.177,0.929,101.247,2.1570482497634813e-07,1,spotify:track:1bQq3aYF84H4c9X8o9Fi7j
133450,133450,398893.0,0.596,0.501,-11.803,0.0395,0.353,6.02e-06,0.29,0.745,136.552,9.902404905576185e-08,1,spotify:track:2qudLQVpY4JV1eq7ned5v1
133451,133451,146280.0,0.649,0.743,-5.896,0.0413,0.549,0.597,0.291,0.961,141.205,2.823352474706044e-07,1,spotify:track:2F7p2vnvFYQgPE0Kqsn8RN
133452,133452,215187.0,0.571,0.793,-7.355,0.0438,0.794,0.0163,0.0867,0.808,104.363,2.0354389438023682e-07,0,spotify:track:2AWChK8oEqwA6JPN9IwnzE
133453,133453,176573.0,0.824,0.358,-13.046,0.0485,0.778,0.5,0.111,0.941,117.647,2.7467393089543704e-07,0,spotify:track:1XRaBktVhYngLNsCzy1JsL
133454,133454,309333.0,0.538,0.581,-11.199,0.0549,0.507,0.436,0.063,0.926,101.153,1.7747863952439604e-07,0,spotify:track:45MPxWsIA9w1J9jJui25DU
133455,133455,223467.0,0.807,0.71,-4.872,0.032,0.183,0.0,0.0865,0.726,131.845,1.4319787709147213e-07,1,spotify:track:7lc4BUneOpshsiQpnlImJg
133456,133456,157079.0,0.463,0.401,-9.464,0.0302,0.527,0.886,0.0719,0.83,102.647,1.922599456324525e-07,3,spotify:track:2JTDWD6Z6kvgDQpxv1fdgd
133457,133457,237040.0,0.674,0.636,-6.951,0.0412,0.437,7.83e-05,0.0788,0.881,110.719,1.7381032737090785e-07,1,spotify:track:5f8Hcyph7rVTBpM7H12ltA
133458,133458,139760.0,0.738,0.247,-13.614,0.0418,0.565,0.498,0.0901,0.697,121.177,2.9908414424728105e-07,0,spotify:track:6IDra9pp8GtCxKMS6lehn5
133459,133459,190600.0,0.623,0.372,-16.091,0.261,0.719,0.512,0.199,0.745,145.724,1.3693599160545646e-06,0,spotify:track:2okqW7jjXQnef27mz2GH1u
133460,133460,175600.0,0.665,0.326,-17.303,0.0812,0.465,0.0279,0.164,0.622,103.714,4.624145785876993e-07,0,spotify:track:33xKXvBWhjCVHIMzz6z4K7
133461,133461,139840.0,0.687,0.402,-17.473,0.183,0.242,0.000347,0.163,0.928,95.849,1.3086384439359268e-06,1,spotify:track:52b2u1YUOaQDaXrF0tM4aH
133462,133462,183253.0,0.645,0.42,-15.731,0.161,0.855,9.68e-06,0.135,0.852,109.296,8.785667901753314e-07,0,spotify:track:55mbLDquVnX45in2MYhvkz
133463,133463,146933.0,0.66,0.524,-11.021,0.0544,0.694,0.843,0.155,0.872,123.681,3.702367745843343e-07,0,spotify:track:4xq3zUKoLonU9ST34dWsiV
133464,133464,168693.0,0.718,0.691,-11.053,0.143,0.433,0.00486,0.325,0.709,110.026,8.476937395149769e-07,1,spotify:track:6r8Fqv1zOA4mWBzFEqMpSK
133465,133465,187693.0,0.752,0.839,-5.231,0.0839,0.277,0.000682,0.14,0.964,94.055,4.470065479266675e-07,1,spotify:track:0jerRsvPriEWOEz8SjWupO
133466,133466,353867.0,0.525,0.747,-6.43,0.0512,0.0394,1.37e-05,0.178,0.471,89.944,1.446871282148378e-07,2,spotify:track:0TM1lWkTj4J3FXD1wDT3P2
133467,133467,133924.0,0.539,0.396,-12.658,0.176,0.797,6.09e-05,0.0591,0.841,104.226,1.3141781906155729e-06,0,spotify:track:033zjV7U4f6k4ywZy4mxUq
133468,133468,163200.0,0.489,0.399,-13.999,0.288,0.87,1.05e-06,0.221,0.972,207.342,1.764705882352941e-06,0,spotify:track:25WFt2bMrdXeSSUwJKMzM2
133469,133469,211347.0,0.47,0.65,-15.281,0.0657,0.406,0.000481,0.31,0.42,108.56,3.108631776178512e-07,1,spotify:track:4remGAp3w4VcMIekc77fR7
133470,133470,221787.0,0.504,0.48,-13.864,0.0898,0.678,0.118,0.302,0.88,105.232,4.048929829070234e-07,0,spotify:track:6C9yWab54hgfEwmphDnlk5
133471,133471,205253.0,0.712,0.861,-5.952,0.0463,0.0162,0.0,0.216,0.808,111.736,2.2557526564776166e-07,1,spotify:track:6Ksykr2LXgGGHVvlUf1mSx
133472,133472,298400.0,0.7,0.565,-11.038,0.134,0.912,0.0,0.27,0.963,112.268,4.490616621983914e-07,1,spotify:track:6xDOVqXGeOZfjAiWXNrLSB
133473,133473,270627.0,0.725,0.453,-11.498,0.0888,0.956,3.78e-06,0.237,0.942,107.472,3.281269052976976e-07,1,spotify:track:2ulC8qqc4QssihXHcOJfCw
133474,133474,227667.0,0.604,0.404,-15.789,0.0694,0.92,1.37e-05,0.42,0.849,105.693,3.048311788708948e-07,0,spotify:track:0z2MSibHA3ubYzeUqZR7k7
133475,133475,169933.0,0.721,0.643,-12.586,0.341,0.272,0.0,0.0808,0.874,116.386,2.0066732182683767e-06,1,spotify:track:5fr4KBeI0FsncfV3eKDnzC
133476,133476,155693.0,0.696,0.782,-4.665,0.0478,0.448,0.823,0.0947,0.979,160.913,3.0701444509387065e-07,1,spotify:track:1N0eL6lMbPoFrTB6VQHhCE
133477,133477,146827.0,0.576,0.537,-13.432,0.0343,0.41,0.00586,0.341,0.932,86.713,2.336082600611604e-07,0,spotify:track:67A13fmXuH2jb5cbs7oRdx
133478,133478,152600.0,0.576,0.363,-13.028,0.0309,0.691,0.857,0.162,0.946,123.646,2.0249017038007866e-07,3,spotify:track:53eAnOtYwcC57khc2uFAk5
133479,133479,161933.0,0.754,0.664,-14.196,0.0345,0.672,0.923,0.181,0.963,116.738,2.130510766798615e-07,1,spotify:track:12zNarT0r63KZAb25d9t1F
133480,133480,270827.0,0.678,0.897,-11.091,0.0361,0.257,0.00235,0.153,0.865,95.07,1.332954247545481e-07,1,spotify:track:2fH5R8VYrAiqJSeVRkElAH
133481,133481,201893.0,0.712,0.751,-7.393,0.036,0.259,0.0112,0.0898,0.388,124.006,1.7831227432352778e-07,1,spotify:track:5GxRz9HzwHgRlbGyxYaSmJ
133482,133482,237827.0,0.826,0.878,-9.242,0.0838,0.0143,0.000129,0.332,0.976,100.022,3.523569653571714e-07,1,spotify:track:78ZV8UGEVgtJzLS4kBOIHs
133483,133483,145520.0,0.632,0.691,-9.228,0.0319,0.526,1.36e-06,0.0518,0.906,107.633,2.192138537658054e-07,1,spotify:track:0Cn1apioq0RYhdNZbhWXjH
133484,133484,146480.0,0.706,0.542,-10.632,0.0495,0.751,0.0,0.296,0.869,125.228,3.3793009284543965e-07,1,spotify:track:1RIUhoCC18uzlwAjiHT3mE
133485,133485,133400.0,0.743,0.905,-7.79,0.0394,0.8,3.54e-05,0.312,0.97,121.678,2.9535232383808094e-07,1,spotify:track:3WM9P8SNf6zRLV3nW2jouX
133486,133486,149573.0,0.649,0.523,-10.292,0.498,0.69,0.0,0.119,0.804,187.181,3.329477913794602e-06,1,spotify:track:5XQDaSRpsRqZxy0GHAyULG
133487,133487,195200.0,0.483,0.475,-11.205,0.161,0.781,0.0,0.149,0.916,85.451,8.247950819672131e-07,0,spotify:track:4lyFmkWVKeHA2dHxNOUiz0
133488,133488,152600.0,0.723,0.504,-13.112,0.0409,0.35,0.779,0.06,0.768,140.966,2.6802096985583225e-07,0,spotify:track:0LaMgubVxb2mZ7WUBAz105
133489,133489,111467.0,0.62,0.503,-10.837,0.0664,0.73,0.0155,0.14,0.831,109.442,5.956919985287125e-07,0,spotify:track:3JNdkMtnJcBv8lTMkMuooW
133490,133490,284040.0,0.655,0.444,-9.993,0.0245,0.502,0.953,0.13,0.713,95.022,8.625545697789047e-08,0,spotify:track:57sVGuXCQgoQEnPrpw186f
133491,133491,165773.0,0.688,0.705,-9.028,0.0349,0.535,0.871,0.256,0.766,91.736,2.105288557243942e-07,1,spotify:track:6Yvl2BOLEQNSeaAkVw1KYt
133492,133492,322853.0,0.574,0.403,-11.031,0.0736,0.462,0.00266,0.12,0.721,117.937,2.279675270169396e-07,0,spotify:track:2fC0H1hIXCROtUwv86WLT6
133493,133493,158280.0,0.593,0.472,-11.281,0.0709,0.774,0.432,0.0951,0.225,100.125,4.479403588577206e-07,0,spotify:track:4lQx7KjZxu2LPTCahA6IiJ
133494,133494,212689.0,0.889,0.339,-11.996,0.0458,0.791,0.0,0.065,0.84,119.876,2.1533788771398613e-07,0,spotify:track:5MINUtX7hvYaaWwNRrp1hl
133495,133495,204155.0,0.767,0.448,-13.072,0.028,0.826,0.0187,0.103,0.634,115.95,1.3715069432539002e-07,0,spotify:track:2DHoF695nEPtbWMiqFeDTy
133496,133496,209000.0,0.795,0.419,-14.369,0.108,0.852,2.11e-05,0.196,0.75,89.966,5.167464114832535e-07,0,spotify:track:3fYbVcq4HYnh2BMoKorBiC
133497,133497,262174.0,0.685,0.233,-14.148,0.0544,0.893,9.07e-06,0.112,0.315,136.138,2.074957852418623e-07,0,spotify:track:1OlxI4JNTDvYQRiC9P2rHg
133498,133498,201500.0,0.848,0.319,-15.442,0.0685,0.795,2.75e-05,0.13,0.841,143.965,3.399503722084368e-07,0,spotify:track:6CPTL6sgyCnoPwxllkvRZf
133499,133499,223106.0,0.833,0.406,-12.603,0.0506,0.669,0.0,0.113,0.739,120.005,2.267980242575279e-07,1,spotify:track:5Rr1dkY556PBAKf1c83clx
133500,133500,214439.0,0.651,0.333,-9.141,0.0587,0.763,0.0,0.0712,0.775,166.014,2.737375197608644e-07,0,spotify:track:147s41rcjyS8finOFE2vsD
133501,133501,280499.0,0.369,0.151,-15.549,0.0306,0.892,0.0,0.101,0.201,69.232,1.0909129800819253e-07,0,spotify:track:1Rw1JJBr0QoNwUOlDC32nV
133502,133502,248464.0,0.726,0.46,-14.627,0.0385,0.813,0.208,0.119,0.494,139.921,1.5495202524309357e-07,0,spotify:track:1O03qM96Z5500ACbAaJSuZ
133503,133503,218370.0,0.508,0.263,-15.131,0.0334,0.816,0.00074,0.155,0.21,137.545,1.529514127398452e-07,0,spotify:track:3gAOFafZGp1ZchuXsFdXkl
133504,133504,163962.0,0.769,0.455,-12.46,0.0346,0.557,0.22,0.0765,0.493,129.997,2.1102450567814493e-07,0,spotify:track:6B9hL79uAga4MbKPHlTEJ6
133505,133505,228706.0,0.42,0.381,-12.36,0.0433,0.775,1.39e-06,0.159,0.534,170.056,1.8932603429730745e-07,0,spotify:track:2b2sI87xI6YJ5CnUaRtKtt
133506,133506,201000.0,0.684,0.629,-11.036,0.0357,0.579,0.000895,0.274,0.813,90.001,1.776119402985075e-07,1,spotify:track:27ZhjPTdobnFHMFockNPep
133507,133507,215250.0,0.493,0.126,-16.534,0.0322,0.964,6.44e-05,0.14,0.311,139.444,1.4959349593495936e-07,0,spotify:track:2tsqu3KVPqofbieVP3zYU3
133508,133508,251750.0,0.393,0.134,-16.096,0.033,0.931,3.13e-05,0.106,0.157,92.715,1.310824230387289e-07,0,spotify:track:7u76vVYT1abqJwFtEvfp1i
133509,133509,287015.0,0.692,0.347,-9.22,0.0289,0.73,0.0,0.118,0.585,112.05,1.0069160148424297e-07,0,spotify:track:2kFXvHZwqNYJghvz4fdWRz
133510,133510,207946.0,0.804,0.313,-14.447,0.0349,0.896,0.00109,0.109,0.642,109.984,1.6783203331634174e-07,0,spotify:track:4lGneSloc1ac2MjEx7nBgt
133511,133511,270274.0,0.485,0.353,-12.036,0.0464,0.87,1.63e-05,0.111,0.316,72.73,1.716776308486943e-07,0,spotify:track:30uTMJTg17ZXRwPKirbPHK
133512,133512,171667.0,0.896,0.27,-13.695,0.0631,0.804,3.09e-05,0.0955,0.723,116.047,3.675721018017441e-07,0,spotify:track:3Zmrifst9VjVt7hEh40WgK
133513,133513,294400.0,0.445,0.338,-14.265,0.0294,0.602,0.0471,0.152,0.259,98.564,9.98641304347826e-08,0,spotify:track:3SHYVWpnrYw73xDgIkWxG1
133514,133514,223889.0,0.732,0.333,-11.919,0.0705,0.888,2.64e-05,0.326,0.54,147.889,3.148881811969324e-07,0,spotify:track:2Mm8gYk1g6LQEssmIAMGTJ
133515,133515,195687.0,0.714,0.23,-14.618,0.054,0.926,4.82e-05,0.2,0.472,101.915,2.759508807432277e-07,0,spotify:track:3bKHOf3gwc8t88Pa4pcp3X
133516,133516,207721.0,0.811,0.319,-10.519,0.0588,0.813,0.0,0.102,0.819,139.979,2.830720052377949e-07,0,spotify:track:3UuCSbhVGC5Vd40fv5xshg
133517,133517,278036.0,0.67,0.211,-16.182,0.0314,0.713,0.000588,0.127,0.356,112.108,1.1293501560948941e-07,0,spotify:track:4xIPxmgPqR3C4qGGqMigAP
133518,133518,245013.0,0.814,0.175,-17.857,0.0457,0.933,0.0185,0.0952,0.696,117.976,1.865207152273553e-07,0,spotify:track:7rpDM5zKuWaf2VzXFKU3yV
