Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
72280,72280,374952.0,0.153,0.0145,-28.89,0.0435,0.995,0.978,0.0806,0.0335,138.658,1.1601484990078729e-07,3,spotify:track:6sJlchLIX2krydtTBxsXUU
72281,72281,91427.0,0.351,0.242,-20.02,0.0412,0.9,0.915,0.0984,0.034,58.587,4.50632745250309e-07,3,spotify:track:33Y2YALzXqMQtBVSDcHOof
72282,72282,274307.0,0.136,0.0108,-35.954,0.0343,0.897,0.813,0.147,0.0312,88.529,1.2504237952367236e-07,3,spotify:track:3an5DoMqoNpJEQwfA48A4c
72283,72283,330827.0,0.294,2.03e-05,-32.406,0.0927,0.99,0.131,0.0817,0.812,69.153,2.8020687549686094e-07,0,spotify:track:0jV5pkyZByn7pV12Rzbtuu
72284,72284,301293.0,0.204,0.331,-15.755,0.0385,0.848,0.955,0.148,0.0503,86.632,1.2778259036884364e-07,3,spotify:track:7L91TzFocp9ridztsLLAsH
72285,72285,458907.0,0.0746,0.156,-24.007,0.0393,0.863,0.919,0.105,0.0463,80.494,8.563826657688813e-08,3,spotify:track:70FfytITXJOz0s2xY3rOzz
72286,72286,230213.0,0.156,0.0945,-22.386,0.0435,0.832,0.902,0.0974,0.0657,65.687,1.889554456090664e-07,3,spotify:track:7JcGySsJWYeAxESN63zowD
72287,72287,421960.0,0.259,0.15,-22.538,0.0332,0.769,0.777,0.291,0.0398,107.455,7.86804436439473e-08,3,spotify:track:3PZpaI1cvrnVJsWVFH05Dr
72288,72288,408947.0,0.142,0.245,-20.727,0.0397,0.99,0.919,0.112,0.135,66.991,9.707859453670037e-08,3,spotify:track:16CMp2RKshLATGZnpjPPgB
72289,72289,246067.0,0.125,0.108,-17.314,0.0432,0.47,0.853,0.321,0.0433,76.287,1.75561940447114e-07,3,spotify:track:38nfIggcQfUciYWCkdsyLa
72290,72290,250003.0,0.0888,0.584,-11.618,0.0463,0.845,0.941,0.19,0.143,86.114,1.8519777762666849e-07,0,spotify:track:2Paw6rRs12mZ6AfIhuP9Un
72291,72291,469213.0,0.0792,0.0339,-25.051,0.0481,0.877,0.836,0.0903,0.0231,174.378,1.025120787360964e-07,3,spotify:track:2Ax0k7jE4DmGO1q1WJxhAO
72292,72292,1793760.0,0.0618,0.0423,-22.3,0.0497,0.976,0.927,0.0581,0.0318,71.839,2.7707162608152712e-08,3,spotify:track:7LIMgDNSZ14IJ63NmbtuOH
72293,72293,481267.0,0.141,0.149,-28.209,0.0337,0.963,0.913,0.0953,0.0376,82.412,7.002350046855487e-08,3,spotify:track:4IJCUAfJub0AmmN15YJwmQ
72294,72294,268051.0,0.0644,0.0463,-29.709,0.044,0.987,0.781,0.111,0.0289,74.571,1.641478673834457e-07,3,spotify:track:2IB1P4oT2EHRFJA5O7eRnC
72295,72295,185500.0,0.156,0.0293,-29.357,0.0448,0.974,0.802,0.0993,0.0373,74.452,2.4150943396226416e-07,3,spotify:track:7hhB3DTBQSHLvfO9RvyZxf
72296,72296,357333.0,0.338,0.0925,-16.555,0.0438,0.991,0.918,0.116,0.0395,79.336,1.2257474120778098e-07,3,spotify:track:4R8lTXhSoaNPtbda76jSWh
72297,72297,62758.0,0.245,0.0862,-30.304,0.0422,0.994,0.784,0.092,0.039,69.895,6.724242327671372e-07,3,spotify:track:363mTP8zzRAr36wlbcdHRP
72298,72298,312000.0,0.42,0.259,-15.738,0.0462,0.938,0.908,0.103,0.0525,119.96,1.4807692307692308e-07,3,spotify:track:2NdOUAfOeIBFiSthmCK2GP
72299,72299,355524.0,0.114,0.0861,-30.654,0.0486,0.981,0.968,0.119,0.0972,80.983,1.3669963209234818e-07,3,spotify:track:1iVAwCYuzG82TcremyxhCf
72300,72300,173387.0,0.483,0.381,-15.841,0.0309,0.825,0.223,0.0856,0.0789,120.023,1.7821405295668077e-07,0,spotify:track:3HNd6shi5OkaFn0PftmnaP
72301,72301,228578.0,0.111,0.0174,-28.777,0.0496,0.984,0.965,0.0976,0.0336,66.816,2.169937614293589e-07,3,spotify:track:1yC5ZxdbyrwZrcPaBPtm4Y
72302,72302,185227.0,0.19,0.0784,-24.202,0.0371,0.933,0.847,0.0773,0.0389,179.563,2.002947734401572e-07,3,spotify:track:0EexLNtuKRBPmhc2XdFQKl
72303,72303,232214.0,0.214,0.00412,-35.653,0.0453,0.996,0.977,0.108,0.0314,70.594,1.9507867742685626e-07,3,spotify:track:0beY6Xl0qbQX3t9kOXOI8r
72304,72304,249160.0,0.143,0.197,-25.918,0.0391,0.798,0.621,0.128,0.0455,86.439,1.569272756461712e-07,3,spotify:track:4eMOIEdYGXThAxGb7SdNZd
72305,72305,296800.0,0.161,0.00079,-42.269,0.0551,0.985,0.893,0.107,0.0368,67.539,1.856469002695418e-07,3,spotify:track:5ninNGGy8iR9tv3USENLKb
72306,72306,231907.0,0.0885,0.175,-18.707,0.0316,0.752,0.934,0.111,0.0766,70.198,1.3626151862600097e-07,3,spotify:track:3guEVTjNJHoR5D7GJRZMs5
72307,72307,508613.0,0.189,0.0601,-26.69,0.0424,0.969,0.934,0.0975,0.0347,141.113,8.336397221463077e-08,3,spotify:track:74DxOVwXdBdn1rrfK8SFCU
72308,72308,657001.0,0.138,0.16,-21.915,0.0344,0.953,0.92,0.0866,0.0377,71.043,5.235912882933208e-08,3,spotify:track:3gBpYsMtPOZnBBej7lkBhW
72309,72309,405573.0,0.136,0.00215,-33.623,0.0455,0.925,0.817,0.095,0.0343,67.749,1.1218695524603465e-07,3,spotify:track:6lgDvkxcWNnCefaT2qeJPf
72310,72310,114857.0,0.125,0.0102,-36.178,0.0405,0.91,0.864,0.144,0.0364,148.097,3.52612378871118e-07,3,spotify:track:1PEKGePNN1XrdKG2QQDUCv
72311,72311,647973.0,0.476,0.000707,-36.606,0.164,0.864,0.299,0.104,0.27,68.311,2.530969654599806e-07,0,spotify:track:2Lio4KTzsA8BPLhXmyo4CQ
72312,72312,146035.0,0.322,0.129,-25.364,0.0295,0.977,0.908,0.129,0.0878,170.107,2.020063683363577e-07,3,spotify:track:5MjHgf3qg2v2kYGjYYIkyS
72313,72313,156000.0,0.309,0.0725,-24.446,0.0404,0.932,0.893,0.144,0.0476,86.702,2.5897435897435897e-07,3,spotify:track:1nxNCdh7SLOxFny6EmmzL3
72314,72314,116014.0,0.222,0.0072,-29.638,0.0442,0.986,0.942,0.0934,0.0909,70.383,3.809885013877636e-07,3,spotify:track:7MQxjq3mF74zRFUVx3C4K5
72315,72315,521375.0,0.119,0.288,-17.211,0.0399,0.903,0.943,0.0703,0.0389,95.559,7.652841045312877e-08,3,spotify:track:5zfTTqHFfnrgCXa58sxtT5
72316,72316,216000.0,0.193,0.346,-16.917,0.0401,0.927,0.953,0.3,0.0625,120.798,1.8564814814814813e-07,3,spotify:track:7IZ3Sauja9QpcZ2HQLC9mX
72317,72317,274667.0,0.513,0.175,-17.332,0.0343,0.54,0.793,0.375,0.035,180.031,1.2487848922513444e-07,3,spotify:track:52oDFJBhX0QMwUiPUFIl1p
72318,72318,89302.0,0.388,0.617,-9.336,0.0387,0.0141,0.765,0.162,0.0728,129.087,4.3336095496181494e-07,1,spotify:track:7DgYQpSRq8oKdstt80n0A4
72319,72319,169912.0,0.164,0.102,-23.102,0.0412,0.886,0.905,0.105,0.189,174.618,2.424784594378266e-07,3,spotify:track:3kCzddqKxidFHMrhKNSVDD
72320,72320,224000.0,0.223,0.0398,-28.73,0.0346,0.99,0.954,0.106,0.177,89.124,1.544642857142857e-07,3,spotify:track:3xkWegiABp4TsIMpT41Qhg
72321,72321,384576.0,0.0888,0.288,-14.925,0.0336,0.803,0.402,0.0946,0.0378,82.127,8.73689465801298e-08,0,spotify:track:1fSnFVmKeMsnMxGXt3wu2Y
72322,72322,295500.0,0.0711,0.244,-18.104,0.0443,0.693,0.975,0.369,0.037,78.62,1.4991539763113369e-07,3,spotify:track:7bJCb3xNp7R3hwo1HDWTYx
72323,72323,694819.0,0.0886,0.117,-18.27,0.0354,0.992,0.852,0.142,0.0324,82.954,5.09485204060338e-08,3,spotify:track:0Gz0Dui1sOIEMBq5R0ZJoD
72324,72324,1168387.0,0.615,0.263,-19.168,0.0314,0.776,0.859,0.101,0.0711,106.988,2.687465711275459e-08,3,spotify:track:1qzAQw3RpFpdB7p71KQRrr
72325,72325,152541.0,0.139,0.01,-30.356,0.0406,0.948,0.957,0.108,0.0349,140.341,2.661579509771143e-07,3,spotify:track:34dBNgalCO1L56XU5xYndy
72326,72326,338431.0,0.196,0.608,-8.474,0.0728,0.651,0.863,0.0992,0.341,68.326,2.1511031790822945e-07,0,spotify:track:2Yj78qpYlgKsOT0BV7WO2n
72327,72327,343667.0,0.38,0.278,-15.663,0.0312,0.523,0.536,0.222,0.0384,130.118,9.078555694902333e-08,0,spotify:track:6KbkmrCXCBanKxhdpqkRfB
72328,72328,653904.0,0.105,0.000206,-26.59,0.0871,0.801,0.943,0.112,0.288,85.422,1.3319998042526118e-07,3,spotify:track:62SMTFdXWQ4g8UMcgk0WLz
72329,72329,123004.0,0.304,0.0717,-25.129,0.0451,0.934,0.921,0.101,0.0351,77.473,3.6665474293518913e-07,3,spotify:track:2m1XpzhxIr7l7dEyrYX5dQ
72330,72330,171043.0,0.146,0.0566,-29.602,0.0405,0.967,0.96,0.0906,0.0998,69.941,2.367825634489573e-07,3,spotify:track:1KIC8wPFEZvACivBF5dy1y
72331,72331,309708.0,0.131,0.212,-22.307,0.039,0.602,0.843,0.107,0.0331,145.288,1.2592506489984114e-07,3,spotify:track:7saUM4eE5H2Ai6c4Ot6Q47
72332,72332,187864.0,0.263,0.0642,-22.824,0.0359,0.995,0.918,0.107,0.322,165.638,1.910956862411106e-07,3,spotify:track:3EmimXCpHQ9PW6FN0ajDeU
72333,72333,187246.0,0.162,0.0495,-31.401,0.0369,0.955,0.815,0.162,0.0534,132.659,1.970669600418701e-07,3,spotify:track:0BGXoqBGIrgT1gjODZ7vrO
72334,72334,219433.0,0.167,0.0408,-25.334,0.0469,0.707,0.931,0.0753,0.0354,124.664,2.137326655516718e-07,3,spotify:track:4xnrbHfN3vwRhLBuLqO1OK
72335,72335,316000.0,0.175,0.0581,-27.72,0.0402,0.841,0.614,0.111,0.0273,77.66,1.2721518987341772e-07,3,spotify:track:2KoGypklxRxHITV7UreTUP
72336,72336,154538.0,0.478,0.0775,-28.215,0.0316,0.688,0.901,0.112,0.107,65.037,2.0448045141000922e-07,3,spotify:track:1c4eT2nQhCukhfRWsd8fOV
72337,72337,146480.0,0.261,0.0496,-36.033,0.0531,0.966,0.842,0.123,0.329,103.158,3.625068268705625e-07,3,spotify:track:4i3zoVPfErzbpCtqplEDPL
72338,72338,196800.0,0.27,0.227,-18.681,0.0343,0.807,0.932,0.108,0.0398,132.572,1.7428861788617889e-07,3,spotify:track:4xo58k1mlaohC1gcLW1F60
72339,72339,498573.0,0.0852,0.285,-14.495,0.0416,0.759,0.721,0.485,0.0371,67.743,8.34381324299551e-08,0,spotify:track:6oq6jkurHXr3q9RhAeEkQ7
