Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
105640,105640,240000.0,0.323,0.0288,-28.271,0.0378,0.992,0.911,0.0779,0.0779,63.516,1.575e-07,3,spotify:track:5XL51Yas5Yw7ljNhMzUXTA
105641,105641,406056.0,0.302,0.0524,-22.128,0.0378,0.955,0.906,0.0789,0.0394,120.118,9.309060819197352e-08,3,spotify:track:3wAHI1IgVvapEX9lQlPulN
105642,105642,126125.0,0.263,0.114,-26.351,0.0371,0.973,0.86,0.0976,0.318,84.703,2.9415262636273537e-07,3,spotify:track:6ECOpOKBN29CzxonEiLEmx
105643,105643,225000.0,0.17,0.00965,-32.618,0.0381,0.994,0.895,0.116,0.0446,70.546,1.6933333333333337e-07,3,spotify:track:4ZHotLx5jX1MPDixEhEakI
105644,105644,169750.0,0.353,0.075,-25.635,0.0379,0.995,0.886,0.117,0.317,120.308,2.232695139911635e-07,3,spotify:track:6dfdNTuLOK8eFusN8HaQg8
105645,105645,167000.0,0.518,0.00935,-31.784,0.0371,0.996,0.946,0.0899,0.284,67.5,2.221556886227545e-07,3,spotify:track:5NH7f7qokbw0GmEbztG9qv
105646,105646,130308.0,0.478,0.115,-17.982,0.0471,0.99,0.945,0.116,0.286,95.4,3.614513306934341e-07,3,spotify:track:2zFYk6wwcF2fTXrvsMaeEP
105647,105647,181728.0,0.41,0.196,-18.741,0.0362,0.97,0.964,0.179,0.246,106.841,1.9919880260609266e-07,3,spotify:track:3szGJGTgT3BICqPhMNtoW0
105648,105648,170654.0,0.45,0.0356,-31.963,0.0419,0.994,0.913,0.0803,0.0921,114.44,2.455260351354202e-07,3,spotify:track:7w3z6cRSROTPff9zDD94og
105649,105649,143886.0,0.297,0.0167,-24.953,0.0416,0.974,0.878,0.152,0.0535,85.536,2.891177737931418e-07,3,spotify:track:4dtgMavxb4LCIJeTmQ5GUI
105650,105650,324159.0,0.309,0.0362,-26.716,0.0521,0.977,0.921,0.175,0.0383,78.12,1.6072359551948273e-07,3,spotify:track:61vFpV55QmxjvYnZCfQZME
105651,105651,170250.0,0.224,0.00285,-32.856,0.0403,0.989,0.902,0.113,0.0373,61.062,2.367107195301028e-07,3,spotify:track:2InugPJTdU4OHJ94OJvkzt
105652,105652,197640.0,0.356,0.0111,-28.478,0.0372,0.984,0.975,0.0596,0.0357,118.036,1.882210078931391e-07,3,spotify:track:0VPeDCfOBec0ww3maU0sYP
105653,105653,206562.0,0.265,0.136,-24.786,0.0414,0.97,0.91,0.107,0.0766,127.253,2.004240857466524e-07,3,spotify:track:4WhHMDU0KAqiPTYvKaSBgn
105654,105654,188553.0,0.443,0.0635,-25.487,0.0459,0.989,0.927,0.117,0.105,117.713,2.434328809406374e-07,3,spotify:track:1flCNGkRXEk58gkcJ4X6DV
105655,105655,134217.0,0.428,0.112,-21.152,0.0467,0.98,0.897,0.112,0.215,99.653,3.479440011324944e-07,3,spotify:track:3AogJjKJYSIEiXx8Xfq9Z9
105656,105656,171446.0,0.284,0.0675,-25.328,0.0384,0.993,0.902,0.118,0.198,107.303,2.2397722898172019e-07,3,spotify:track:1A6rVJJddqf7ct6FnK6cHE
