Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
194600,194600,176120.0,0.261,0.0646,-26.636,0.0331,0.989,0.855,0.0787,0.0549,82.2,1.8794004088121733e-07,3,spotify:track:5wSwAN2UqZPsxDKwuVZMZk
194601,194601,231067.0,0.351,0.00418,-36.383,0.0393,0.973,0.9,0.107,0.0666,64.912,1.7008053941064713e-07,3,spotify:track:5vnZR1LCMVmmwOBWzLulcj
194602,194602,169320.0,0.273,0.0082,-31.765,0.0411,0.991,0.884,0.085,0.105,77.809,2.42735648476258e-07,3,spotify:track:5UNRvB2ENgfVg6wB57NbIr
194603,194603,205653.0,0.33,0.0253,-26.053,0.0384,0.995,0.903,0.0824,0.0468,103.408,1.867222943501918e-07,3,spotify:track:5k6oL28L9X2TFxOjqnNg9A
194604,194604,105588.0,0.467,0.0539,-21.715,0.042,0.985,0.52,0.0947,0.272,66.445,3.977724741447892e-07,3,spotify:track:59EPbYaZgU4qrQy1OwwhKt
194605,194605,327000.0,0.311,0.0873,-22.748,0.042,0.992,0.88,0.093,0.0346,67.659,1.2844036697247708e-07,3,spotify:track:4KVNTMSfvvkJMMSK8ExJc3
194606,194606,418080.0,0.264,0.0258,-27.739,0.0403,0.995,0.899,0.082,0.0347,62.103,9.639303482587065e-08,3,spotify:track:5Oieba4xZcd4aAyuqOC2mF
194607,194607,524013.0,0.291,0.13,-23.072,0.0435,0.988,0.869,0.0938,0.0456,77.053,8.301320768759555e-08,3,spotify:track:54vt42rlppSAAn5YAintqu
194608,194608,352120.0,0.213,0.181,-20.449,0.0326,0.988,0.863,0.0794,0.0383,67.831,9.25820742928547e-08,3,spotify:track:4ccvbJzxfLzp1II9xS4QGK
194609,194609,122216.0,0.889,0.0849,-21.957,0.0762,0.974,0.725,0.0961,0.176,115.051,6.234862865745893e-07,3,spotify:track:1iv1JThcpZlvOIGhIJj99g
194610,194610,99532.0,0.282,0.133,-24.703,0.0378,0.954,0.961,0.137,0.0437,66.816,3.7977735803560665e-07,3,spotify:track:1W62KtrNpX64AxTMqo70Bl
194611,194611,120573.0,0.759,0.0828,-20.207,0.037,0.964,0.617,0.13,0.373,100.016,3.068680384497358e-07,0,spotify:track:2QiOwbev4vtxkLjZRaMUCb
194612,194612,251533.0,0.18,0.0141,-35.464,0.0519,0.989,0.939,0.143,0.0574,64.311,2.0633475528061925e-07,3,spotify:track:7CNtFT9Mhmw7OATu0GcD3H
194613,194613,275987.0,0.583,0.829,-4.603,0.134,0.00864,0.0,0.0426,0.575,174.028,4.855301155489208e-07,1,spotify:track:2yPoXCs7BSIUrucMdK5PzV
194614,194614,250373.0,0.894,0.791,-4.699,0.112,0.0183,0.0,0.0388,0.583,105.018,4.473325797909519e-07,1,spotify:track:5rb9QrpfcKFHM1EUbSIurX
194615,194615,234560.0,0.616,0.869,-3.911,0.0327,0.0283,0.0,0.064,0.473,127.966,1.394099590723056e-07,1,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y
194616,194616,215693.0,0.668,0.857,-2.944,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,2.4803772027835856e-07,1,spotify:track:16Of7eeW44kt0a1M0nitHM
194617,194617,195640.0,0.561,0.922,-6.402,0.14,0.0724,0.0,0.0844,0.742,130.056,7.156000817828666e-07,1,spotify:track:3GtBbBw3p6lqGcOpaaMlNR
194618,194618,284427.0,0.783,0.976,-4.38,0.0431,0.156,0.000311,0.364,0.807,127.991,1.515327307182511e-07,1,spotify:track:3UCDrOA37BBdcExyIpN3Xj
194619,194619,185587.0,0.762,0.863,-3.689,0.0565,0.015,0.0,0.125,0.965,106.008,3.0443942733057814e-07,1,spotify:track:4jOtC832PyIXlCVPRElfQu
194620,194620,219493.0,0.727,0.937,-2.871,0.286,0.00417,0.0,0.091,0.749,132.067,1.303002829247402e-06,2,spotify:track:03UrZgTINDqvnUMbbIMhql
194621,194621,196627.0,0.759,0.849,-3.198,0.0317,0.000983,1.51e-05,0.0864,0.73,122.033,1.612189577219812e-07,1,spotify:track:1wAXODAAL6hY64ZdhrnjBO
194622,194622,213293.0,0.768,0.82,-4.63,0.0474,0.179,0.0,0.689,0.625,129.965,2.222295152677303e-07,1,spotify:track:2V4bv1fNWfTcyRJKmej6Sj
194623,194623,207333.0,0.715,0.655,-6.425,0.137,0.0525,0.0,0.115,0.531,95.078,6.607727665157018e-07,1,spotify:track:2g7uRZ68eLtv74XrxgdT2q
194624,194624,250907.0,0.785,0.859,-3.673,0.0775,0.0547,0.0,0.0631,0.603,110.012,3.088793855890828e-07,1,spotify:track:6ilfuI7O1vUfKf4TQ9fJRb
194625,194625,208640.0,0.79,0.586,-6.889,0.254,0.0239,0.00013,0.106,0.796,157.182,1.2174079754601227e-06,1,spotify:track:7nsgswGHUGiBTGWL7gGudb
