Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
136220,136220,299493.0,0.764,0.807,-6.541,0.0292,0.631,0.928,0.0913,0.814,109.998,9.749810513100476e-08,1,spotify:track:2LC4PhDDtZPEuGe0kz2qM7
136221,136221,253267.0,0.676,0.658,-8.277,0.0431,0.679,0.879,0.0988,0.567,91.979,1.70176138225667e-07,1,spotify:track:4xQSw90U0tP5JE5q0CCxmn
136222,136222,304040.0,0.782,0.422,-7.691,0.0512,0.541,0.772,0.107,0.701,90.861,1.683988948822524e-07,0,spotify:track:1mivhcSDSj80huBoFP0Mtd
136223,136223,255773.0,0.616,0.705,-7.636,0.0351,0.0538,0.704,0.0692,0.413,92.019,1.3723106035429853e-07,1,spotify:track:4VJSwqmyH1g3TSOhUC2iKS
136224,136224,295760.0,0.686,0.427,-9.35,0.0254,0.352,0.337,0.379,0.311,87.999,8.58804436029213e-08,0,spotify:track:2m0o9frDFAdNnw9OHQaWNS
136225,136225,279653.0,0.724,0.591,-7.397,0.0281,0.0987,0.688,0.091,0.575,98.007,1.0048166835328069e-07,0,spotify:track:0oRlsawgDgzSw08nbdwGGV
136226,136226,270500.0,0.814,0.588,-8.194,0.0568,0.129,0.748,0.036,0.766,98.009,2.099815157116451e-07,1,spotify:track:5iJ6h2VGGDmAhZGHZds6FY
136227,136227,246666.0,0.781,0.669,-6.277,0.0475,0.0263,0.802,0.398,0.622,103.98,1.9256808802185963e-07,1,spotify:track:0GXwCLCJgQZEEIBDjk3apT
136228,136228,245379.0,0.728,0.663,-6.64,0.035,0.386,0.163,0.0909,0.808,104.0,1.4263649293541829e-07,1,spotify:track:3ieIBo1fhTNzUsHSMZq3rU
136229,136229,259187.0,0.749,0.581,-11.793,0.0315,0.52,0.892,0.0721,0.718,100.012,1.2153387322666646e-07,1,spotify:track:6VutCMZ11XOzQMJENC6hUm
136230,136230,233819.0,0.735,0.696,-7.455,0.0319,0.203,0.851,0.113,0.861,113.015,1.3643031575705993e-07,1,spotify:track:0KDLnqdffzLOy06V4uZ3Hv
136231,136231,234600.0,0.658,0.794,-6.478,0.0297,0.194,0.0167,0.169,0.693,99.985,1.2659846547314577e-07,0,spotify:track:2BbDq3jIwUvdVtdbnwH9pr
136232,136232,294252.0,0.628,0.611,-8.91,0.0308,0.0759,0.129,0.472,0.602,86.003,1.0467218574555145e-07,0,spotify:track:4cxZb1OMmlLdGoZYTJegDL
136233,136233,255269.0,0.648,0.719,-8.757,0.0282,0.0827,0.916,0.125,0.693,92.94,1.10471698482777e-07,0,spotify:track:3v0OEwQsVjR5Rx2ESj5dSk
136234,136234,259625.0,0.618,0.697,-9.498,0.0297,0.183,0.915,0.291,0.589,97.02,1.1439576311988445e-07,0,spotify:track:6Br6QbD4sRQRjY1ZqrQaKv
136235,136235,265880.0,0.824,0.575,-8.586,0.0347,0.355,0.929,0.159,0.894,119.993,1.3051000451331428e-07,1,spotify:track:6bN74FIVQm0XStVqsQjRjU
136236,136236,248573.0,0.575,0.524,-9.469,0.16,0.684,0.255,0.101,0.495,90.65,6.436740917155121e-07,0,spotify:track:0oWyGFYrxLSsgZkgeIZvsu
136237,136237,232147.0,0.761,0.614,-7.81,0.0316,0.39,0.307,0.392,0.873,98.014,1.3612064769305657e-07,0,spotify:track:2MGeSEuFPUd3YPOWSFzdqC
136238,136238,275760.0,0.644,0.636,-9.381,0.0266,0.365,0.903,0.191,0.639,89.993,9.646069045546852e-08,0,spotify:track:0CQUa0G8svZU88rMUM8GYv
136239,136239,228103.0,0.57,0.84,-8.331,0.0605,0.563,0.904,0.287,0.909,200.006,2.652310578992824e-07,1,spotify:track:46xA9y3Fy9Igs0EnFK5CsX
136240,136240,227370.0,0.682,0.559,-9.599,0.0324,0.76,0.596,0.121,0.521,135.985,1.4249901042353873e-07,0,spotify:track:3haYZOORhPDg539xt8vO4J
136241,136241,321750.0,0.678,0.871,-5.965,0.0325,0.172,0.485,0.0619,0.805,99.966,1.0101010101010101e-07,1,spotify:track:5j05IaaOCvj4AGfZmrp656
136242,136242,232811.0,0.844,0.653,-8.258,0.0499,0.163,0.732,0.233,0.959,143.577,2.143369514327072e-07,1,spotify:track:7uyen5w5Zba0kMI6EhoqG9
136243,136243,271933.0,0.794,0.666,-7.756,0.0311,0.2,0.839,0.0933,0.952,120.014,1.1436640643099586e-07,1,spotify:track:2BthCO2NWEyStwmCcQANRe
136244,136244,236938.0,0.685,0.762,-8.967,0.0352,0.381,0.789,0.0793,0.893,96.001,1.4856207109032748e-07,1,spotify:track:1fvkvO7ChgVpd7GgfQp1Rl
136245,136245,308092.0,0.634,0.79,-7.879,0.0403,0.113,0.528,0.053,0.726,85.085,1.3080508419562988e-07,1,spotify:track:5EEMl2lyiz0WGpVJbTKgHX
136246,136246,244436.0,0.684,0.665,-6.32,0.0286,0.169,0.725,0.121,0.677,104.912,1.1700404195781309e-07,0,spotify:track:1P0QSIHqHQVMQXsm7zX1c6
136247,136247,251432.0,0.75,0.784,-5.194,0.0511,0.127,0.0428,0.307,0.784,99.001,2.0323586496547774e-07,1,spotify:track:7cpU9JiLhdxF75HXFBcNh6
136248,136248,216438.0,0.688,0.769,-4.971,0.0301,0.374,0.576,0.042,0.521,114.019,1.3906984910228333e-07,1,spotify:track:4pXtjONiRse7CmVqc9Ujjs
136249,136249,260400.0,0.484,0.763,-5.043,0.156,0.255,0.0123,0.154,0.555,199.891,5.990783410138249e-07,1,spotify:track:2E6pU3PbdItkREHN9IYCJb
136250,136250,240640.0,0.698,0.753,-7.199,0.0324,0.242,0.68,0.105,0.658,100.036,1.346409574468085e-07,1,spotify:track:3A7ltXDaw2o8kdXttc9rXp
136251,136251,260084.0,0.656,0.803,-5.829,0.0472,0.446,0.0748,0.043,0.554,99.995,1.81479829593516e-07,0,spotify:track:3Nafj5uljh3v8anIABX3aM
136252,136252,251256.0,0.648,0.76,-8.164,0.0786,0.234,0.67,0.19,0.73,113.95,3.128283503677524e-07,1,spotify:track:6Hb966XHYqgzBW701zsJMX
136253,136253,224238.0,0.875,0.732,-6.673,0.0337,0.064,0.701,0.0483,0.963,120.024,1.5028674890072156e-07,1,spotify:track:4AOWSlCyRoSKG0psP8U3ak
136254,136254,260439.0,0.586,0.672,-5.863,0.0295,0.704,0.685,0.346,0.562,147.755,1.1327028594027777e-07,0,spotify:track:6F0XssVvn2ePxP49sXLPZP
136255,136255,285349.0,0.763,0.642,-8.379,0.0511,0.689,0.802,0.107,0.561,95.027,1.7907895244069546e-07,0,spotify:track:2g2F5rrHJkbaDaRJmIJkWf
136256,136256,318733.0,0.544,0.6,-7.76,0.042,0.0238,0.617,0.0727,0.381,171.786,1.317717337081507e-07,0,spotify:track:1TOR7FOoECmAgHgFvyzM6i
136257,136257,255467.0,0.717,0.576,-7.239,0.0398,0.645,0.362,0.0984,0.582,99.868,1.5579311613633074e-07,0,spotify:track:6QZdkQEGmJp4LTpLCIf80U
136258,136258,230187.0,0.658,0.457,-9.904,0.0297,0.807,0.87,0.0639,0.656,139.931,1.2902553141576197e-07,0,spotify:track:4XBggYxUFhOLRvU5BpbSpI
136259,136259,406750.0,0.598,0.584,-11.23,0.0282,0.452,0.9,0.097,0.52,89.996,6.93300553165335e-08,0,spotify:track:5tL6TAf1qxRZu5wfMCGQhQ
136260,136260,242182.0,0.785,0.744,-4.076,0.0362,0.0473,0.745,0.0785,0.565,109.975,1.494743622564848e-07,1,spotify:track:3qZWEsYLCRTR5YCArqIdra
136261,136261,294840.0,0.52,0.792,-6.158,0.052,0.0656,0.381,0.096,0.259,196.051,1.763668430335097e-07,1,spotify:track:5tkJLRlnVyoKFlT89TiSOP
136262,136262,374537.0,0.683,0.464,-8.99,0.0391,0.564,0.912,0.102,0.46,89.991,1.043955603852223e-07,0,spotify:track:3GJ5EcLudl4JrUld9sfD7o
136263,136263,192081.0,0.369,0.0435,-13.558,0.0417,0.987,0.0416,0.0893,0.539,176.341,2.170959126618458e-07,0,spotify:track:7jZ0n3hGirxUYCr8Zm3QFh
136264,136264,251605.0,0.708,0.681,-5.683,0.0389,0.447,0.254,0.0606,0.513,89.99,1.5460742036128056e-07,0,spotify:track:1v6OP1ljBqa2EGWL8FgDlL
136265,136265,216551.0,0.763,0.742,-6.489,0.147,0.243,0.734,0.339,0.697,103.566,6.788239260035742e-07,1,spotify:track:2zhLDKuqClyWEJJfHVGe2y
136266,136266,200051.0,0.716,0.583,-8.819,0.033,0.466,0.906,0.0983,0.424,108.001,1.6495793572638977e-07,1,spotify:track:2pRAu9T3XHAf9HNR9vb1jY
136267,136267,280649.0,0.669,0.557,-9.895,0.0263,0.496,0.0328,0.119,0.544,96.976,9.371136187907314e-08,0,spotify:track:1agamZXMvCbzZKN6F7oopr
136268,136268,219759.0,0.557,0.572,-7.826,0.0353,0.143,0.669,0.134,0.507,165.853,1.6063050887563192e-07,0,spotify:track:1aREJJkEL35o73R4uw5w0z
136269,136269,184286.0,0.704,0.666,-8.081,0.0295,0.0507,0.391,0.0866,0.846,104.991,1.6007727119802914e-07,1,spotify:track:34NSmeactf8t2me3ynMuAm
136270,136270,254347.0,0.851,0.485,-8.679,0.0424,0.7,0.805,0.102,0.825,120.043,1.6670139612419257e-07,0,spotify:track:67WJeEof1aydWU9S7CyRVg
136271,136271,245427.0,0.636,0.295,-11.585,0.032,0.545,0.000915,0.0923,0.152,120.061,1.3038500246509146e-07,0,spotify:track:50MtaTholYQZwggn6EvbTl
136272,136272,268539.0,0.566,0.866,-7.016,0.031,0.479,0.738,0.354,0.613,92.985,1.1543947061693089e-07,0,spotify:track:2uhzjs4LLyyQdhCbYWFyFp
136273,136273,253720.0,0.759,0.774,-5.33,0.0296,0.494,0.738,0.302,0.682,112.026,1.1666403909821853e-07,0,spotify:track:72ZZhAjKqZbx6u33C7jghZ
136274,136274,283760.0,0.708,0.713,-8.649,0.0249,0.547,0.893,0.589,0.746,127.902,8.775021144629263e-08,0,spotify:track:1v1SJOhvTYwMbamGubPw34
136275,136275,252878.0,0.741,0.593,-11.08,0.0265,0.401,0.754,0.195,0.587,112.978,1.0479361589383025e-07,0,spotify:track:4PvKVVEdWHxhIpDIPpSAHC
136276,136276,215913.0,0.498,0.577,-8.183,0.0296,0.236,0.926,0.0752,0.606,78.782,1.370922547507561e-07,0,spotify:track:5SM7Y1qawtGkIVqjqHNZrM
136277,136277,231267.0,0.705,0.659,-6.256,0.0348,0.063,0.81,0.111,0.82,115.994,1.5047542450933338e-07,1,spotify:track:7rNgsAyH7iQCIVSCVvS2kz
136278,136278,285070.0,0.511,0.53,-9.442,0.039,0.617,0.654,0.0709,0.487,79.984,1.3680850317465884e-07,0,spotify:track:76M4Z7niotejRyHwsFnEvh
136279,136279,239700.0,0.648,0.529,-10.801,0.0279,0.272,0.31,0.298,0.606,104.996,1.1639549436796002e-07,0,spotify:track:4fiiULvaEPZQfa6mH2txg1
136280,136280,234118.0,0.714,0.514,-11.934,0.0321,0.89,0.198,0.103,0.694,101.979,1.371103460648049e-07,0,spotify:track:5S2PbWaPKAsVf7D2cnzplv
136281,136281,316061.0,0.559,0.825,-5.345,0.0382,0.0138,0.422,0.263,0.61,91.114,1.2086274484988656e-07,0,spotify:track:3etLxAosogqfbvsLyBh58S
136282,136282,230387.0,0.794,0.726,-7.856,0.184,0.388,0.00113,0.236,0.754,98.971,7.986561741764943e-07,1,spotify:track:5R7wrZ2QIHMFzNX76WDgCv
136283,136283,293280.0,0.729,0.813,-6.255,0.038,0.0261,0.934,0.107,0.759,125.005,1.29569012547736e-07,1,spotify:track:6v8AwEkXA8IvgVz00otrNT
