Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
227960,227960,189053.0,0.649,0.258,-13.442,0.0363,0.74,0.0,0.0799,0.372,90.937,1.920096480881023e-07,0,spotify:track:4qE36yuwYbHnsPzlwhrO3M
227961,227961,196073.0,0.591,0.123,-13.027,0.0383,0.897,1.19e-06,0.0968,0.371,89.041,1.953354107908789e-07,0,spotify:track:761fzY3KnNefVSx3CQikr7
227962,227962,225973.0,0.66,0.372,-7.342,0.0757,0.905,0.0,0.119,0.7,96.997,3.3499577383138697e-07,0,spotify:track:5O8Tg0laVqXLT9tvcdQyL2
227963,227963,225135.0,0.5,0.218,-9.823,0.0472,0.885,0.0,0.0829,0.339,149.363,2.096519865858263e-07,0,spotify:track:1doSkxaYHGF0RElC3mTFWa
227964,227964,280853.0,0.589,0.227,-16.67,0.0498,0.64,0.00469,0.0248,0.182,74.993,1.773169594058102e-07,0,spotify:track:0Tel1fmuCxEFV6wBLXsEdk
227965,227965,200756.0,0.555,0.257,-12.637,0.0299,0.892,1.42e-06,0.124,0.431,89.013,1.4893701807168902e-07,0,spotify:track:7iBSkXB0pTvZasOLf0Qxk9
227966,227966,276000.0,0.554,0.0333,-19.037,0.0475,0.906,0.0,0.111,0.247,133.052,1.721014492753623e-07,0,spotify:track:23ZnVYdE7gH3t6V9s4ZplX
227967,227967,224000.0,0.534,0.0158,-22.17,0.0477,0.918,0.0,0.12,0.261,83.313,2.1294642857142857e-07,0,spotify:track:06KHPKhVMKHvkQLIgAOtCd
227968,227968,238500.0,0.463,0.127,-14.569,0.0806,0.933,0.0,0.0816,0.359,84.858,3.379454926624738e-07,0,spotify:track:66NweBIXTNqIaitSXGkY6F
227969,227969,211209.0,0.451,0.269,-8.571,0.0329,0.922,0.0,0.0935,0.288,86.735,1.557698772306105e-07,0,spotify:track:4NUFnqqpBcILd4EPpfmKQZ
227970,227970,180640.0,0.485,0.332,-9.244,0.0338,0.784,0.000122,0.146,0.273,130.813,1.871124889282551e-07,0,spotify:track:4XBZTfbLkxgZBPk8bttBEk
227971,227971,213933.0,0.439,0.297,-8.436,0.0336,0.853,0.0,0.128,0.324,82.454,1.5705851832115662e-07,0,spotify:track:6294EXfTSI5Dg9sG8sNqjz
227972,227972,247107.0,0.552,0.29,-5.617,0.0448,0.85,0.0,0.227,0.481,78.842,1.8129798022718905e-07,0,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj
227973,227973,247002.0,0.425,0.273,-10.712,0.0355,0.745,0.0,0.093,0.365,137.994,1.4372353260297485e-07,0,spotify:track:3X01VeoR0GckfiXlFRrJmF
227974,227974,256236.0,0.407,0.308,-9.001,0.0296,0.778,1.46e-05,0.092,0.153,73.254,1.1551850637693382e-07,0,spotify:track:0YywjDvFudcaHG74NuWISy
227975,227975,185030.0,0.599,0.102,-15.901,0.0333,0.786,3.52e-06,0.133,0.124,133.682,1.799708155434254e-07,0,spotify:track:5AZRYcTovT2oGYpoOuCxqB
227976,227976,212693.0,0.543,0.158,-14.905,0.032,0.922,0.0,0.102,0.152,94.713,1.5045158985015968e-07,0,spotify:track:6pezb9EwyygkHnJqkjLphG
227977,227977,146067.0,0.629,0.174,-9.697,0.141,0.616,0.0,0.118,0.305,134.295,9.65310439729713e-07,0,spotify:track:2Dz5WpEWA0vhnMmEPYiZ2y
227978,227978,342427.0,0.565,0.323,-8.837,0.0273,0.634,0.0,0.214,0.501,145.904,7.97250216834537e-08,0,spotify:track:4NVS8Q502FVfuMQXNK2I7t
