Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
141780,141780,317573.0,0.747,0.689,-3.563,0.105,0.751,7.03e-06,0.0897,0.567,143.977,3.306326419437421e-07,1,spotify:track:4YPvLIvTpUM8CIcXwnMTwK
141781,141781,223427.0,0.692,0.709,-3.789,0.0664,0.681,0.0,0.143,0.825,78.03,2.971887909697575e-07,1,spotify:track:6iEkziYn5kfuk2FNYMv49N
141782,141782,324427.0,0.541,0.708,-4.029,0.077,0.597,0.0,0.15,0.696,71.281,2.3734152829450085e-07,1,spotify:track:71hquUh1E1XKTEWmf5ituH
141783,141783,280133.0,0.586,0.483,-4.897,0.0673,0.512,0.0,0.132,0.759,91.779,2.402430274191188e-07,1,spotify:track:54X8VC4rhIETwCqOpLDU3f
141784,141784,272200.0,0.533,0.468,-4.745,0.0521,0.639,0.0,0.34,0.683,106.649,1.9140337986774442e-07,1,spotify:track:7yHfwTktCl07BbSytytlUZ
141785,141785,250533.0,0.785,0.861,-4.355,0.0637,0.479,0.0,0.112,0.694,139.989,2.542579221100614e-07,1,spotify:track:6mfSHLAzJIg8WRPPiytos7
141786,141786,216986.0,0.591,0.637,-8.342,0.0544,0.641,0.0,0.397,0.825,72.041,2.507074189118192e-07,1,spotify:track:64rflbQkwNeR0gL5rONx38
141787,141787,237262.0,0.379,0.642,-6.413,0.0306,0.462,0.157,0.248,0.732,164.944,1.2897134812991544e-07,0,spotify:track:6I53SdSG4aRibiLMvgBBSv
141788,141788,230951.0,0.637,0.613,-9.66,0.0346,0.329,0.00189,0.119,0.835,149.962,1.4981532879268762e-07,0,spotify:track:4k09YUkYFMDkxVaEQOrhNW
141789,141789,318973.0,0.831,0.881,-1.005,0.13,0.73,0.0,0.347,0.842,92.91,4.075580064770373e-07,1,spotify:track:2ALPxAQgc0UHNXtTN7rQCf
141790,141790,347153.0,0.759,0.871,-4.141,0.0499,0.732,1.01e-06,0.056,0.873,95.015,1.4374065613720754e-07,1,spotify:track:24hmqfTZpZ1xEb21qmOqFL
141791,141791,286117.0,0.807,0.775,-5.178,0.0486,0.556,6.09e-05,0.128,0.961,91.508,1.6986058151036112e-07,1,spotify:track:0gN29kIwwD8SMMWiF9UGqG
141792,141792,336096.0,0.584,0.886,-5.703,0.0584,0.439,0.0,0.0991,0.962,179.882,1.737598781300581e-07,1,spotify:track:402ciMtssNFzHU92t6Kxql
141793,141793,360957.0,0.767,0.9,-2.628,0.0474,0.49,6.02e-05,0.0729,0.869,87.528,1.3131758076446777e-07,1,spotify:track:0WEUAHwL8buyzLIM5NMgN5
141794,141794,303880.0,0.832,0.791,-4.462,0.0585,0.661,1.62e-06,0.061,0.767,87.5,1.9251020139528765e-07,1,spotify:track:0M447oJEDm0pE8QDqbQlfi
141795,141795,278347.0,0.731,0.853,-5.049,0.0417,0.204,0.0,0.232,0.922,95.034,1.4981300319385517e-07,1,spotify:track:6WrhPfrgp1nL3vqIjhy6DP
141796,141796,288507.0,0.568,0.924,-3.664,0.0517,0.375,0.0,0.502,0.965,102.652,1.791984249948875e-07,1,spotify:track:621LLhcTYkEbt1fwJuSdWi
141797,141797,328253.0,0.632,0.963,-4.467,0.0701,0.111,7.05e-05,0.373,0.906,108.088,2.1355478853201645e-07,1,spotify:track:0id4prYPcy8PkGkbWy4bcP
141798,141798,351360.0,0.674,0.868,-5.043,0.0425,0.309,0.0,0.312,0.672,172.952,1.2095856102003645e-07,1,spotify:track:0xYiSnRMWgWgeMxdRn6pxr
141799,141799,328840.0,0.759,0.822,-3.474,0.0466,0.316,0.0,0.249,0.534,87.482,1.417102542269797e-07,1,spotify:track:5uyyb4rW4LfQ2xHJEfNAvL
141800,141800,280531.0,0.785,0.962,-1.98,0.0572,0.312,0.0221,0.253,0.796,95.003,2.0389903433132168e-07,1,spotify:track:4kh7zU2CeQtLLL91ZNn2FA
141801,141801,354640.0,0.62,0.826,-5.001,0.0346,0.122,0.0,0.0592,0.735,86.198,9.756372659598466e-08,1,spotify:track:3fMKjouVzJbL4V4anTVH47
141802,141802,396253.0,0.451,0.767,-8.324,0.0731,0.275,4.69e-05,0.212,0.908,183.126,1.8447809858852802e-07,1,spotify:track:3AkvpSOpsGjkhLKCS87kdg
141803,141803,289220.0,0.608,0.925,-3.271,0.0417,0.586,0.000117,0.272,0.84,99.816,1.441809003526727e-07,1,spotify:track:3rhuPie2HVWD1yJ8NASOCV
141804,141804,343053.0,0.592,0.879,-5.699,0.0827,0.333,0.0,0.595,0.677,89.429,2.41070621740664e-07,1,spotify:track:7GJYw194ApI72ryuj86ePa
141805,141805,365560.0,0.649,0.828,-4.397,0.0603,0.273,2.56e-05,0.413,0.407,88.431,1.6495240179450706e-07,1,spotify:track:5VNdgQQE0pkq4HUiPRaPM6
141806,141806,411559.0,0.576,0.897,-7.919,0.0466,0.233,0.0,0.201,0.878,88.299,1.132279940421665e-07,1,spotify:track:3LZ4d7hGumn6r6DJMZ79ST
141807,141807,297320.0,0.703,0.865,-5.997,0.0478,0.588,3.56e-06,0.0563,0.882,93.512,1.6076954123503296e-07,1,spotify:track:6osWA9VjbNOEMjc0xfZkQI
141808,141808,315653.0,0.706,0.861,-6.02,0.0434,0.175,0.0,0.0627,0.883,169.95,1.3749275311813926e-07,1,spotify:track:19Ur1l6X2txD4iJFDjM57e
141809,141809,329720.0,0.67,0.821,-4.207,0.0695,0.208,0.15,0.211,0.68,110.687,2.1078490840713335e-07,1,spotify:track:2j4gCVy7xxbvQi6N0lpilu
141810,141810,270728.0,0.837,0.798,-3.773,0.0665,0.596,0.0,0.16,0.96,107.993,2.456339942673089e-07,1,spotify:track:0KbnShzRqp2daq4CY09AWi
141811,141811,286199.0,0.764,0.929,-2.11,0.0431,0.427,5.58e-05,0.0611,0.585,106.057,1.5059451640292245e-07,1,spotify:track:7cfonNvBvclvxbJz5CooXW
141812,141812,250633.0,0.733,0.907,-3.53,0.0393,0.491,0.000152,0.116,0.823,97.521,1.5680297486763516e-07,1,spotify:track:0r3fma2OLNILmt88y3RAJI
141813,141813,257573.0,0.714,0.866,-4.922,0.053,0.47,1.51e-05,0.173,0.805,90.051,2.0576690879867065e-07,1,spotify:track:28tV65hpXllJ4jHMrwpvrv
141814,141814,358520.0,0.799,0.905,-2.913,0.0506,0.689,0.000657,0.0725,0.961,92.545,1.4113578043065937e-07,1,spotify:track:2qzE1R69r7RatHTEj5zRR9
141815,141815,303013.0,0.646,0.748,-6.705,0.0478,0.307,2.79e-06,0.0349,0.826,182.159,1.577490074683265e-07,1,spotify:track:42tBqdrreVaQCuHttXOWd5
141816,141816,272080.0,0.741,0.871,-5.431,0.064,0.38,0.0,0.0737,0.884,90.038,2.3522493384298737e-07,1,spotify:track:16ePUSIl5ABPF8EqCjiUgh
141817,141817,313147.0,0.563,0.823,-4.844,0.0653,0.597,1.41e-06,0.061,0.576,90.103,2.0852826308411066e-07,1,spotify:track:3z7lqlmKFQVYXcj8r9lqOP
141818,141818,267987.0,0.658,0.882,-3.56,0.0473,0.753,9.39e-05,0.153,0.936,89.834,1.7650109893390357e-07,1,spotify:track:1Nmj5Al3n7IdwCwpvWXkHx
141819,141819,272253.0,0.696,0.832,-4.93,0.0481,0.518,0.0,0.287,0.855,165.073,1.7667390258325897e-07,1,spotify:track:7s2fMW65lXY6R6OSoS5Csg
141820,141820,273933.0,0.635,0.93,-5.063,0.0341,0.616,2.61e-06,0.134,0.961,91.519,1.2448299401678512e-07,1,spotify:track:1JTYxQB9J2KchmYpmaluQF
141821,141821,352973.0,0.756,0.941,-3.422,0.0366,0.371,0.000186,0.0746,0.916,92.981,1.0369065055967453e-07,1,spotify:track:3HrYiFiUtN04mnvS2ijfKm
141822,141822,297000.0,0.72,0.878,-3.144,0.0487,0.724,0.0,0.0766,0.756,99.018,1.6397306397306398e-07,1,spotify:track:4BM8su7qt6Lm6iOIJknUQ5
141823,141823,295200.0,0.722,0.852,-3.87,0.0619,0.668,3.98e-06,0.716,0.851,98.071,2.096883468834688e-07,1,spotify:track:6Mq0PPDjAI9yaXZNZlwrOM
141824,141824,349147.0,0.731,0.886,-5.358,0.0419,0.484,0.0,0.0276,0.851,94.985,1.2000675933059714e-07,1,spotify:track:6vyok0tnOLiADfsAiwLdW2
141825,141825,295357.0,0.646,0.816,-5.574,0.0491,0.36,0.0,0.0918,0.752,91.023,1.662394999949214e-07,1,spotify:track:5D6FY2YcreVxaG37AaHCzn
141826,141826,339330.0,0.739,0.901,-2.838,0.0948,0.563,1.31e-05,0.122,0.797,189.977,2.793740606489258e-07,1,spotify:track:0nalhp0HoRWry9IT65QajF
141827,141827,294695.0,0.701,0.835,-5.706,0.049,0.665,8.43e-05,0.0736,0.856,89.948,1.662736049135547e-07,1,spotify:track:4l6fVgh4k89Z4TOEKXYiyO
141828,141828,250737.0,0.793,0.916,-5.758,0.102,0.648,0.0017,0.109,0.963,94.967,4.068007513849172e-07,1,spotify:track:4bxsnTS8gY5t0ev7VtnSKt
141829,141829,260745.0,0.529,0.815,-2.752,0.112,0.316,0.0,0.0814,0.807,196.324,4.295384379374485e-07,1,spotify:track:3NgKseazXBdonFj9xNYPjn
141830,141830,285373.0,0.768,0.768,-5.268,0.053,0.784,0.0,0.148,0.935,102.029,1.8572184474354618e-07,1,spotify:track:0Xb6YL5NqR6cV51R9N9ylk
141831,141831,279496.0,0.632,0.797,-5.719,0.0581,0.417,0.0,0.0908,0.932,195.054,2.0787417351232218e-07,1,spotify:track:6BFzhkvXm6Z2z8csjhdzeC
141832,141832,282187.0,0.745,0.902,-4.243,0.0346,0.218,0.0,0.138,0.904,95.001,1.2261372777626184e-07,1,spotify:track:4TC4RPEYh9KxIzewi2zbIe
141833,141833,236524.0,0.77,0.851,-6.484,0.0358,0.26,1.76e-05,0.18,0.857,104.987,1.5135884730513605e-07,1,spotify:track:6tps8I5jjLr3WJgDP3LCD8
141834,141834,310347.0,0.733,0.722,-8.121,0.0475,0.667,1.28e-06,0.107,0.806,96.021,1.5305448417416633e-07,1,spotify:track:1VAmp50MMWt8NJnzA6G0k7
