Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
155680,155680,257960.0,0.767,0.731,-8.109,0.114,0.103,0.00364,0.102,0.678,90.997,4.419289812374013e-07,1,spotify:track:5OQO6NEs89flntUWPtXUiG
155681,155681,263933.0,0.592,0.782,-8.975,0.26,0.011,4.89e-05,0.27,0.708,188.056,9.850984909048888e-07,1,spotify:track:2UX4NQt9AEGmwm3WlyOkhV
155682,155682,208680.0,0.335,0.409,-13.812,0.0412,0.369,0.0,0.154,0.796,187.779,1.974314740272187e-07,0,spotify:track:23OBcAyQonpaJ2XswR0k1I
155683,155683,207907.0,0.247,0.31,-10.487,0.0309,0.745,1.86e-05,0.205,0.483,198.82,1.4862414444920088e-07,0,spotify:track:5766QQQ0ssrdVAe7VGE2BM
155684,155684,164560.0,0.542,0.461,-7.071,0.0286,0.465,0.0,0.177,0.629,94.214,1.737967914438503e-07,0,spotify:track:66BjgQodHebiX5QGpBAjyQ
155685,155685,179840.0,0.747,0.395,-13.78,0.0321,0.0672,0.0299,0.219,0.85,110.726,1.7849199288256225e-07,1,spotify:track:2J9ChZBgjDLdGaIKdKQcP0
155686,155686,315000.0,0.771,0.562,-10.72,0.0284,0.26,0.00289,0.119,0.889,113.917,9.015873015873017e-08,0,spotify:track:0ufKPnftwuJ2dxS5mvUzrM
155687,155687,163160.0,0.773,0.418,-7.645,0.0423,0.503,8.55e-05,0.0893,0.715,98.324,2.592547192939446e-07,1,spotify:track:6d9rNfRFOQ0XmsUwJ8C5J0
155688,155688,194000.0,0.775,0.361,-10.119,0.0301,0.0978,0.000229,0.0428,0.86,97.944,1.551546391752577e-07,1,spotify:track:1dF7EdEalTVfJyR6zCv093
155689,155689,199973.0,0.691,0.479,-9.105,0.032,0.221,0.000248,0.0656,0.662,106.802,1.600216029163937e-07,1,spotify:track:6UwnvWfqxjGv696ukUD7zF
155690,155690,186333.0,0.616,0.542,-9.399,0.0382,0.152,1.28e-05,0.0717,0.83,95.62,2.0500931128678224e-07,1,spotify:track:6a2AztTkOImGRfT3NmUdoY
155691,155691,197131.0,0.716,0.586,-10.37,0.0277,0.332,0.0,0.129,0.949,104.346,1.4051569768326648e-07,1,spotify:track:1twbyNBfmBi00h6acviBvF
155692,155692,202826.0,0.687,0.596,-11.453,0.0808,0.729,0.135,0.109,0.791,95.725,3.9837101752240833e-07,0,spotify:track:09wsoxgIjNhZUOgPhMHg0W
155693,155693,189307.0,0.665,0.468,-9.558,0.027,0.019,0.0,0.0987,0.699,109.432,1.4262547079611428e-07,1,spotify:track:49qkJtDdi3KHmENFzleve4
155694,155694,186520.0,0.569,0.624,-7.824,0.0309,0.647,0.0,0.619,0.658,107.352,1.6566588033454856e-07,1,spotify:track:4qZeS9QjqvKdao5fuFGPAW
155695,155695,195946.0,0.515,0.499,-9.691,0.0283,0.8,0.084,0.183,0.856,93.497,1.4442754636481478e-07,0,spotify:track:2qY2qlz3n54T1SLhExctQu
155696,155696,164093.0,0.52,0.608,-9.577,0.0832,0.634,0.000234,0.296,0.848,177.348,5.070295503159793e-07,1,spotify:track:1YlljwJpROgtCkyZff54Mo
155697,155697,156427.0,0.797,0.586,-8.779,0.0554,0.608,2.67e-06,0.124,0.946,124.466,3.541588089012766e-07,1,spotify:track:0OiGxLr6UukxiiC34J2ik4
155698,155698,180893.0,0.571,0.517,-9.62,0.0425,0.708,3.21e-06,0.228,0.846,109.851,2.349455202799445e-07,1,spotify:track:7mnEMySSKNnOuXAV4ucD9b
155699,155699,163813.0,0.675,0.759,-8.722,0.0358,0.217,0.0,0.071,0.914,136.033,2.1854187396604665e-07,1,spotify:track:2QxKQZVBKHCEfyQrhKVUC7
155700,155700,187893.0,0.726,0.555,-9.618,0.101,0.892,1.16e-05,0.168,0.896,90.638,5.375399828625867e-07,1,spotify:track:2LGyCIiVEF4ao8awkeS4dI
155701,155701,171773.0,0.657,0.371,-9.186,0.0359,0.367,0.0459,0.157,0.709,134.867,2.0899675734836093e-07,0,spotify:track:1hES47PrbU8GPTI5A9lsr0
155702,155702,145507.0,0.708,0.67,-8.142,0.029,0.471,0.0318,0.0631,0.939,117.149,1.993031263100745e-07,1,spotify:track:3lrSnngQqNWgvQmcFbCJCx
155703,155703,212360.0,0.589,0.558,-6.908,0.0314,0.567,0.0,0.102,0.466,133.271,1.478621209267282e-07,1,spotify:track:6vzDigUMWcVv6WTmnYboQw
155704,155704,159933.0,0.605,0.315,-8.958,0.0264,0.288,0.0,0.599,0.441,111.252,1.6506912269512857e-07,0,spotify:track:1E4sRb8cHi8cmK14NLFfa9
155705,155705,206213.0,0.68,0.54,-9.831,0.0275,0.624,0.000908,0.116,0.718,94.548,1.333572568169805e-07,0,spotify:track:6wExTYaVA8j2hwNTP0zwVR
155706,155706,152960.0,0.523,0.508,-8.906,0.0371,0.791,0.0,0.124,0.639,79.96,2.425470711297072e-07,0,spotify:track:0MCH9gCM4CphdKB6NWivyQ
155707,155707,254400.0,0.387,0.315,-9.477,0.0301,0.798,0.000381,0.086,0.232,135.388,1.1831761006289309e-07,0,spotify:track:3BucMqBqIR5Aw7MrUkF00y
155708,155708,171533.0,0.518,0.709,-8.395,0.178,0.27,6.57e-06,0.0985,0.782,173.093,1.0377012003521187e-06,1,spotify:track:2VdHRWJeGpIY0WJcQD2mYd
155709,155709,214093.0,0.518,0.611,-6.051,0.0322,0.624,0.0,0.363,0.426,89.483,1.504019281340352e-07,0,spotify:track:03Lt3p5wQjBk5XkOUdznWp
155710,155710,381827.0,0.613,0.393,-13.305,0.0442,0.224,0.0,0.45,0.64,107.72,1.1575923127489682e-07,1,spotify:track:4IOtu2nO8Us3kPtEZmUr0k
155711,155711,141067.0,0.59,0.656,-9.669,0.0707,0.104,6.08e-06,0.356,0.965,80.201,5.011802902167056e-07,1,spotify:track:6VZqBcAjkpcTTSEKYCJxQH
155712,155712,159773.0,0.36,0.785,-8.036,0.0379,0.436,0.0,0.351,0.935,178.263,2.372115438778768e-07,1,spotify:track:03rSnO7Vp23WjR4r5dPZAB
155713,155713,172053.0,0.565,0.689,-9.273,0.0476,0.356,0.0,0.328,0.923,79.971,2.7665893649050005e-07,1,spotify:track:5zcC5mlsyTZqS3cUD4u7g0
155714,155714,176800.0,0.596,0.695,-7.105,0.0398,0.473,0.0,0.0538,0.892,117.69,2.251131221719457e-07,1,spotify:track:51sulFzBlSrbU1G2IAbfgV
155715,155715,178840.0,0.536,0.709,-6.225,0.0348,0.435,0.0,0.0814,0.899,89.229,1.9458734063967802e-07,1,spotify:track:6NVzt2cA5Mgjd3pQjU1xwD
155716,155716,152733.0,0.464,0.398,-14.282,0.03,0.401,0.0,0.064,0.817,98.256,1.964212056333602e-07,0,spotify:track:5GInJChhrHyXmwb4tQFJJG
155717,155717,159867.0,0.591,0.324,-13.218,0.0302,0.606,0.000144,0.172,0.617,104.15,1.8890702896782962e-07,0,spotify:track:7FVwcvemv4IGBBgaP4V7mE
155718,155718,212747.0,0.643,0.497,-8.58,0.0362,0.703,5.49e-06,0.439,0.631,125.949,1.7015516082482954e-07,1,spotify:track:6TiDIebLbTzOnrW8Nu5AEO
155719,155719,179733.0,0.588,0.36,-8.429,0.0298,0.66,0.0,0.218,0.448,148.396,1.658014944389734e-07,0,spotify:track:67x5PxH6RZAW7FXdVpXGKo
155720,155720,184333.0,0.237,0.377,-8.798,0.0287,0.902,0.0,0.131,0.479,173.142,1.5569648408044137e-07,0,spotify:track:2MLpI0RNcFNZVC9MwgCUqF
155721,155721,193733.0,0.306,0.495,-7.663,0.0273,0.621,0.0,0.37,0.666,165.462,1.4091559001305922e-07,0,spotify:track:5lSElmz9CNo1FZJRwrmnQx
155722,155722,189507.0,0.528,0.362,-13.339,0.0293,0.444,0.0,0.216,0.545,118.513,1.5461170299777846e-07,0,spotify:track:1PR3BX0Nqbj8pcJo1yy3JT
155723,155723,174293.0,0.608,0.594,-11.86,0.0435,0.32,4.75e-05,0.129,0.789,125.166,2.495797306833895e-07,1,spotify:track:3UCmuRdeTriWgOZMEJsfqZ
155724,155724,145720.0,0.344,0.398,-7.659,0.0377,0.519,0.0,0.139,0.579,139.881,2.5871534449629426e-07,0,spotify:track:1DFOW1eRirj07UtisTIo1t
155725,155725,251560.0,0.724,0.579,-10.933,0.0575,0.201,0.00856,0.0724,0.833,94.92,2.285737001113055e-07,1,spotify:track:62dhSmROhppvuWyeCeC730
155726,155726,163320.0,0.574,0.439,-12.421,0.0281,0.676,0.000246,0.427,0.657,103.315,1.720548616213569e-07,0,spotify:track:6SjTFIKaLNAH4Tj9haIcKh
155727,155727,226240.0,0.504,0.148,-18.457,0.0285,0.951,0.00578,0.105,0.45,91.118,1.2597241867043848e-07,0,spotify:track:1bDjWyTOXs0sxQMC1mchSM
155728,155728,136919.0,0.706,0.401,-9.962,0.0521,0.935,0.00157,0.543,0.763,110.261,3.805169479765409e-07,0,spotify:track:0eAvTDkEwjRMdD8gdMqB18
155729,155729,129759.0,0.604,0.51,-9.323,0.0544,0.903,2.19e-05,0.71,0.916,124.012,4.19238742592036e-07,1,spotify:track:35hfuechuOqaW31ogdauO7
155730,155730,173973.0,0.82,0.529,-10.43,0.0302,0.118,9.85e-05,0.0512,0.969,108.609,1.7359015479413474e-07,1,spotify:track:1n7WmfoozVGuudTIecGZbW
155731,155731,237000.0,0.587,0.696,-6.517,0.0331,0.659,9.05e-06,0.0747,0.674,97.356,1.3966244725738396e-07,1,spotify:track:6hqPkiGy7O4viXLgyPKzC5
155732,155732,194428.0,0.921,0.313,-12.543,0.0368,0.104,0.00118,0.0821,0.957,99.3,1.89273149957825e-07,1,spotify:track:1KywyxekfDEp3Ym7YP7S25
155733,155733,303080.0,0.673,0.823,-7.392,0.0805,0.245,3.8e-05,0.121,0.717,99.909,2.6560644054375085e-07,1,spotify:track:7EIETgqBk63OdvVyIFDNKx
155734,155734,197640.0,0.436,0.267,-16.951,0.0311,0.827,0.0,0.0843,0.512,168.899,1.5735681036227485e-07,0,spotify:track:3m9UWD6ChNt4V0ZYOBwzMe
