Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
269767,269767,251440.0,0.63,0.456,-8.285,0.0317,0.545,0.0,0.114,0.166,137.915,1.260738148265988e-07,0,spotify:track:7rdnB5DAyPbaj51TCQRcqW
269768,269768,210236.0,0.346,0.31,-11.225,0.053,0.664,0.0,0.105,0.608,71.216,2.520976426492133e-07,0,spotify:track:7riV735cTp56roHAg7fN1v
269769,269769,204600.0,0.699,0.747,-3.453,0.0964,0.274,0.0,0.486,0.683,126.001,4.711632453567938e-07,1,spotify:track:7rlCeTnjn0plPZkVAcctPZ
269770,269770,153252.0,0.717,0.575,-7.462,0.341,0.751,0.00122,0.0839,0.723,154.931,2.2250933103646284e-06,0,spotify:track:7rlKjHvYFlAjMIUDY1CMLu
269771,269771,172993.0,0.438,0.356,-11.448,0.0388,0.74,0.0,0.146,0.356,186.267,2.242865318249872e-07,0,spotify:track:7rohDMzsbmSmol7sIZs0Px
269772,269772,192053.0,0.454,0.858,-3.354,0.131,0.0738,0.219,0.0704,0.888,150.149,6.821033777134437e-07,2,spotify:track:7rs1wNpkKiyYIIjRKI72cW
269773,269773,193133.0,0.725,0.273,-10.261,0.0273,0.907,0.0,0.0925,0.436,99.921,1.4135336788637886e-07,0,spotify:track:7rsTP6MbfJqXT11RiDDo5a
269774,269774,189136.0,0.683,0.833,-3.324,0.0595,0.0499,0.000858,0.161,0.537,136.099,3.145884442940529e-07,2,spotify:track:7rt7ywY9yekwaYXk2Zt4Q5
269775,269775,249827.0,0.5,0.91,-5.908,0.0348,0.000116,0.743,0.0948,0.424,145.117,1.3929639310402798e-07,2,spotify:track:7rzw1MIrZc1Ek7cfqbX3mJ
269776,269776,368317.0,0.689,0.68,-7.196,0.0427,0.321,0.0211,0.0431,0.646,100.987,1.159327427189079e-07,1,spotify:track:7s1upm7yr7ZjrzXMwHawtG
269777,269777,130760.0,0.634,0.534,-5.036,0.0304,0.736,0.0,0.0725,0.681,116.118,2.3248699908228817e-07,1,spotify:track:7s2hKo8YwYPJCFioojEB7U
269778,269778,267733.0,0.668,0.681,-8.314,0.124,0.0559,2.55e-05,0.0693,0.797,179.976,4.631479869870356e-07,1,spotify:track:7s3kjVAbkWJx3TeN5OQAx7
269779,269779,192333.0,0.556,0.912,-5.182,0.158,0.206,0.0,0.0796,0.347,118.001,8.214918916670567e-07,2,spotify:track:7s4vIdT9gPzc8GQvsdP1C5
269780,269780,114000.0,0.557,0.308,-12.429,0.0426,0.752,0.882,0.213,0.401,69.899,3.736842105263158e-07,3,spotify:track:7s58sYNKRFrmmg1jrVI4zv
269781,269781,175691.0,0.737,0.308,-10.388,0.0402,0.394,0.681,0.0981,0.376,87.508,2.288108098878144e-07,0,spotify:track:7s6l8xYDaIlVnOe0Bya4EE
269782,269782,287000.0,0.0643,0.0275,-37.231,0.0411,0.865,0.96,0.0956,0.038,70.265,1.43205574912892e-07,3,spotify:track:7s7GN3VRGntqnt7FkbfqEf
269783,269783,288299.0,0.722,0.786,-7.684,0.0577,0.169,0.758,0.158,0.361,91.989,2.001394385689857e-07,1,spotify:track:7s7tX07Mde3ouaIf9hmvSW
269784,269784,202569.0,0.687,0.561,-7.137,0.039,0.278,0.0,0.166,0.328,108.985,1.9252699080313375e-07,1,spotify:track:7sEo1HzrJ8p8fLMafFZR2w
269785,269785,257827.0,0.271,0.852,-12.719,0.0586,0.185,0.00203,0.0831,0.7,149.62,2.2728418668331866e-07,2,spotify:track:7sXbG2xdtX18rHoXcGosFI
269786,269786,225400.0,0.71,0.597,-6.468,0.239,0.221,0.0,0.432,0.49,95.769,1.0603371783496006e-06,1,spotify:track:7sZCAHP2duHwr5M5K7lHsb
269787,269787,261560.0,0.286,0.231,-13.123,0.0266,0.833,0.0241,0.109,0.111,83.874,1.0169750726410765e-07,0,spotify:track:7sbEU72YfeGSxezSJKOc0s
269788,269788,158031.0,0.781,0.715,-8.043,0.0406,0.614,0.069,0.0974,0.63,120.026,2.56911618606476e-07,1,spotify:track:7sfpydlJrHpTi533idUuZV
269789,269789,391579.0,0.531,0.436,-15.719,0.0343,0.0874,0.795,0.153,0.0557,94.964,8.75940742481083e-08,0,spotify:track:7sh87iX9FAdmC3rQ6FpBbX
269790,269790,134853.0,0.692,0.378,-7.385,0.0595,0.609,0.883,0.119,0.323,86.043,4.412211815829088e-07,0,spotify:track:7siB5xHLbfjGBJsbIqrc5G
269791,269791,207644.0,0.487,0.397,-9.415,0.0301,0.593,0.0254,0.0917,0.379,72.689,1.4495964246498818e-07,0,spotify:track:7sjhZg8Z7J2VER80B2y1zS
269792,269792,255987.0,0.286,0.0847,-9.883,0.0397,0.934,6.94e-06,0.121,0.112,70.743,1.550860004609609e-07,0,spotify:track:7sq2z9oX2S0CvgTqCZ0ko4
269793,269793,138244.0,0.435,0.0726,-24.788,0.0356,0.988,0.941,0.107,0.424,72.702,2.575156968837707e-07,3,spotify:track:7sthK300jq1FzpSvJXID1L
269794,269794,209627.0,0.372,0.15,-10.954,0.0498,0.957,0.00115,0.142,0.211,209.528,2.375648175091949e-07,0,spotify:track:7suXfwkW9Cg9fBS3San5T5
269795,269795,178477.0,0.604,0.406,-9.732,0.0569,0.511,0.0051,0.121,0.203,97.021,3.188085859802664e-07,0,spotify:track:7swTZr50nSpeq9469IJ9LI
269796,269796,162286.0,0.306,0.331,-12.953,0.0648,0.945,0.0263,0.359,0.576,170.721,3.992950716636062e-07,0,spotify:track:7sybHzhjxg2vqSVBCY4u7t
269797,269797,757533.0,0.176,0.164,-15.32,0.0391,0.955,0.871,0.424,0.0813,70.658,5.161491314569796e-08,3,spotify:track:7t01Chw3aLVFypJtJ7tsj7
269798,269798,245827.0,0.151,0.931,-4.336,0.0901,0.00284,0.611,0.574,0.401,94.087,3.665179170717618e-07,2,spotify:track:7t2JgdeMxaw7cRhJbtUcm2
269799,269799,293267.0,0.824,0.707,-7.893,0.285,0.415,0.0,0.106,0.847,94.708,9.718106708221517e-07,1,spotify:track:7t86fVeDAd63ThaR0ZkxXS
269800,269800,165001.0,0.767,0.455,-8.965,0.1,0.0355,0.837,0.32,0.213,152.006,6.06056932988285e-07,1,spotify:track:7tBvbQ4VnZo3KHLqGJPfSG
269801,269801,108730.0,0.428,0.0064,-34.581,0.0488,0.995,0.95,0.0838,0.0934,43.385,4.488181734571876e-07,3,spotify:track:7tPR6ChfHJvkYPK0Zy5zkK
269802,269802,202208.0,0.381,0.0957,-22.221,0.0324,0.968,0.891,0.119,0.152,60.077,1.602310492166482e-07,3,spotify:track:7tRueocYJ2FyjtLbHBOZlz
269803,269803,250960.0,0.476,0.688,-7.799,0.245,0.0953,0.000648,0.438,0.353,140.555,9.76251195409627e-07,1,spotify:track:7tefUew2RUuSAqHyegMoY1
269804,269804,217871.0,0.618,0.596,-5.824,0.0277,0.0272,0.884,0.0922,0.0548,108.001,1.271394540806257e-07,1,spotify:track:7tehe3TMcyDOHkcKZruAAw
269805,269805,162437.0,0.531,0.546,-10.936,0.372,0.26,0.00949,0.379,0.7,92.06,2.2901186306075584e-06,1,spotify:track:7thhWP37F1tHFcrnwLNaao
269806,269806,225293.0,0.292,0.506,-8.979,0.0299,0.624,0.106,0.244,0.329,146.625,1.327160630822973e-07,0,spotify:track:7tizYPEuFVV4PNGejYwXEl
269807,269807,271250.0,0.634,0.418,-8.321,0.0509,0.808,0.00065,0.136,0.232,105.831,1.876497695852535e-07,0,spotify:track:7tjTHQAb3M1mcw3u7i0er9
269808,269808,62000.0,0.187,0.979,-18.149,0.0705,0.346,0.6,0.61,0.0057,106.843,1.1370967741935483e-06,3,spotify:track:7tlVVQyFBnNDkGJfZzWcIH
269809,269809,230541.0,0.573,0.339,-8.668,0.0275,0.922,0.0,0.112,0.341,107.962,1.1928463917481057e-07,0,spotify:track:7tpc8frJ3Kcm5Epq6VHeeP
