Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
30580,30580,425493.0,0.494,0.937,-4.147,0.054,0.000314,0.621,0.157,0.354,122.049,1.2691160606637476e-07,2,spotify:track:0KHJSHnN5S0SNE3WufUkEq
30581,30581,251907.0,0.2,0.928,-7.232,0.246,0.000407,0.441,0.103,0.48,180.952,9.76550869963915e-07,2,spotify:track:71oukCqwzyzk7qEebQO9Tr
30582,30582,378854.0,0.387,0.79,-4.83,0.0539,0.000224,0.884,0.0971,0.298,174.974,1.4227116514541224e-07,2,spotify:track:1oZID5LuV0hA50cp2Spmst
30583,30583,444760.0,0.39,0.899,-6.493,0.0647,0.000364,0.0943,0.231,0.399,123.261,1.4547171508229157e-07,2,spotify:track:64tiKBvaNg0l8YtWgLriSq
30584,30584,197733.0,0.534,0.931,-2.622,0.0542,0.000162,0.00749,0.0447,0.835,138.07,2.741070028776178e-07,2,spotify:track:3WZgJtiP5YFNprjVLxPN6g
30585,30585,326400.0,0.237,0.968,-4.056,0.122,7.42e-06,0.247,0.163,0.252,130.11,3.737745098039216e-07,2,spotify:track:7rHyHbmsYPLONnBCYjUjId
30586,30586,437480.0,0.293,0.807,-6.929,0.0601,0.00107,0.00959,0.0356,0.477,151.211,1.3737770869525465e-07,2,spotify:track:5Le0EEhPovuUGEbz8NOinf
30587,30587,329493.0,0.396,0.722,-7.982,0.0829,0.00078,0.000333,0.245,0.505,134.973,2.515986682569888e-07,2,spotify:track:0bzPSY1ubiIVZv3PUHURUW
30588,30588,353293.0,0.599,0.883,-5.614,0.0407,0.000174,0.00248,0.152,0.325,114.006,1.1520182964281773e-07,2,spotify:track:2hMCAuYrbmz8m0Nvu5upX9
30589,30589,340200.0,0.307,0.941,-6.411,0.143,0.000924,0.173,0.345,0.185,103.606,4.203409758965314e-07,2,spotify:track:4SFMLOvlJhzTwdZrRopQWs
