Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
91740,91740,305467.0,0.855,0.353,-16.227,0.306,0.0247,0.000262,0.117,0.31,79.356,1.0017448693312207e-06,1,spotify:track:1uHePjPwKe7umOJPDpI6uk
91741,91741,290333.0,0.614,0.803,-5.732,0.357,0.316,0.0,0.156,0.395,83.898,1.2296225368800652e-06,1,spotify:track:38TcECxUl4pliO2lzVTQnZ
91742,91742,268827.0,0.854,0.671,-11.11,0.213,0.144,0.000885,0.0665,0.909,127.03,7.923311274537156e-07,1,spotify:track:35wsZ40WaBmc5XN1o254At
91743,91743,309373.0,0.79,0.726,-5.05,0.245,0.00257,4.39e-05,0.0912,0.228,90.007,7.919243114298921e-07,1,spotify:track:60k64smtUra3WRJbkUKJaQ
91744,91744,248693.0,0.706,0.919,-5.054,0.269,0.0201,0.0,0.269,0.805,92.708,1.0816548917741956e-06,1,spotify:track:1wCcCCocowxdDF0igFaFgh
91745,91745,293227.0,0.882,0.825,-4.361,0.267,0.511,0.0,0.0993,0.892,99.093,9.105573497665632e-07,1,spotify:track:78fEOKJNv9cE1EUxulDoFx
91746,91746,166829.0,0.725,0.781,-6.075,0.118,0.22,1.29e-06,0.199,0.687,92.663,7.073110790090452e-07,1,spotify:track:0ku8dvIJXFh1k2zzyNQ05a
91747,91747,286511.0,0.896,0.562,-12.899,0.306,0.0206,0.0,0.103,0.683,90.353,1.0680218211517185e-06,1,spotify:track:0rBi0GDozqHz2vMwCb19rC
91748,91748,230992.0,0.686,0.706,-8.268,0.224,0.00447,2.97e-05,0.377,0.466,183.664,9.697305534390805e-07,1,spotify:track:50wJ7ApU8QbOKuNBIndOtk
91749,91749,225067.0,0.59,0.601,-5.149,0.268,0.0143,0.0,0.0977,0.0412,91.798,1.1907565302776508e-06,1,spotify:track:36qJdQ8OCBt6Axgo8AXl1E
91750,91750,267262.0,0.761,0.721,-6.91,0.264,0.0052,0.0276,0.0769,0.789,89.858,9.877947482245886e-07,2,spotify:track:7ji2MJwSeUoKa6UQuIaclo
91751,91751,274307.0,0.756,0.53,-9.639,0.142,0.00138,0.00701,0.323,0.524,79.855,5.176681601271567e-07,1,spotify:track:5UQOmTylBEdsIfSn37v3DO
91752,91752,155497.0,0.662,0.418,-9.793,0.433,0.101,4.34e-05,0.18,0.182,175.729,2.784619638964096e-06,1,spotify:track:28UHFrXxU6V6J2Wh2Bp3gQ
91753,91753,137640.0,0.699,0.666,-7.883,0.282,0.0229,0.0,0.127,0.433,99.888,2.048823016564952e-06,1,spotify:track:5HG4ipny0N1oGdeYkHbggO
91754,91754,243353.0,0.893,0.522,-8.613,0.324,0.0362,0.0,0.155,0.347,102.073,1.3313992430748747e-06,1,spotify:track:2geW0ZSZzuJYzlyi95kAl9
91755,91755,157053.0,0.835,0.505,-6.647,0.525,0.118,0.0,0.12,0.561,160.141,3.342820576493286e-06,1,spotify:track:2EajbVa49eU332E0ZyjqSv
91756,91756,149206.0,0.893,0.493,-10.584,0.0958,0.259,0.0,0.111,0.19,110.986,6.420653324933314e-07,1,spotify:track:5Cn5ArZKKp6zzybQLvonx4
91757,91757,159242.0,0.877,0.589,-5.905,0.0572,0.0819,0.0,0.0867,0.535,99.045,3.592017181396868e-07,1,spotify:track:2uzDhA5g2O8GcDzqLpbxhr
91758,91758,246000.0,0.782,0.735,-8.456,0.0718,0.00318,1.58e-06,0.177,0.48,160.011,2.91869918699187e-07,1,spotify:track:5wT9U3AVV5VPIU6IH7tX0S
91759,91759,181627.0,0.711,0.672,-6.827,0.209,0.122,0.0,0.369,0.902,160.03,1.1507099715350691e-06,1,spotify:track:4skjbY4ZWLhgMrEq6FNsFN
91760,91760,153600.0,0.58,0.464,-11.57,0.498,0.374,0.0,0.114,0.541,88.103,3.2421875e-06,0,spotify:track:2tOZDwOrrBDMMBKDaUiOWg
91761,91761,227440.0,0.729,0.636,-9.187,0.203,0.0203,0.0,0.137,0.327,95.019,8.925430882870208e-07,1,spotify:track:2kdxwlOESrnrK6X36C7ib6
91762,91762,216032.0,0.434,0.669,-7.463,0.0409,0.022,0.0,0.121,0.125,96.679,1.893238038809065e-07,1,spotify:track:4rithk0wQbWsppbWiaFFgE
91763,91763,171429.0,0.844,0.449,-6.728,0.133,0.334,7.46e-05,0.111,0.461,139.975,7.75831393754849e-07,1,spotify:track:3jL2NEybvvgwpepnbF1bAN
91764,91764,204638.0,0.618,0.392,-12.772,0.213,0.537,0.0,0.104,0.331,94.891,1.0408624009226048e-06,0,spotify:track:3zjOw9dVoTNgw83wGvo9FA
91765,91765,161558.0,0.67,0.76,-4.431,0.164,0.0419,0.0,0.213,0.453,105.09,1.0151153146238502e-06,1,spotify:track:1gkC2g8eAm84eJetaBaoJ1
91766,91766,220408.0,0.751,0.529,-9.925,0.0402,0.000836,5.53e-05,0.107,0.482,98.084,1.823890239918696e-07,1,spotify:track:5ucEsyhKMWIscF6pkQJwZ7
91767,91767,205776.0,0.776,0.557,-7.68,0.212,0.513,2.05e-05,0.101,0.301,98.067,1.0302464816110725e-06,1,spotify:track:0rUAKtRrzkvUEHfFFtZxWq
91768,91768,143030.0,0.908,0.496,-9.528,0.317,0.277,1.29e-06,0.104,0.57,99.003,2.216318254911557e-06,1,spotify:track:3TVUXqjeXah5A0fTDbrvOZ
91769,91769,155587.0,0.74,0.669,-6.13,0.121,0.488,0.0,0.426,0.841,91.989,7.776999363700052e-07,1,spotify:track:24t91QBqEjSezPbkq9iJ92
91770,91770,180822.0,0.709,0.597,-5.683,0.0547,0.0435,0.0,0.102,0.297,146.114,3.025074382541948e-07,1,spotify:track:6HwCzNa8P25H6CZ2pZXNW7
91771,91771,167767.0,0.771,0.622,-5.659,0.171,0.0854,0.0,0.11,0.102,102.921,1.019270774347756e-06,1,spotify:track:2Zaiq6X1ZV9zo0bqLy69Hl
91772,91772,189321.0,0.78,0.646,-5.727,0.0749,0.369,0.0,0.107,0.814,93.012,3.956243628546226e-07,1,spotify:track:5ANAi9lgrvQKWWOs1dmSx4
91773,91773,188964.0,0.746,0.647,-6.673,0.106,0.0267,0.0,0.052,0.393,97.989,5.609534091149636e-07,1,spotify:track:54NBD72JXFXzrodbQBSzWh
91774,91774,174617.0,0.786,0.663,-5.103,0.0562,0.121,0.0,0.112,0.134,102.017,3.2184724282286375e-07,1,spotify:track:1gHamNXNt8OjoynRvGhg1a
91775,91775,169696.0,0.77,0.678,-4.644,0.178,0.0278,3.43e-05,0.147,0.215,98.96,1.0489345653403734e-06,1,spotify:track:3OV02vqUlHie0Ja5kep6Sz
91776,91776,165110.0,0.474,0.707,-5.619,0.329,0.338,0.0,0.153,0.569,77.233,1.992610986614984e-06,1,spotify:track:1Uhl2homs9vyke4hOPF6fj
91777,91777,145810.0,0.829,0.5,-7.155,0.223,0.0523,0.0,0.11,0.27,157.917,1.5293875591523215e-06,1,spotify:track:1hHJaam6wi4WJPDTaiLNyP
91778,91778,170735.0,0.752,0.606,-5.959,0.457,0.0703,0.0,0.336,0.577,166.028,2.6766626643629018e-06,1,spotify:track:7slRFtfc2pQX4Zlsq6XQPB
91779,91779,152113.0,0.82,0.541,-6.662,0.448,0.0841,0.0,0.254,0.317,142.063,2.9451789130449074e-06,1,spotify:track:1xcBt4CfCbbMlemsLcWhfG
91780,91780,117391.0,0.563,0.807,-4.667,0.155,0.0207,0.0,0.392,0.327,91.951,1.320373793561687e-06,1,spotify:track:21aplSSCXFBK0cH9vtJ5QT
91781,91781,216755.0,0.702,0.876,-3.066,0.154,0.377,0.0105,0.121,0.593,94.014,7.104795737122557e-07,1,spotify:track:029cuB69yYCgVHND32hjcT
91782,91782,132101.0,0.69,0.43,-8.398,0.125,0.000849,0.0,0.175,0.117,160.002,9.462456756572622e-07,1,spotify:track:0xKVwncvrCEQpyiviuA4XK
91783,91783,182400.0,0.432,0.706,-6.62,0.403,0.0885,0.0,0.301,0.396,200.107,2.2094298245614034e-06,1,spotify:track:0JOFB6I6pIOXgieSBVFCNf
91784,91784,192037.0,0.473,0.641,-6.19,0.587,0.483,0.0,0.16,0.561,170.175,3.056702614600311e-06,1,spotify:track:58RZcMXlcDGgASZxyQJX0t
91785,91785,216163.0,0.797,0.393,-12.207,0.296,0.0783,0.000313,0.113,0.37,130.033,1.3693370280760352e-06,1,spotify:track:7FPDZc3KIQUyg3uezrIAIo
91786,91786,226286.0,0.754,0.582,-7.103,0.146,0.0677,0.0,0.107,0.508,140.008,6.452012055540334e-07,1,spotify:track:3tdLixPyhICENWcnNxpNk8
91787,91787,353498.0,0.79,0.422,-11.878,0.3,0.198,0.0,0.108,0.254,96.011,8.486610956780519e-07,1,spotify:track:2abkgN0p10Dy6SiZQlvlGs
91788,91788,147879.0,0.562,0.465,-8.557,0.376,0.596,0.0,0.0914,0.334,135.344,2.542619303619852e-06,0,spotify:track:0V4Ep18OJLeGqW6uhkXNA8
91789,91789,151238.0,0.657,0.776,-4.123,0.0729,0.138,0.0,0.209,0.476,90.018,4.820217141194673e-07,1,spotify:track:64meg103QSO3dO58KhfT3b
91790,91790,163440.0,0.694,0.848,-5.461,0.443,0.199,0.0,0.154,0.613,96.983,2.7104747919725893e-06,1,spotify:track:0YdOYYPmV5InJmW9xt8YWk
91791,91791,158351.0,0.828,0.653,-6.121,0.209,0.265,0.0,0.105,0.429,97.048,1.319852732221457e-06,1,spotify:track:3NWOO9SW0Irf9aUUC3om4i
91792,91792,143200.0,0.68,0.763,-7.431,0.0493,0.321,0.0,0.111,0.6,150.008,3.4427374301675974e-07,1,spotify:track:2lzwuUdqPxvKfKI314J6FD
91793,91793,215216.0,0.824,0.697,-4.869,0.0473,0.158,4.11e-05,0.0751,0.757,99.987,2.197791985725969e-07,1,spotify:track:3h8tI65xdfpQyTAy7Grqwa
91794,91794,184286.0,0.623,0.501,-9.232,0.323,0.0348,0.0015,0.152,0.676,83.877,1.7527104609140142e-06,1,spotify:track:3tRzODNuhFkLo7l0QoaN1r
91795,91795,213289.0,0.688,0.478,-7.04,0.202,0.384,0.0,0.0975,0.444,99.998,9.470718133612142e-07,1,spotify:track:557DLyFeg06jCV2cpT005C
91796,91796,174787.0,0.633,0.533,-7.514,0.319,0.106,0.0,0.0968,0.132,98.125,1.8250785241465328e-06,1,spotify:track:74d9XLd9OMpvb4RaXCmeVM
91797,91797,139457.0,0.728,0.637,-7.763,0.22,0.00714,0.0,0.125,0.468,157.083,1.5775472009293186e-06,1,spotify:track:1pFuZTwX36tV82nyCsHeVG
91798,91798,200072.0,0.763,0.68,-6.922,0.305,0.0275,0.0,0.196,0.251,96.047,1.5244511975688752e-06,1,spotify:track:5Z0w9NP8ozLqZj4Mn3srKn
91799,91799,162159.0,0.742,0.638,-6.983,0.138,0.561,0.0,0.289,0.624,101.995,8.510165948235991e-07,1,spotify:track:3pkBj2Wvjy2lHs2OgA5zwh
91800,91800,90947.0,0.76,0.478,-7.619,0.351,0.24,0.0,0.12,0.905,95.06,3.859390634105578e-06,1,spotify:track:24NuyrfZ3glIUyx6VOAAOe
91801,91801,142766.0,0.809,0.407,-11.236,0.257,0.052,0.00887,0.383,0.0547,134.985,1.800148494739644e-06,1,spotify:track:7Db88SI3QcGjaBo5ntvSsD
91802,91802,177628.0,0.616,0.744,-6.523,0.234,0.203,0.0,0.0883,0.5,99.968,1.3173598756952731e-06,1,spotify:track:3Jo34FHsqVDp7QLP9Ahw2n
91803,91803,137209.0,0.544,0.603,-7.571,0.381,0.252,1.9e-06,0.147,0.6,65.808,2.776785779358497e-06,1,spotify:track:7b2rL9UN6DlEu1nOGL4Pd1
91804,91804,156787.0,0.8,0.411,-12.414,0.468,0.295,0.0,0.0928,0.586,97.937,2.9849413535560987e-06,1,spotify:track:5smbqeJ0jE8WmZP8c350sa
91805,91805,155659.0,0.68,0.647,-7.9,0.345,0.271,0.0,0.593,0.53,102.174,2.216383247997225e-06,1,spotify:track:7ojsXzV133kxYrBuVjikOG
91806,91806,160056.0,0.479,0.574,-9.524,0.194,0.0281,5.45e-06,0.0518,0.431,136.265,1.2120757734792825e-06,1,spotify:track:6dvuJKsUzEmk4Tl3Ovb9EB
91807,91807,178292.0,0.686,0.667,-7.284,0.426,0.296,0.0,0.218,0.667,77.977,2.389338837412784e-06,1,spotify:track:19h1LNf7idduUW3jBeswB8
