Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
33360,33360,135160.0,0.169,0.00839,-26.705,0.0431,0.985,7.31e-05,0.198,0.173,83.762,3.188813258360462e-07,0,spotify:track:2akcYaPYwkha4bTtkUqMsM
33361,33361,172347.0,0.0712,0.0128,-31.638,0.0448,0.96,0.595,0.142,0.0389,75.295,2.5994070102757805e-07,3,spotify:track:2yJ7Txtb776PJtbgBSWn41
33362,33362,160733.0,0.248,0.0878,-23.169,0.0448,0.924,0.884,0.235,0.175,61.832,2.787230997990457e-07,3,spotify:track:6dYfQR5ntz3uHjrS4mxz9J
33363,33363,149107.0,0.104,0.0537,-24.76,0.0524,0.983,0.032,0.0578,0.0347,172.046,3.514254863956756e-07,0,spotify:track:0zzHawOoxpYzltwwZCLRkx
33364,33364,184227.0,0.133,0.0776,-25.248,0.0694,0.992,0.634,0.094,0.0929,62.518,3.76709168580067e-07,3,spotify:track:6eDxBMjqkl9jRWkwvv2FlN
33365,33365,344787.0,0.278,0.0377,-26.907,0.0415,0.986,0.77,0.0985,0.104,127.915,1.203641668624397e-07,3,spotify:track:0kLu7tLBTxeBJTwA9e137h
33366,33366,198733.0,0.241,0.0208,-24.461,0.0363,0.987,0.0301,0.0978,0.114,87.715,1.826571329371569e-07,0,spotify:track:3MB0NpDOyqTrXEbxrjTAbi
33367,33367,97853.0,0.267,0.0285,-28.783,0.0419,0.987,0.57,0.105,0.235,64.272,4.28193310373724e-07,3,spotify:track:6wmrAY8tqm4wbQxztAIjzI
33368,33368,323293.0,0.126,0.0499,-24.195,0.0484,0.862,0.806,0.113,0.037,92.784,1.497093967391809e-07,3,spotify:track:1AKVif5vmdbfIBGOlXRYTT
33369,33369,163492.0,0.296,0.014,-26.476,0.0504,0.994,0.633,0.062,0.0753,126.655,3.082719643774619e-07,3,spotify:track:0V9aYDZQKb6PlYrU7QXvnh
33370,33370,361400.0,0.173,0.00392,-35.793,0.0546,0.992,0.878,0.0652,0.0523,124.875,1.510791366906475e-07,3,spotify:track:0jUJ8XmJaHJnQiQdKEC0Ly
33371,33371,168067.0,0.131,0.00698,-31.851,0.0427,0.988,0.944,0.105,0.113,69.281,2.5406534298821305e-07,3,spotify:track:1TsetK2PEp59P2jA4Q7nwU
