Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
150120,150120,225738.0,0.654,0.774,-6.707,0.0348,0.00207,0.0,0.325,0.849,117.031,1.541610185259017e-07,1,spotify:track:5WrMdl6kxTonPziQmCeF7b
150121,150121,233240.0,0.573,0.429,-8.68,0.0294,0.597,8.18e-05,0.0839,0.361,139.097,1.2605042016806725e-07,0,spotify:track:3Jm0pbjIOtHgEmvrTlkUCO
150122,150122,270040.0,0.435,0.559,-11.359,0.0687,0.213,0.0,0.0912,0.176,130.162,2.544067545548808e-07,1,spotify:track:3W8KQQD2FZPLVqflvYYyjT
150123,150123,291600.0,0.3,0.387,-15.321,0.0331,0.264,0.215,0.106,0.137,160.587,1.135116598079561e-07,0,spotify:track:5vKkaZHPzuqQheytfKuXzp
150124,150124,265987.0,0.21,0.336,-9.28,0.0292,0.657,0.000129,0.134,0.212,186.773,1.0977980126848305e-07,0,spotify:track:2GBYWH1FHy0MjKD0ep2t2Y
150125,150125,265973.0,0.267,0.204,-13.714,0.0317,0.527,0.0,0.0924,0.0903,169.486,1.1918503005944213e-07,0,spotify:track:5W7YROOF6bFfBexY81LFjt
150126,150126,283667.0,0.303,0.36,-8.622,0.0278,0.551,0.0,0.0845,0.115,135.985,9.800223501499997e-08,0,spotify:track:1l10iz9ixOVh7XEVtisWg8
150127,150127,256973.0,0.662,0.39,-10.416,0.0239,0.46,0.0,0.179,0.713,82.007,9.30058799951746e-08,1,spotify:track:2zWPzsAtJgr3eHHZYgPlOl
150128,150128,203567.0,0.543,0.448,-5.084,0.0305,0.786,3.49e-05,0.12,0.325,105.238,1.4982782081575109e-07,0,spotify:track:5rnA7GuOZvPWYHuydZ08zx
150129,150129,182017.0,0.623,0.684,-3.852,0.034,0.343,0.0,0.31,0.487,118.97,1.867957388595571e-07,1,spotify:track:4ZlWlBH5FEoFDKgthWtHRl
150130,150130,205410.0,0.626,0.885,-3.749,0.071,0.166,3.09e-06,0.12,0.749,95.002,3.456501630884572e-07,1,spotify:track:5r82EGh1YcMH8Nvu4xQNxi
150131,150131,203377.0,0.413,0.349,-9.213,0.0387,0.825,0.0,0.102,0.232,83.271,1.9028700393849845e-07,0,spotify:track:1kTUaXkMCKlqAxWbTsCR5c
150132,150132,174398.0,0.517,0.707,-5.474,0.0693,0.0164,0.0,0.453,0.264,82.859,3.973669422814482e-07,1,spotify:track:3m7IYU7ySuFMwdm7OCShQN
