Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
38920,38920,187617.0,0.404,0.131,-15.244,0.0309,0.885,0.0788,0.159,0.586,81.995,1.646972289291482e-07,0,spotify:track:5MLmIHr3SzlNJEkuHP0xjg
38921,38921,122469.0,0.472,0.274,-11.227,0.0325,0.547,0.0,0.115,0.742,75.004,2.653732781356915e-07,0,spotify:track:3DQP9LWZeSm6oAH62lSmBn
38922,38922,194025.0,0.651,0.563,-11.109,0.0295,0.563,0.513,0.155,0.615,119.053,1.520422625950264e-07,0,spotify:track:14SXDaFFXKhigF0qcaHl38
38923,38923,265926.0,0.15,0.123,-16.242,0.0414,0.99,2.72e-05,0.129,0.0366,80.975,1.5568240788790866e-07,0,spotify:track:1gZXs82HjDVyqWxPnszEug
38924,38924,200779.0,0.174,0.187,-12.378,0.043,0.906,0.0294,0.0901,0.143,122.481,2.1416582411507177e-07,0,spotify:track:7a1HlOu2cHeQCiLJSl2DTR
38925,38925,200116.0,0.624,0.136,-16.98,0.0381,0.917,0.924,0.19,0.133,114.002,1.9038957404705283e-07,3,spotify:track:0Mde7kQDvNefO2q39RuJmJ
38926,38926,145664.0,0.623,0.262,-11.994,0.0409,0.58,1.25e-05,0.161,0.491,124.096,2.80783172231986e-07,0,spotify:track:20IuNgWLSoo7DTTJ09ASr1
38927,38927,138000.0,0.325,0.11,-18.043,0.0368,0.976,7.24e-05,0.112,0.297,167.1,2.666666666666667e-07,0,spotify:track:3UJyuiA0HaUIEeBGU6BS0O
38928,38928,195429.0,0.761,0.377,-9.79,0.0639,0.892,0.874,0.116,0.348,140.016,3.269729671645457e-07,0,spotify:track:6LEr7L0yTsZ1Tqrv8kJGIZ
38929,38929,215205.0,0.23,0.29,-19.72,0.0447,0.477,0.919,0.124,0.0504,113.815,2.077089286958946e-07,3,spotify:track:2Yi6KYGnM1L0eG2tKEfTgW
38930,38930,209455.0,0.733,0.423,-8.502,0.0456,0.74,0.892,0.0967,0.391,109.997,2.177078608770381e-07,3,spotify:track:7EwGcsnk0yFagNtRcLPsSy
38931,38931,243272.0,0.381,0.541,-12.848,0.0333,0.326,0.0118,0.12,0.145,82.486,1.3688381729093368e-07,0,spotify:track:6OKHIdKu634Sjf3ZSI8cTn
38932,38932,110311.0,0.708,0.446,-10.626,0.0257,0.672,0.00502,0.107,0.673,98.059,2.3297767221763922e-07,0,spotify:track:437vLdItPc0uuzqoYkgIxs
38933,38933,205000.0,0.441,0.663,-7.267,0.0389,0.0902,0.00108,0.591,0.33,119.884,1.897560975609756e-07,1,spotify:track:6KMO7lRdKCILkf4PoOPEPz
38934,38934,191841.0,0.324,0.121,-12.747,0.0347,0.98,0.472,0.116,0.43,79.706,1.8087895705297618e-07,0,spotify:track:6Lp4CIxsiW8eozzoj53Xp4
38935,38935,208000.0,0.57,0.294,-17.394,0.0304,0.972,0.933,0.0716,0.293,90.004,1.4615384615384614e-07,3,spotify:track:5DkcfsFpzE1jjwjdGqgizZ
38936,38936,193500.0,0.4,0.127,-15.34,0.0337,0.967,0.0,0.216,0.456,143.954,1.7416020671834625e-07,0,spotify:track:6UJ9jQnrDxYMzk6iVwRbLy
38937,38937,167347.0,0.69,0.351,-8.725,0.0605,0.569,0.926,0.0832,0.894,147.058,3.6152425797893e-07,3,spotify:track:2Mm5pLkMl1ey8AEzOJ0gpm
38938,38938,199592.0,0.699,0.25,-15.525,0.0319,0.637,0.956,0.11,0.184,98.008,1.598260451320694e-07,3,spotify:track:251yugLJf5ro7WzBCjiQSR
38939,38939,260571.0,0.761,0.54,-9.121,0.073,0.904,0.834,0.112,0.47,140.025,2.8015396955148497e-07,0,spotify:track:6cppoBoV7EETKqHnKYbyBu
38940,38940,218125.0,0.317,0.114,-19.287,0.0355,0.969,0.886,0.11,0.0663,145.524,1.6275071633237824e-07,3,spotify:track:70GYflFfFaCRqU8CBAEHbM
38941,38941,113215.0,0.671,0.262,-12.872,0.0919,0.671,0.872,0.123,0.972,180.468,8.117298944486155e-07,3,spotify:track:3KQ7L0Z00Zi7G8fydMrk3J
38942,38942,209456.0,0.569,0.579,-8.294,0.0345,0.665,0.942,0.15,0.258,134.012,1.647123978305707e-07,3,spotify:track:4UA87zkOgFrbfBfFi6QdDN
38943,38943,202208.0,0.463,0.0234,-23.074,0.0316,0.992,0.911,0.0953,0.512,153.949,1.5627472701376802e-07,3,spotify:track:3IgHNzpzmuhOfQ287qIOXy
38944,38944,294762.0,0.505,0.381,-15.886,0.0352,0.555,0.153,0.143,0.524,126.0,1.194183782170022e-07,0,spotify:track:61IJb7kIDi9a0Qr78Mg2UC
38945,38945,216220.0,0.62,0.219,-16.047,0.0355,0.974,0.865,0.0753,0.324,82.005,1.6418462676903157e-07,3,spotify:track:3EP6fbqMAsuvw7W8Su88iq
38946,38946,93060.0,0.52,0.374,-12.035,0.0909,0.728,0.856,0.126,0.65,173.936,9.767891682785298e-07,3,spotify:track:3owuEhGxt6xjfdSw14PY4X
38947,38947,233025.0,0.511,0.301,-14.596,0.0366,0.988,0.941,0.0591,0.351,180.212,1.570646926295462e-07,3,spotify:track:2qw42kykmZp0kyPCRSIxPL
38948,38948,469943.0,0.132,0.663,-10.729,0.0541,0.0557,0.891,0.278,0.124,187.194,1.1512034438219105e-07,2,spotify:track:3R985wJfuzergz4gMKqlGt
38949,38949,293610.0,0.381,0.734,-7.482,0.0402,0.0854,0.774,0.156,0.0891,100.013,1.3691631756411565e-07,0,spotify:track:4RyTSQMXkmlsM6XE82592m
38950,38950,214857.0,0.575,0.335,-13.368,0.0266,0.974,0.95,0.102,0.52,105.005,1.2380327380536824e-07,3,spotify:track:62NCkqj4Lkdh4UQAN4mv4y
38951,38951,328634.0,0.512,0.558,-11.73,0.0284,0.768,0.879,0.0884,0.302,119.987,8.641832555365546e-08,3,spotify:track:6nkoC0LgIeFHabDcamN5lK
38952,38952,137391.0,0.507,0.379,-10.435,0.0281,0.915,0.98,0.0891,0.331,138.014,2.045257695191097e-07,3,spotify:track:4h63YhInefY1DzinsUJhyd
