Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
244640,244640,150508.0,0.751,0.413,-9.276,0.0362,0.62,0.0346,0.132,0.23,117.99,2.405187764105563e-07,0,spotify:track:4ERXLhlAIQu2qQHbriqsEW
244641,244641,207633.0,0.617,0.438,-10.125,0.0446,0.481,0.0,0.0981,0.137,72.063,2.1480207866764922e-07,0,spotify:track:3BtZDKAtMJ5PRih1ivnFeQ
244642,244642,219555.0,0.709,0.48,-8.353,0.305,0.163,0.0,0.16,0.365,175.916,1.3891735556011023e-06,1,spotify:track:00vhtWzNIISd9I04Cl3K7N
244643,244643,281367.0,0.79,0.83,-5.994,0.0457,0.0617,8.23e-05,0.0802,0.771,119.967,1.6242132161909534e-07,1,spotify:track:5qH4Pfu4TDSfQij1rkmlxj
244644,244644,168782.0,0.658,0.431,-8.902,0.0437,0.817,8.28e-06,0.21,0.464,90.003,2.589138652225949e-07,0,spotify:track:4JEGeqPF0RH7oi1lHdtbK6
244645,244645,171724.0,0.76,0.577,-4.981,0.0908,0.0292,0.00352,0.445,0.553,116.02,5.287554447834898e-07,1,spotify:track:4tO2Ol08xzay6zcfhDKpuN
244646,244646,242811.0,0.441,0.885,-4.456,0.208,0.0234,2.5e-06,0.122,0.42,168.134,8.566333485715227e-07,2,spotify:track:3K1vIE8FlvmEy2oCPLQ1UZ
244647,244647,270662.0,0.268,0.724,-4.772,0.122,0.631,5.68e-06,0.112,0.369,85.128,4.507466877507741e-07,1,spotify:track:7J8e4j9B3CeKSrO55sKwov
244648,244648,218293.0,0.401,0.45,-8.142,0.0519,0.0206,0.00533,0.2,0.359,58.995,2.377538446033542e-07,0,spotify:track:6ve3l7KcRkbMApk96Tr2G3
244649,244649,212855.0,0.468,0.429,-7.585,0.0375,0.181,0.0,0.102,0.174,67.334,1.7617627023090838e-07,0,spotify:track:7717UVE00jsD9vkhSlN6ho
244650,244650,195849.0,0.61,0.861,-4.251,0.115,0.0141,0.0,0.35,0.775,138.009,5.871870675877845e-07,2,spotify:track:4BUT3VdNVghGtkktn6oAuY
244651,244651,205387.0,0.444,0.757,-7.457,0.48,0.036,0.0,0.0887,0.376,125.813,2.3370515173793863e-06,1,spotify:track:2dnv3Jz4HfVp9KAUqumtVt
244652,244652,148267.0,0.586,0.185,-14.343,0.0651,0.76,1.07e-06,0.107,0.505,186.247,4.390727538831973e-07,0,spotify:track:4IaizE26moyyMYn70TeFiX
244653,244653,190147.0,0.664,0.791,-3.438,0.117,0.112,0.0,0.17,0.512,102.071,6.153134154101827e-07,1,spotify:track:2uvwA6eQmhXyqfYlKuhHv0
244654,244654,178590.0,0.627,0.772,-6.445,0.0765,0.156,0.0,0.312,0.326,99.998,4.2835545103309254e-07,1,spotify:track:6Jl3auUXWIBbQgYlCFP2rw
244655,244655,185994.0,0.737,0.586,-6.305,0.0295,0.00314,0.0,0.152,0.544,118.011,1.5860726690108288e-07,1,spotify:track:1KbTuqLQFreQpsrbF6tn1R
244656,244656,216200.0,0.75,0.701,-6.79,0.0371,0.522,0.00088,0.063,0.652,117.952,1.716003700277521e-07,1,spotify:track:1AjjtVlQEDRp6obXze4xGl
244657,244657,170107.0,0.708,0.662,-8.225,0.0697,0.081,0.000339,0.335,0.84,98.037,4.097421034995621e-07,1,spotify:track:4FF8DHrogkkbFCGO3Ce59P
244658,244658,199752.0,0.497,0.821,-5.867,0.322,0.272,0.0,0.293,0.605,200.049,1.6119988786094755e-06,1,spotify:track:58KY0XJXvnSRX6YPmc01ub
244659,244659,177933.0,0.853,0.414,-8.595,0.0996,0.4,0.000196,0.127,0.468,102.047,5.597612584512148e-07,0,spotify:track:7HhYOQV0lR1L6fVuF0aP4A
244660,244660,257627.0,0.7,0.74,-6.547,0.041,0.152,0.000633,0.213,0.584,101.994,1.5914481013247837e-07,1,spotify:track:1eFFmlMZeOVkz0lTzMbULF
244661,244661,209455.0,0.703,0.545,-9.857,0.132,0.827,0.469,0.104,0.169,110.071,6.30206965696689e-07,0,spotify:track:1WU3FkOicMsSLRr4oLeNq1
244662,244662,227405.0,0.513,0.506,-5.874,0.0338,0.285,0.0,0.188,0.292,136.229,1.4863349530573204e-07,0,spotify:track:4oHHeXVDV8lcZNfMYpGP59
244663,244663,160000.0,0.859,0.399,-9.846,0.0844,0.0324,1.52e-06,0.0848,0.847,96.045,5.275e-07,1,spotify:track:4gfnjTWNgDJitCoNqr89OL
244664,244664,258189.0,0.725,0.85,-4.608,0.0723,0.0605,0.688,0.105,0.766,132.082,2.8002742177242254e-07,1,spotify:track:7BEMbTxq1nAeuWsdq5gZQH
244665,244665,246178.0,0.628,0.874,-3.395,0.037,0.106,8.05e-05,0.384,0.735,94.995,1.502977520330818e-07,1,spotify:track:56oC5buLanioZDYpK2q94t
244666,244666,186533.0,0.623,0.901,-4.402,0.182,0.0785,0.0,0.0251,0.896,179.985,9.756986699404397e-07,1,spotify:track:61YzdCCBPM5Pc7lIiD5i8C
244667,244667,131892.0,0.699,0.507,-8.213,0.0797,0.146,0.00435,0.2,0.748,111.005,6.042822915718921e-07,1,spotify:track:5bO1IEwFgUoqUatymlpEgv
244668,244668,232573.0,0.777,0.76,-5.521,0.046,0.231,0.0268,0.0802,0.581,101.999,1.9778736138760734e-07,1,spotify:track:1xF1lCDMp2uKfDm1J0nXVE
244669,244669,225238.0,0.632,0.428,-8.648,0.0318,0.377,0.0,0.194,0.163,79.863,1.4118399204397128e-07,0,spotify:track:1y4F0toHbIMXE8zZsFfVKd
244670,244670,197507.0,0.85,0.669,-5.46,0.047,0.26,0.274,0.103,0.914,112.966,2.3796624929749325e-07,1,spotify:track:3sMleqdCDalZ6xsAQe8xuY
244671,244671,174778.0,0.678,0.699,-6.872,0.0531,0.267,0.064,0.134,0.536,116.895,3.038139811646775e-07,1,spotify:track:6Ki0WL4ssXMIHexYSSkAOt
244672,244672,197250.0,0.502,0.764,-2.735,0.06,0.116,0.0,0.0694,0.183,79.734,3.041825095057034e-07,2,spotify:track:3yAWHGiPLb9xkZ6eJokHrp
244673,244673,132563.0,0.625,0.557,-6.695,0.083,0.294,2.32e-06,0.214,0.588,160.055,6.261173932394409e-07,1,spotify:track:1eghB226Hjl5hzGCnf6clD
244674,244674,174706.0,0.727,0.245,-11.852,0.0665,0.785,0.0953,0.181,0.263,101.999,3.806394743168523e-07,0,spotify:track:6GXLx1UTv1BHZE6VQ3hfwP
244675,244675,219524.0,0.348,0.388,-7.152,0.0688,0.647,0.0,0.108,0.196,155.496,3.134053679779887e-07,0,spotify:track:1g85bsgv5O7BkB3WJq6Qaf
