Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
55600,55600,375055.0,0.885,0.645,-5.693,0.132,0.000534,0.00861,0.0515,0.794,134.001,3.519483809041341e-07,2,spotify:track:1MbarPuZfaWLUWtCpLDJ7p
55601,55601,206252.0,0.708,0.986,-2.076,0.115,0.0335,0.0224,0.0951,0.317,128.001,5.575703508329616e-07,1,spotify:track:0lN2zFnOMbGSxilk4P95gI
55602,55602,258750.0,0.74,0.971,-1.178,0.0622,0.00517,0.288,0.0996,0.63,127.978,2.403864734299517e-07,2,spotify:track:00IqXuw3kRMbLrdjUwjZRF
55603,55603,252923.0,0.826,0.973,-0.478,0.0785,0.0127,0.00435,0.084,0.781,129.997,3.103711406238262e-07,1,spotify:track:0B9O9EIf5ZxHs7CSnTYyD0
55604,55604,223338.0,0.557,0.958,-5.165,0.0975,0.000836,0.0738,0.09,0.315,135.259,4.365580420707627e-07,2,spotify:track:1dpyEpcVYap3jEMz6V69Gk
55605,55605,520440.0,0.63,0.866,-7.627,0.0436,0.000195,0.383,0.088,0.377,137.958,8.37752670817001e-08,2,spotify:track:34m7k2mAF7WCbXlEmwhPVr
55606,55606,210462.0,0.615,0.989,-1.221,0.0693,0.000331,0.696,0.0414,0.652,129.982,3.292755936938735e-07,2,spotify:track:15tn11s7XpTymbTngLlwHv
55607,55607,233538.0,0.594,0.987,-1.822,0.055,0.000945,0.553,0.0629,0.452,132.02,2.355077118070721e-07,2,spotify:track:7DsDv4XSFHQHUIYJNeFfHz
55608,55608,256875.0,0.681,0.943,-5.659,0.0647,0.000291,0.738,0.0604,0.346,128.007,2.518734793187348e-07,2,spotify:track:6TtRbFMHfkPFjKUDVPvbVj
55609,55609,227077.0,0.8,0.496,-4.577,0.0388,0.071,0.000206,0.0652,0.506,130.054,1.7086715079026057e-07,1,spotify:track:7ofFyLm1uDQ6CxGrnmJgmh
55610,55610,276923.0,0.576,0.958,-1.725,0.0621,0.0116,0.151,0.127,0.278,130.003,2.2425006229168405e-07,2,spotify:track:19kPUpEVjKu9s3bu42VJIw
55611,55611,294545.0,0.703,0.987,-3.627,0.0452,0.00112,0.78,0.0889,0.476,132.004,1.534570269398564e-07,1,spotify:track:0imaoIq7FV9ShY9AnzWKON
55612,55612,215625.0,0.774,0.95,-2.554,0.143,0.00412,0.00217,0.06,0.725,127.977,6.631884057971013e-07,2,spotify:track:73d1VFYBCErTzX53qLgpi9
55613,55613,210000.0,0.859,0.909,-1.78,0.247,0.0435,0.369,0.907,0.619,127.975,1.176190476190476e-06,2,spotify:track:6U9IB9T8v1fu9Hi5Qy2vzq
55614,55614,215737.0,0.737,0.869,-4.737,0.0554,0.00068,0.812,0.0595,0.776,127.981,2.5679415213894695e-07,2,spotify:track:6yxdqJuvbU9xoeILcbSLig
55615,55615,221539.0,0.685,0.908,-3.611,0.0449,0.0024,0.266,0.159,0.263,130.018,2.02673118502837e-07,1,spotify:track:0bShyu6nW2ea8hj1Z8v0Rb
55616,55616,254990.0,0.727,0.823,-5.573,0.0512,0.000549,0.749,0.0594,0.27,135.031,2.007921879289384e-07,1,spotify:track:0TfOHhDbr7sRUyg4fwKGuu
55617,55617,263601.0,0.762,0.948,-3.883,0.0443,0.00927,0.0112,0.0276,0.16,133.972,1.680570255803279e-07,2,spotify:track:2BdkZoJ8sZ5VOj4fRXHDcP
55618,55618,299126.0,0.871,0.657,-5.204,0.047,0.00538,0.000375,0.0433,0.564,130.008,1.5712442248417056e-07,2,spotify:track:2DY0vcRSjtV1kWu0dppUQy
55619,55619,429784.0,0.784,0.924,-7.056,0.0982,0.000355,0.875,0.0294,0.458,134.012,2.284868678219757e-07,2,spotify:track:4lTa7vbo5tJTVa389V5MAN
55620,55620,309711.0,0.76,0.87,-3.937,0.0509,0.00533,0.00108,0.0679,0.9,127.994,1.64346761981331e-07,2,spotify:track:6yx7UbhNCLOaIpaLNJEdPd
55621,55621,301851.0,0.613,0.952,-4.973,0.051,0.00018,0.49,0.155,0.448,130.004,1.6895753202739097e-07,2,spotify:track:7gJ8X7H3mlQXZjhwwXD2YJ
55622,55622,270241.0,0.744,0.981,-2.898,0.0408,0.0121,0.792,0.11,0.617,134.974,1.50976350738785e-07,1,spotify:track:03h5umMCasYNe2dsZxqGOI
55623,55623,234685.0,0.786,0.982,-3.833,0.0584,0.00374,0.915,0.0384,0.97,135.013,2.488441954108699e-07,1,spotify:track:7BeUaZI8DRIvh2sMH6JJ59
55624,55624,220068.0,0.767,0.953,-6.16,0.0509,0.0103,0.512,0.307,0.689,127.993,2.312921460639439e-07,2,spotify:track:6CRzH6GLYGrfz6lNblppD0
55625,55625,332893.0,0.846,0.547,-9.173,0.0486,0.054,0.609,0.134,0.641,127.991,1.4599285656352041e-07,2,spotify:track:24kgsItaycbD34aGhcoZ5N
55626,55626,287187.0,0.71,0.424,-13.077,0.0528,0.566,0.256,0.0783,0.41,127.027,1.8385233314878458e-07,0,spotify:track:7hTcipfBVimzXdYd9ynEbA
55627,55627,271717.0,0.515,0.664,-6.983,0.0532,0.558,0.772,0.382,0.15,134.823,1.957919452960249e-07,0,spotify:track:2r2axmwkkjt8LCfgfYh4YG
55628,55628,268159.0,0.724,0.729,-6.45,0.0405,0.209,0.0118,0.107,0.122,123.964,1.5102979948463414e-07,1,spotify:track:0z7mJ4dACjuoBqH7RC3mbm
