Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
264100,264100,377687.0,0.8,0.316,-18.842,0.0657,0.408,0.895,0.0937,0.452,120.01,1.7395356472422937e-07,3,spotify:track:3Dg9oNsbO5nanhJOQ9nV7j
264101,264101,357040.0,0.0579,0.076,-22.193,0.0531,0.982,0.974,0.0734,0.0255,59.976,1.487228321756666e-07,3,spotify:track:3DiGTcasbGM2jjymA1VrQb
264102,264102,194400.0,0.219,0.0213,-27.269,0.0318,0.962,0.954,0.108,0.0353,100.011,1.6358024691358025e-07,3,spotify:track:3Didz5X0SHLWlLGOqwzncy
264103,264103,305947.0,0.563,0.122,-18.065,0.0289,0.908,0.258,0.104,0.433,97.05,9.446080530287928e-08,0,spotify:track:3Dss6dnVNEHiYEjEuqs1v3
264104,264104,189613.0,0.624,0.673,-4.017,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,1.4134051990106168e-07,1,spotify:track:3Dwq1oiOFys6Sxr5SslmXw
264105,264105,217056.0,0.487,0.471,-4.654,0.0639,0.262,0.00278,0.131,0.509,91.737,2.943940734188412e-07,0,spotify:track:3DxkonlRas1WjpWUuNmf7Z
264106,264106,203071.0,0.647,0.623,-4.92,0.0362,0.0725,0.0186,0.365,0.526,78.987,1.7826277508851589e-07,1,spotify:track:3E2qVqPW3FS2LXzCbss9yq
264107,264107,141850.0,0.158,0.158,-22.764,0.0387,0.61,0.799,0.11,0.0356,107.365,2.728234050052873e-07,3,spotify:track:3E4Okxghh8jWO25Oqd2CYV
264108,264108,87467.0,0.217,0.817,-9.564,0.0744,0.768,0.911,0.487,0.0561,145.07,8.506065144568809e-07,2,spotify:track:3E5jy4PL3pW4m9UqdQpp9m
264109,264109,433071.0,0.277,0.855,-7.914,0.0628,0.172,0.258,0.232,0.239,120.022,1.4501086426936922e-07,0,spotify:track:3E71eJf7crlDwVY1lHFb8R
264110,264110,247572.0,0.611,0.742,-7.402,0.0445,0.00768,0.831,0.232,0.343,103.039,1.797456901426656e-07,1,spotify:track:3EA4HwrlLdDJ3b4cX7JfqC
264111,264111,588139.0,0.468,0.652,-4.912,0.0722,0.333,0.000318,0.55,0.39,140.223,1.22760095827687e-07,0,spotify:track:3EG9FJ0ToLfgnc1IG2Z1wz
264112,264112,211455.0,0.784,0.566,-7.073,0.0406,0.396,0.86,0.101,0.436,92.031,1.9200302664869602e-07,1,spotify:track:3EK886n9Ou19OdJWFJSydE
264113,264113,133875.0,0.746,0.197,-11.314,0.0697,0.989,0.909,0.113,0.271,132.364,5.206349206349206e-07,3,spotify:track:3ELFZzEu9MmeeFmMTUIh7Z
264114,264114,342625.0,0.403,0.361,-9.558,0.0313,0.0298,0.0,0.0968,0.0992,135.968,9.1353520612915e-08,0,spotify:track:3ELvknrrLz8QL36CeIb6Je
264115,264115,94468.0,0.849,0.227,-11.94,0.145,0.906,0.687,0.106,0.445,94.051,1.5349112927128765e-06,0,spotify:track:3ESJIVVpwOAK9fK5sktDl7
264116,264116,166600.0,0.62,0.398,-15.676,0.0303,0.556,6.91e-06,0.273,0.677,106.265,1.818727490996399e-07,0,spotify:track:3ET8TZWF5sP4SPfJK1lKun
264117,264117,205485.0,0.625,0.811,-5.183,0.0659,0.0173,0.0,0.16,0.532,144.994,3.20704674307127e-07,2,spotify:track:3EbIIuHBcH1ORLhzlqJZEV
264118,264118,185816.0,0.662,0.58,-7.13,0.0243,0.321,0.000116,0.099,0.823,86.006,1.3077452964222672e-07,1,spotify:track:3EbPZ8puT1QdOVDfnREDrn
264119,264119,296320.0,0.637,0.549,-9.645,0.269,0.165,3.87e-05,0.121,0.344,75.473,9.078023758099352e-07,1,spotify:track:3EentN514lif3FnetCuwBl
264120,264120,146207.0,0.585,0.382,-12.047,0.0617,0.685,0.669,0.107,0.173,87.0,4.220044183931002e-07,0,spotify:track:3EepEUpB3aYW3xLN4kkDPb
264121,264121,232251.0,0.743,0.661,-9.525,0.0526,0.0244,0.878,0.121,0.218,120.027,2.264791109618473e-07,1,spotify:track:3Efc5gn8M6ZkjwcPFGz1ZP
264122,264122,361373.0,0.505,0.669,-4.86,0.0339,0.0107,4.05e-05,0.0939,0.0833,95.03,9.380888998347968e-08,0,spotify:track:3EftmcgxGtbMER2z6zOWdg
264123,264123,142574.0,0.642,0.452,-9.691,0.0429,0.83,0.916,0.0923,0.184,101.025,3.008963766184578e-07,3,spotify:track:3EkhRiTg6EfLAbk4BYXTfM
264124,264124,169459.0,0.66,0.634,-8.442,0.0457,0.311,4.38e-05,0.122,0.347,99.946,2.69681751928195e-07,1,spotify:track:3Elt1sMxPAsuXNzh4rLzIO
264125,264125,198774.0,0.647,0.932,-3.515,0.0824,0.00383,1.5e-06,0.0574,0.374,114.991,4.145411371708574e-07,2,spotify:track:3EmmCZoqpWOTY1g2GBwJoR
264126,264126,145263.0,0.619,0.342,-9.775,0.0556,0.871,0.92,0.114,0.304,87.047,3.82754039225405e-07,3,spotify:track:3EntQzHO8Ss5cQMmYZ3Rny
264127,264127,274093.0,0.561,0.901,-10.309,0.0732,0.0389,0.029,0.0558,0.631,193.559,2.670626393231494e-07,2,spotify:track:3EsjrObXPhXA79Cr4QixY8
264128,264128,224013.0,0.53,0.264,-18.16,0.038,0.552,0.694,0.133,0.489,90.048,1.6963301236981785e-07,0,spotify:track:3EtIraJEHVSbBvLw5msioH
264129,264129,244417.0,0.676,0.935,-3.499,0.0892,0.00917,0.0,0.097,0.802,144.944,3.649500648481898e-07,2,spotify:track:3F0I9AkbRwz12yz7Hxn0bF
264130,264130,224053.0,0.265,0.827,-4.661,0.104,0.0434,0.0,0.117,0.131,82.021,4.641758869553186e-07,2,spotify:track:3F42FHouOY59SnSsyD2TAX
264131,264131,191427.0,0.64,0.859,-5.656,0.0555,0.0206,0.0,0.0953,0.711,99.981,2.8992775313827205e-07,1,spotify:track:3F6bUrxcmguP9Z5TJtA5DO
264132,264132,123871.0,0.685,0.93,-4.65,0.0398,0.153,0.841,0.168,0.487,124.011,3.213019996609376e-07,1,spotify:track:3F8ydJz1se1vIxZTRcRjIJ
