Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
41700,41700,522933.0,0.175,0.024,-24.41,0.0601,0.984,0.0446,0.341,0.0365,71.796,1.149286811121119e-07,0,spotify:track:7gwC6numugQDJNwDVy6JBp
41701,41701,443013.0,0.385,0.0991,-18.942,0.0511,0.988,0.000467,0.0728,0.0914,139.036,1.1534650224711241e-07,0,spotify:track:239Ga9xo6ZGLb7BxLY4Byr
41702,41702,394040.0,0.307,0.123,-18.02,0.0519,0.986,0.000252,0.225,0.0508,112.762,1.3171251649578728e-07,0,spotify:track:3j4cZB7cdmJx5IKsFSEhhe
41703,41703,264693.0,0.196,0.181,-15.698,0.0503,0.972,0.000521,0.331,0.114,83.856,1.9003147042044934e-07,0,spotify:track:1eNgBfcGQ25uLaK6gWLC5q
41704,41704,448507.0,0.153,0.0571,-17.125,0.045,0.979,0.0236,0.171,0.0391,170.677,1.0033288220696666e-07,0,spotify:track:1GuoPHM7Xd53M6BHh3AlCi
41705,41705,376973.0,0.459,0.264,-16.541,0.0594,0.972,0.298,0.108,0.161,130.052,1.5757096662095169e-07,0,spotify:track:0A3XsKkaMmrRmMYJUhlz6Z
41706,41706,347613.0,0.298,0.0443,-23.258,0.0458,0.986,0.00245,0.13,0.081,94.65,1.317557168460328e-07,0,spotify:track:1gnwp5mwAV4bW6MGwOCH1W
41707,41707,152293.0,0.28,0.00775,-26.766,0.0597,0.992,0.00957,0.0811,0.0831,92.148,3.920075118357377e-07,0,spotify:track:4cDoaF4B1DKOYXHOz017hf
41708,41708,303373.0,0.259,0.103,-18.872,0.0469,0.982,0.00151,0.119,0.0542,134.675,1.5459516832414221e-07,0,spotify:track:0oHLZltwagLc3IOcpTGYkw
41709,41709,229813.0,0.333,0.14,-17.128,0.0567,0.986,0.0108,0.118,0.125,94.657,2.467223351159421e-07,0,spotify:track:2d0dGO3Wh0McgkPDlHlmT0
41710,41710,262853.0,0.245,0.0866,-20.882,0.0878,0.987,0.0,0.103,0.111,188.045,3.340270036864712e-07,0,spotify:track:3u200TeiEHy2QYjep80ZSx
41711,41711,454415.0,0.138,0.0385,-27.837,0.0493,0.976,2.84e-05,0.0912,0.0354,90.519,1.0849113695630645e-07,0,spotify:track:06pLWjojPAP6zQ0eRxdfCi
