Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
8340,8340,282197.0,0.232,0.738,-2.793,0.0445,0.0218,0.188,0.214,0.502,120.676,1.5769125823449577e-07,2,spotify:track:669JWthnxk4uSsnnDhEnu8
8341,8341,205148.0,0.325,0.721,-6.223,0.0359,1.26e-05,0.0032,0.181,0.352,76.063,1.749956129233529e-07,2,spotify:track:5p8agvLs5qPIEZ7ygnmSMI
8342,8342,173315.0,0.49,0.767,-4.773,0.0287,0.0038,4.02e-05,0.345,0.54,109.023,1.655944378732366e-07,1,spotify:track:6hc42LuTezXyDwquiPH2uf
8343,8343,275309.0,0.389,0.955,-4.963,0.0599,0.0521,0.642,0.0815,0.427,86.926,2.1757370808800295e-07,2,spotify:track:10Sj9At8dFsEabJcQzOSqu
8344,8344,242365.0,0.463,0.916,-3.83,0.0585,0.00017,0.000476,0.39,0.406,164.999,2.413714851566852e-07,2,spotify:track:1p9oPZDiNymGw12BWv7WK3
8345,8345,200912.0,0.621,0.614,-7.03,0.0333,0.0287,0.338,0.107,0.381,112.018,1.6574420641873064e-07,1,spotify:track:35vNfLChAWby8ybNdhARNK
8346,8346,271733.0,0.253,0.957,-3.399,0.0557,0.0221,0.115,0.366,0.332,187.995,2.049806243628857e-07,2,spotify:track:4Qtu0Y2KSnqwr5NJTDQX0C
8347,8347,203063.0,0.549,0.895,-3.877,0.0374,3.43e-05,0.34,0.177,0.483,109.988,1.8417929411069482e-07,2,spotify:track:2zcIwrnFbmwBSbJf29xq1c
8348,8348,195080.0,0.397,0.712,-15.433,0.0388,7.46e-06,0.203,0.394,0.669,162.809,1.98892761943818e-07,2,spotify:track:0j8qJI1KjzSJwuOwggXv2s
8349,8349,209000.0,0.433,0.838,-4.3,0.0386,0.0011,0.0,0.0879,0.375,90.955,1.84688995215311e-07,2,spotify:track:0JCeVdVxPFsLrVj0En0R1D
8350,8350,207000.0,0.624,0.586,-8.271,0.041,0.000967,0.058,0.0664,0.889,115.932,1.9806763285024165e-07,2,spotify:track:7Mh6yMRAIXYHKa7o19k6X6
8351,8351,186000.0,0.396,0.922,-4.014,0.059,0.000354,0.857,0.298,0.29,119.418,3.172043010752688e-07,2,spotify:track:0fmbchkYzQHMQHRKJmX2uu
8352,8352,248982.0,0.488,0.833,-5.355,0.027,0.00641,0.814,0.152,0.616,144.0,1.0844157408969325e-07,0,spotify:track:0IAF0KIM3Cnp7WhOVJfFuS
8353,8353,279267.0,0.287,0.914,-6.056,0.058,0.0457,0.469,0.376,0.173,95.02,2.076865508635105e-07,2,spotify:track:2ETGuTChPhwWge4syLqu9N
8354,8354,148827.0,0.485,0.937,-5.088,0.0807,4.4e-05,6.01e-05,0.127,0.531,146.157,5.422403192969017e-07,2,spotify:track:6yheqxgSKIkSm4guRLp5Y5
8355,8355,212067.0,0.552,0.774,-9.106,0.0292,0.0168,0.0,0.0701,0.783,110.906,1.3769233308341234e-07,1,spotify:track:7LdKMBKthcdBnAqlAIGqCB
8356,8356,262200.0,0.236,0.485,-8.975,0.0288,0.234,0.071,0.11,0.123,97.577,1.0983981693363844e-07,0,spotify:track:2AktemCmRjkEOU2ReNuP0r
8357,8357,212229.0,0.346,0.984,-4.55,0.095,9.2e-06,0.0566,0.318,0.45,168.073,4.476296830310655e-07,2,spotify:track:24Wc1dCou67Mgn0vi5LK5z
8358,8358,173459.0,0.425,0.956,-3.22,0.0623,2.6e-06,0.805,0.118,0.173,106.022,3.591626839771935e-07,2,spotify:track:4jjavTdo58RR0CEzTa2TjJ
8359,8359,184932.0,0.538,0.827,-4.142,0.0433,4.98e-05,0.00277,0.0936,0.551,96.975,2.341401163670971e-07,2,spotify:track:7HWbp4lGZ3vsG4n0BRWiUt
8360,8360,250111.0,0.425,0.895,-4.736,0.0529,4.19e-05,0.515,0.516,0.39,155.011,2.115060912954648e-07,2,spotify:track:248Z8fgwFHdQCAhtkJ0hrj
8361,8361,191493.0,0.483,0.649,-6.254,0.0385,0.107,4.61e-06,0.0984,0.24,81.987,2.010517355725797e-07,1,spotify:track:3lZPoo1ZChb1CtEPtWQlhQ
8362,8362,167080.0,0.422,0.83,-4.308,0.0577,0.00222,0.0,0.0812,0.386,167.128,3.453435480009576e-07,2,spotify:track:6Wc4I7yrNbhW7DYL7WD8AY
8363,8363,206893.0,0.149,0.716,-2.524,0.0422,0.0167,0.0,0.131,0.431,170.182,2.0397016815455333e-07,2,spotify:track:6NAjfD8F26BcBP3E9D6VY5
8364,8364,171879.0,0.265,0.756,-7.3,0.0465,0.000513,0.925,0.187,0.0671,181.091,2.705391583614054e-07,2,spotify:track:2i6H4Pv8FAGamAIdftleDu
8365,8365,225807.0,0.483,0.781,-5.02,0.0283,0.000405,0.00126,0.115,0.143,87.99,1.2532826705992285e-07,0,spotify:track:3NGnjrnNzqOOEQ0sHV2KAp
8366,8366,178349.0,0.291,0.985,-4.73,0.0729,1.11e-06,0.0178,0.205,0.136,140.717,4.0874913792620093e-07,2,spotify:track:5MF8AmnvhY7uW3fgxKOVFf
8367,8367,215147.0,0.157,0.796,-6.58,0.0585,0.000108,4.19e-05,0.0569,0.611,76.746,2.7190711467043464e-07,2,spotify:track:6qpLrHNWL51KQCytTh5Zfq
8368,8368,187944.0,0.331,0.935,0.719,0.0866,0.0518,0.0,0.298,0.565,77.461,4.607755501638786e-07,2,spotify:track:48ElaQLYuOaybqagIlPxpU
8369,8369,155603.0,0.509,0.767,-5.686,0.0579,0.00197,0.00633,0.265,0.523,95.961,3.721007949718193e-07,2,spotify:track:4uBs8miGwBykRYjrbAO5kV
8370,8370,190181.0,0.476,0.493,-6.367,0.0298,0.00393,1.36e-06,0.304,0.359,168.024,1.566928347206083e-07,1,spotify:track:419Xf10sOGQlpOpPGPkRro
8371,8371,153222.0,0.503,0.892,-4.6,0.0391,4.66e-05,0.0457,0.362,0.404,90.327,2.551852867081751e-07,2,spotify:track:5m1ncM2CKxfxsJwlVpgZPf
8372,8372,178000.0,0.321,0.978,-2.899,0.133,0.000351,0.00245,0.365,0.266,170.247,7.471910112359551e-07,2,spotify:track:02PbIkn24emrkP1LDBymUp
8373,8373,191549.0,0.23,0.62,-5.307,0.0524,0.000496,0.0,0.107,0.176,179.64,2.7355924593707094e-07,2,spotify:track:0GBmIoWGlCsBghx7mOE0Ll
8374,8374,203473.0,0.313,0.975,-2.637,0.118,0.000688,0.0,0.698,0.187,162.018,5.79929523818885e-07,2,spotify:track:49LcaMiwb4jRwkhLjsxcgD
8375,8375,142760.0,0.427,0.962,-1.441,0.04,3.5e-05,0.0,0.374,0.601,97.507,2.801905295601009e-07,2,spotify:track:4WFjp4EEmScRkNSiAsrEj1
8376,8376,225625.0,0.423,0.96,-3.355,0.156,0.00113,0.0,0.375,0.352,164.009,6.914127423822715e-07,2,spotify:track:5t1MLxm9vWYxK3m13QoHts
8377,8377,202207.0,0.287,0.704,-6.555,0.04,0.000738,0.12,0.38,0.409,171.968,1.9781708842918406e-07,2,spotify:track:3k8ptnrHJn8LzQnvh413c5
8378,8378,194356.0,0.373,0.975,-7.206,0.0681,1.92e-05,0.00204,0.254,0.22,162.949,3.5038794788944e-07,2,spotify:track:4me6CoGX1RHTu7VE7Hnkpl
8379,8379,178864.0,0.298,0.974,-3.339,0.117,4.43e-05,0.501,0.256,0.256,111.26,6.541282762322212e-07,2,spotify:track:1PhnLoIh8emLvQ7mUM1CyJ
8380,8380,280288.0,0.361,0.837,-7.12,0.0509,0.00862,0.00028,0.115,0.314,168.122,1.8159892681813002e-07,2,spotify:track:71rdrqh7onH9Y8qJkBjkFg
8381,8381,160258.0,0.565,0.935,-3.698,0.0448,0.00016,0.143,0.0354,0.96,154.982,2.795492268716694e-07,2,spotify:track:0UOGPZbzujIHSj2rIA3fMB
8382,8382,157705.0,0.524,0.631,-5.196,0.0328,0.000996,0.000779,0.291,0.243,98.054,2.0798325988396057e-07,1,spotify:track:49xISBZpODXRwd7vVxGL93
8383,8383,230936.0,0.196,0.904,-5.925,0.0782,0.0109,0.765,0.145,0.253,179.975,3.386219558665605e-07,2,spotify:track:35abwQmAZvwCPBPzuXWob1
8384,8384,231667.0,0.439,0.96,-6.465,0.0558,3.16e-05,0.648,0.162,0.293,143.992,2.40862962787104e-07,2,spotify:track:6hcmMf722qybIx8OoyXvQd
8385,8385,136289.0,0.368,0.996,-4.568,0.0639,2.18e-05,0.749,0.11,0.348,157.943,4.688566208571491e-07,2,spotify:track:3Wuvh6YDTQE1vsOCiHOkxQ
8386,8386,224580.0,0.45,0.775,-5.775,0.0481,0.00102,7.44e-06,0.2,0.376,141.848,2.1417757591949415e-07,2,spotify:track:6qNMS8hywSVyaFcH3LqwEn
8387,8387,220800.0,0.406,0.564,-6.703,0.0373,8.71e-05,0.0,0.112,0.276,103.27,1.6893115942028985e-07,2,spotify:track:3cqCrByCAW5x9RGcrICmYf
