Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
52860,52860,160973.0,0.577,0.6,-10.942,0.0408,0.656,0.000183,0.0439,0.821,148.91,2.534586545569754e-07,1,spotify:track:5yoxsqCMRHn5nGxk9Lnzzf
52861,52861,188493.0,0.813,0.453,-10.918,0.0298,0.139,0.0,0.12,0.693,119.977,1.5809605661748713e-07,1,spotify:track:4xCj6hR3B2HnqIqKmPdX2p
52862,52862,156800.0,0.749,0.438,-11.254,0.0469,0.51,2.51e-05,0.0661,0.66,137.556,2.991071428571429e-07,1,spotify:track:4DsvwLfI8jyL6G0eNjQHhh
52863,52863,166333.0,0.587,0.827,-9.062,0.0611,0.503,0.138,0.968,0.87,88.388,3.673354054817745e-07,1,spotify:track:0FBfvGkoyDsn1cjtJJzTWK
52864,52864,162173.0,0.603,0.853,-7.038,0.0494,0.237,5.67e-06,0.0565,0.972,156.523,3.046129750328353e-07,1,spotify:track:5FGdGnrQCCPN8DRDRNijZb
52865,52865,160240.0,0.611,0.666,-7.444,0.0305,0.289,0.0,0.241,0.89,123.899,1.903394907638542e-07,1,spotify:track:4P8yhOX6hZX34Rtt5HliOs
52866,52866,172560.0,0.572,0.456,-11.621,0.0254,0.689,0.0,0.0651,0.883,143.287,1.4719517848864166e-07,1,spotify:track:1OhVsOryBy040sOTArt59l
52867,52867,270707.0,0.515,0.263,-15.13,0.0383,0.474,0.000138,0.111,0.519,78.904,1.4148138023767397e-07,0,spotify:track:4JwFrnLLSO4qqxOeHQATf4
52868,52868,207840.0,0.462,0.725,-5.97,0.0325,0.411,0.375,0.167,0.86,144.523,1.5637028483448809e-07,0,spotify:track:0sj4q0LvVaRDiVKgySNfvp
52869,52869,242067.0,0.443,0.465,-11.984,0.0453,0.341,6.93e-05,0.661,0.598,123.639,1.8713827163553893e-07,0,spotify:track:3WUC2tD9vd55B4plVRnw5k
52870,52870,189533.0,0.671,0.593,-14.764,0.0452,0.219,0.0001,0.0529,0.636,94.944,2.384808977856099e-07,1,spotify:track:1ARdP450XolqoyI7ownYbu
52871,52871,168440.0,0.584,0.62,-12.617,0.0317,0.13,0.0342,0.14,0.803,150.995,1.881975777725006e-07,0,spotify:track:6RDfhZ09uvd9r0wxELWgcI
52872,52872,223173.0,0.605,0.29,-18.969,0.0407,0.691,6.56e-06,0.103,0.446,97.661,1.823697311054653e-07,0,spotify:track:23miDG20bPCFtlQInF74Ed
52873,52873,155493.0,0.638,0.874,-9.395,0.0388,0.219,0.00168,0.344,0.956,151.917,2.495289177004753e-07,1,spotify:track:0oG2xA5aokxzoc2Ngbp6mD
52874,52874,153133.0,0.675,0.589,-11.989,0.0347,0.233,0.0,0.065,0.902,163.813,2.266004061828607e-07,1,spotify:track:17DUiqx37Z6yAetBpr8z51
52875,52875,247040.0,0.691,0.497,-13.248,0.0473,0.038,5.94e-06,0.0859,0.701,103.893,1.914669689119171e-07,1,spotify:track:2YbJmG7hWmNzy2M9rZReB6
52876,52876,245240.0,0.681,0.543,-12.42,0.0391,0.23,0.0012,0.0964,0.748,150.907,1.5943565486870006e-07,1,spotify:track:3GDpfMuo5SBJUNFD9TrMOL
52877,52877,161200.0,0.573,0.516,-10.665,0.0336,0.686,0.0,0.0582,0.866,96.667,2.0843672456575682e-07,1,spotify:track:5veyoKXNHzNv8uInWAo7By
52878,52878,200013.0,0.725,0.518,-12.429,0.0272,0.523,0.00416,0.102,0.819,127.459,1.3599116057456266e-07,0,spotify:track:2I8j03VXGEAsIEcx2g8SP0
52879,52879,144307.0,0.711,0.668,-11.71,0.026,0.184,0.0,0.0878,0.825,117.236,1.8017144005488298e-07,1,spotify:track:2YfFCRJ0UETlcW7P3glhan
52880,52880,138227.0,0.556,0.574,-13.557,0.048,0.774,0.0014,0.126,0.97,89.16,3.472548778458623e-07,0,spotify:track:2NImHqx3qEYKnPeN8BQQ1c
52881,52881,170440.0,0.675,0.485,-17.543,0.0431,0.0186,0.00738,0.332,0.936,105.057,2.5287491199249004e-07,1,spotify:track:2gTWCj1G6MVniyOSSTg3W2
52882,52882,199800.0,0.598,0.385,-15.812,0.0336,0.275,0.000294,0.102,0.585,109.939,1.681681681681682e-07,0,spotify:track:7uoKWp4uoT57m2mgEHw0BT
52883,52883,143280.0,0.538,0.783,-9.089,0.0319,0.418,0.0343,0.219,0.963,153.278,2.2264098269123402e-07,0,spotify:track:7Jj9BcW2ln5uaezuuqvfde
52884,52884,159667.0,0.676,0.301,-10.54,0.0291,0.898,5.79e-05,0.112,0.669,116.851,1.8225431679683345e-07,0,spotify:track:06vg7Xg3HjIOccmAcxx4gD
52885,52885,168533.0,0.705,0.305,-13.091,0.033,0.821,0.0102,0.13,0.642,125.71,1.958073493025105e-07,0,spotify:track:3UgWVsI3UlMqCq7ZlaGMds
52886,52886,209293.0,0.504,0.502,-11.479,0.123,0.496,0.000103,0.63,0.771,170.141,5.876928516481678e-07,1,spotify:track:6VoNdxnQFyCqMJAPSb4Oeh
52887,52887,249360.0,0.488,0.673,-11.666,0.782,0.822,0.000596,0.888,0.656,83.841,3.136028232274623e-06,0,spotify:track:1MfrVfuY5ql27i45rfIXzN
52888,52888,169240.0,0.633,0.368,-11.086,0.0376,0.753,7.57e-05,0.1,0.275,123.883,2.221696998345545e-07,0,spotify:track:1PUrH3l6rfsuZAQdsM4LGY
52889,52889,169480.0,0.551,0.362,-12.69,0.0264,0.245,0.0,0.376,0.65,98.889,1.557705924002832e-07,0,spotify:track:0y0hYT4j24WNm6vRB0WqSA
52890,52890,123573.0,0.727,0.542,-10.067,0.034,0.697,0.0,0.116,0.971,103.615,2.751410097675059e-07,1,spotify:track:16Ks4wN2wG2wGlDMm5Tphe
52891,52891,240507.0,0.525,0.721,-5.948,0.0335,0.0162,0.000315,0.123,0.349,120.162,1.3928908514097308e-07,1,spotify:track:7ocb32z28ggDoFcFIvC1LI
52892,52892,253907.0,0.298,0.315,-7.848,0.028,0.68,0.000253,0.246,0.312,173.808,1.1027659733682017e-07,0,spotify:track:10W8eYYfSEgq6aTU3dkWkw
52893,52893,202647.0,0.55,0.859,-3.306,0.0565,0.0872,3.48e-05,0.37,0.803,148.108,2.788099503076779e-07,2,spotify:track:5w3vDeOzEsdKfFUWho5kCy
52894,52894,197920.0,0.58,0.857,-6.184,0.0349,0.000358,0.000122,0.325,0.791,115.174,1.763338722716249e-07,2,spotify:track:0Ib8abMrw2gfQfMi5EIv1B
52895,52895,267873.0,0.515,0.918,-4.334,0.0352,0.00262,0.0312,0.141,0.598,108.018,1.3140555412452917e-07,2,spotify:track:5Dzcg5z419gn33bYnFdDPA
52896,52896,187693.0,0.464,0.555,-9.049,0.0391,0.42,5.81e-06,0.276,0.595,166.555,2.083189037417485e-07,1,spotify:track:6udNiH5Fdr1N8RQAdU2gVF
52897,52897,204773.0,0.521,0.576,-12.897,0.0555,0.0573,0.000666,0.117,0.124,84.46,2.710318254848052e-07,1,spotify:track:6sRBIvwkXBPNvGGMMiJlk9
52898,52898,193773.0,0.648,0.645,-8.334,0.0333,0.331,0.00212,0.21,0.692,116.593,1.7185056741651316e-07,0,spotify:track:0jlqvPEW6s0U8vDJuIYCwU
52899,52899,188173.0,0.606,0.371,-6.79,0.0298,0.853,5.76e-05,0.141,0.292,120.062,1.583649088870348e-07,0,spotify:track:1NVjb7mUeeVke0k8NrM9gv
52900,52900,214427.0,0.647,0.444,-5.856,0.0258,0.798,0.0,0.122,0.382,106.158,1.203206685725212e-07,0,spotify:track:0Viu0Td7H976FrtUUdrS7h
52901,52901,174568.0,0.489,0.957,-2.812,0.056,0.0115,0.000405,0.173,0.53,124.026,3.207918977132121e-07,2,spotify:track:5Q2gtn5mYtdlqu76kp20sR
52902,52902,239447.0,0.558,0.556,-8.783,0.0443,0.495,0.000986,0.155,0.54,82.57,1.8500962634737544e-07,0,spotify:track:0I1aowU7YeRN9gcLEMgx0F
52903,52903,351016.0,0.533,0.165,-12.855,0.0319,0.802,0.000484,0.354,0.201,111.608,9.08790482485129e-08,0,spotify:track:7wggh0LMLFkLpFm7uAeJyA
52904,52904,202013.0,0.45,0.474,-5.947,0.0258,0.661,6.11e-06,0.263,0.405,171.397,1.277145530238153e-07,0,spotify:track:45w3LOpHZUKdEe8lAJr1RP
52905,52905,193307.0,0.397,0.731,-9.335,0.031,0.0299,0.0,0.0915,0.771,185.063,1.603666706327241e-07,1,spotify:track:4LHvE4PjSvyOE0rInpU9C7
52906,52906,239227.0,0.694,0.725,-7.873,0.0326,0.293,0.0,0.0951,0.598,106.924,1.3627224351766313e-07,1,spotify:track:2O1vqtIdj8IAMASPboNWJh
52907,52907,151653.0,0.725,0.342,-10.193,0.0494,0.85,0.0329,0.238,0.341,89.875,3.2574363843774935e-07,0,spotify:track:149SXUoNJZZ3jrBUbYf3qq
52908,52908,129680.0,0.655,0.688,-9.984,0.101,0.0163,0.00145,0.155,0.608,129.081,7.788402220851327e-07,2,spotify:track:15n6IKQcNsJk1MYAGKkVFi
52909,52909,200213.0,0.534,0.766,-8.796,0.0627,0.287,1.48e-05,0.099,0.828,168.766,3.131664777012482e-07,1,spotify:track:1klnPhOGuL4dhs2dGg4Dxp
52910,52910,280320.0,0.658,0.649,-6.47,0.0252,0.107,3.35e-06,0.0757,0.692,77.004,8.98972602739726e-08,1,spotify:track:7FJLdFzxgi7biNdwoS9VnL
52911,52911,234720.0,0.597,0.614,-8.529,0.0285,0.00792,1.5e-05,0.125,0.654,121.881,1.2142126789366052e-07,1,spotify:track:681b7QJ0EAsnoLanWHp2nh
52912,52912,164707.0,0.538,0.367,-8.887,0.0267,0.758,0.000122,0.0788,0.482,88.892,1.621060428518521e-07,0,spotify:track:4uEOJBIZ4lho1CX67TqQi0
52913,52913,245557.0,0.46,0.703,-5.749,0.0254,0.0154,0.0,0.161,0.78,174.972,1.0343830556652836e-07,0,spotify:track:32UeqVAk5om9dczDKvIzyC
52914,52914,364834.0,0.516,0.479,-8.259,0.0251,0.577,0.00861,0.0558,0.193,110.039,6.87984124286662e-08,0,spotify:track:1P2tC5VvhhGty7LblqAxHp
52915,52915,263029.0,0.457,0.919,-3.393,0.0431,0.00387,0.0219,0.378,0.447,121.874,1.6386025875473806e-07,2,spotify:track:3XKz1tk4IdJ7hPmNqgndaZ
52916,52916,198547.0,0.605,0.642,-8.421,0.04,0.11,6.61e-05,0.11,0.439,83.55,2.014636332958947e-07,1,spotify:track:1cphwoceaKmjUZSRKYbFh2
52917,52917,209393.0,0.65,0.644,-10.183,0.0284,0.0224,0.000328,0.11,0.606,98.373,1.3563013090217916e-07,1,spotify:track:7HJ55iGfOGf9xjeMqB5rLd
52918,52918,237845.0,0.386,0.653,-5.543,0.0347,0.0219,0.0357,0.332,0.523,126.044,1.4589333389392253e-07,0,spotify:track:4QsBLSYanABRA8mkLDAUyk
52919,52919,230932.0,0.606,0.858,-6.136,0.0283,0.0133,0.0493,0.27,0.891,111.981,1.2254689692203765e-07,1,spotify:track:60lJrEYILOYI7diSW36sx6
52920,52920,249083.0,0.5,0.818,-6.755,0.0318,0.0698,0.00121,0.329,0.619,82.533,1.2766828727773473e-07,1,spotify:track:47bTnFwPY0YewGwuRUrden
52921,52921,284153.0,0.386,0.715,-7.539,0.03,0.0394,0.0521,0.291,0.398,152.806,1.0557692510724857e-07,0,spotify:track:7h3MKBbiX3RajovgjbAkQx
52922,52922,276828.0,0.528,0.477,-6.515,0.0261,0.192,0.269,0.134,0.366,131.972,9.428237028046297e-08,0,spotify:track:5Jvo7GVm0JU6ZUimJIXffu
52923,52923,221240.0,0.447,0.805,-7.515,0.0857,0.0225,0.0,0.323,0.605,91.757,3.873621406617248e-07,2,spotify:track:588pYMc12HkzTeLJKk2eaV
52924,52924,183840.0,0.576,0.892,-6.326,0.0575,0.0682,4.53e-05,0.0939,0.698,157.998,3.1277197563098346e-07,1,spotify:track:4HvAAe0yY980TbHYMf75j1
52925,52925,233973.0,0.593,0.673,-5.751,0.0318,0.697,0.0,0.154,0.756,82.025,1.3591311818030286e-07,1,spotify:track:2vULyRIRIZH8dnw7lyXAcR
52926,52926,347768.0,0.627,0.522,-7.697,0.0303,0.346,0.000894,0.191,0.526,124.059,8.71270502173863e-08,0,spotify:track:7qbb8Q0fgqjpoD0JV8v2bt
52927,52927,203846.0,0.546,0.383,-10.93,0.0292,0.883,0.0,0.106,0.544,99.028,1.432453911285971e-07,0,spotify:track:55319vxPiDlaY7oyEZxxr3
52928,52928,269083.0,0.615,0.472,-8.638,0.0312,0.125,0.0,0.115,0.46,107.217,1.159493539168212e-07,0,spotify:track:1IUjddy3uFzP76h8Zl9vFI
52929,52929,238361.0,0.681,0.47,-8.756,0.0308,0.388,1.01e-06,0.149,0.578,109.178,1.2921576935824233e-07,1,spotify:track:09kr1ZVtvs1kX3yaHeRgA9
52930,52930,205036.0,0.623,0.691,-9.181,0.0314,0.0174,1.46e-06,0.114,0.775,121.393,1.5314383815525077e-07,1,spotify:track:1PFHD0gt2ghAPF0A572WNv
52931,52931,188867.0,0.286,0.715,-3.017,0.0322,0.047,0.208,0.0832,0.487,139.33,1.7049034505763317e-07,2,spotify:track:3lmQvysdEU1xDlRpCg4hng
52932,52932,305680.0,0.365,0.825,-3.632,0.0337,0.0383,0.000106,0.433,0.606,126.676,1.102460088981942e-07,0,spotify:track:0GOEc5fQ97sNWsUR4bVVDm
52933,52933,199640.0,0.318,0.703,-5.398,0.0328,0.00325,0.0184,0.117,0.508,153.657,1.6429573231817274e-07,2,spotify:track:1OtvRR519ylTU4GadMGFMC
52934,52934,233922.0,0.578,0.811,-6.228,0.027,0.144,0.0054,0.113,0.752,145.056,1.1542308974786466e-07,0,spotify:track:3Q7dM70nAfpK7TWkdZnNE4
52935,52935,159775.0,0.516,0.638,-5.373,0.0253,0.112,0.000216,0.325,0.626,82.057,1.583476764199656e-07,1,spotify:track:1pdsb0Z6vDyrvlsUGgYtfz
52936,52936,192979.0,0.622,0.745,-7.352,0.0435,0.00464,0.18,0.12,0.687,131.502,2.2541312785328973e-07,2,spotify:track:1D6ISdL10apSSTeZDRTaFK
52937,52937,271880.0,0.71,0.896,-5.774,0.0372,0.0192,0.000101,0.283,0.627,110.997,1.3682506988377228e-07,1,spotify:track:2dGPKVLHYw6aolHDoZzdTb
52938,52938,237880.0,0.6,0.834,-5.262,0.0306,0.21,0.000567,0.105,0.399,147.965,1.286362872036321e-07,0,spotify:track:68bh9PGm0UQRRxUNRRnZPl
52939,52939,194680.0,0.601,0.567,-4.686,0.0318,0.53,2.43e-05,0.0772,0.341,151.609,1.6334497637148144e-07,1,spotify:track:1nHkfJKpqzgM2xu7eMSg5B
52940,52940,196360.0,0.65,0.848,-5.753,0.087,0.0752,2.54e-06,0.113,0.765,166.02,4.4306376044000813e-07,1,spotify:track:0MJ49ZXdzIb7yw6WjwpSf5
52941,52941,279373.0,0.236,0.578,-5.477,0.0404,0.327,0.00015,0.206,0.227,75.367,1.4460953635462269e-07,0,spotify:track:18k8IlS52uxRWObykDUZFG
52942,52942,246533.0,0.525,0.807,-5.576,0.0469,0.0712,1.63e-05,0.14,0.411,107.807,1.9023822368607853e-07,1,spotify:track:3FaEoHRnoDkK32rWTdkbyv
52943,52943,209080.0,0.639,0.479,-6.192,0.0447,0.426,0.0,0.151,0.571,146.084,2.137937631528601e-07,0,spotify:track:7qcRDEpmDWS0bLHaZRYE8c
52944,52944,282787.0,0.541,0.442,-11.052,0.0328,0.37,0.000636,0.178,0.365,126.277,1.159883587293617e-07,0,spotify:track:6QyeZn2b2LFLdX1AJ9PPZN
52945,52945,193813.0,0.67,0.649,-8.136,0.0393,0.505,3.31e-05,0.0896,0.94,146.741,2.0277277581999146e-07,1,spotify:track:2Ixq4lnErmYKGnrSIqWAjY
52946,52946,199923.0,0.574,0.84,-4.267,0.0414,0.348,0.0,0.3,0.896,158.831,2.0707972569439246e-07,1,spotify:track:4VErYdXTSbt5pGa9eZwUFA
52947,52947,231747.0,0.431,0.587,-6.779,0.0379,0.139,0.00183,0.19,0.549,187.888,1.6354041260512545e-07,0,spotify:track:0pNMGl99ohJrxz0O3ardvu
52948,52948,268867.0,0.383,0.353,-7.588,0.027,0.435,1.41e-05,0.123,0.213,109.385,1.0042139794024554e-07,0,spotify:track:4wLm60UxOHqK5nSnugw6vx
52949,52949,256333.0,0.358,0.626,-7.138,0.0299,0.00723,1.43e-05,0.111,0.455,158.819,1.1664514518224341e-07,1,spotify:track:2Z7l1SoG7MBedLxJNiF332
52950,52950,182360.0,0.586,0.767,-13.704,0.188,0.497,0.0157,0.0893,0.521,146.463,1.0309278350515464e-06,1,spotify:track:0Y8loEdqmnyFSuz2TPkQac
52951,52951,287000.0,0.543,0.633,-11.693,0.05,0.477,2.14e-05,0.16,0.613,151.609,1.742160278745645e-07,1,spotify:track:15qBdyeOsal1QJvB3ysW9g
52952,52952,171667.0,0.684,0.631,-13.313,0.0444,0.0213,7.01e-05,0.0595,0.668,135.853,2.58640274484904e-07,1,spotify:track:4k4wGEInbKvRnoP3LZdePj
52953,52953,248253.0,0.441,0.454,-10.967,0.208,0.766,2.09e-06,0.0674,0.726,205.216,8.378549302526052e-07,0,spotify:track:2hyahB8G0Ak8Wz9SWRhaOh
52954,52954,181560.0,0.41,0.282,-12.828,0.0267,0.709,0.000264,0.0956,0.254,83.272,1.470588235294118e-07,0,spotify:track:3gamHsaqCAcRF8SjkQppJK
52955,52955,191667.0,0.51,0.339,-13.112,0.0446,0.802,0.00494,0.0974,0.382,168.343,2.326952474865261e-07,0,spotify:track:2GuWyElCYw88Iv4TqltFZk
52956,52956,186933.0,0.501,0.42,-7.77,0.0287,0.248,0.0,0.133,0.57,134.897,1.5353094424205468e-07,0,spotify:track:5D9GKjpvU4xbw4Y2sreLXB
52957,52957,185987.0,0.704,0.532,-10.744,0.0388,0.416,1.38e-05,0.0804,0.899,105.829,2.086167312769172e-07,1,spotify:track:2p9cD6MdK6vZkj7GhXJCZj
52958,52958,205320.0,0.671,0.828,-7.535,0.0493,0.237,0.000928,0.338,0.726,99.922,2.401129943502825e-07,1,spotify:track:4FphdrrHaX3vXpT1eOrTHR
52959,52959,313893.0,0.568,0.357,-17.096,0.843,0.939,2.5e-05,0.802,0.301,122.015,2.6856285422102435e-06,0,spotify:track:3JIC4rykTBTiIobbqHY11j
52960,52960,206307.0,0.585,0.296,-9.762,0.0359,0.905,0.00427,0.191,0.551,78.061,1.7401251532909694e-07,0,spotify:track:1RhWXQMyTtPxWHpMPwp0aK
52961,52961,206213.0,0.476,0.349,-11.635,0.0275,0.537,0.0,0.0805,0.316,138.085,1.333572568169805e-07,0,spotify:track:7ottDUMz3VomUN2Ln9FWdI
52962,52962,253587.0,0.416,0.344,-13.268,0.0423,0.81,5.21e-06,0.937,0.542,80.291,1.668066580700115e-07,0,spotify:track:2T2hmfgLjg2YCz3CThV0Hy
52963,52963,172093.0,0.544,0.379,-12.094,0.0372,0.885,0.0,0.194,0.843,143.751,2.161621913732691e-07,0,spotify:track:0eY7kKOBZs2PxFnXNGYSnr
52964,52964,163733.0,0.733,0.39,-11.133,0.0422,0.715,1.02e-05,0.394,0.548,94.825,2.577366810600185e-07,0,spotify:track:20C8yXjwDzGkwkJ9FYxpR3
52965,52965,206733.0,0.434,0.45,-10.347,0.0599,0.333,2.05e-05,0.0844,0.485,171.77,2.8974571065093626e-07,0,spotify:track:2SSHYzoxRsFosKl81KRFz7
52966,52966,118373.0,0.466,0.735,-12.053,0.0491,0.588,0.0111,0.304,0.913,101.378,4.147905350037593e-07,1,spotify:track:486bK8IXJs5dtsL0MThUXZ
52967,52967,195427.0,0.407,0.588,-15.593,0.0483,0.472,1.3e-06,0.3,0.966,115.919,2.471511101331956e-07,1,spotify:track:5yhV6qCJRGfALzyXyJda76
52968,52968,182747.0,0.481,0.324,-15.04,0.0357,0.654,0.23,0.348,0.768,92.39,1.9535204408280304e-07,0,spotify:track:7o7hSBAOw7QoP4mwO8QcYB
52969,52969,144733.0,0.448,0.597,-12.201,0.0381,0.0884,0.285,0.149,0.514,98.494,2.632433515507866e-07,1,spotify:track:03T4H6czLK426qcW870hBZ
