Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
255760,255760,286907.0,0.92,0.553,-5.068,0.191,0.236,0.0,0.0767,0.947,112.022,6.65720947902979e-07,1,spotify:track:7gihksIHhs6nw5tYlI6UEq
255761,255761,212920.0,0.665,0.848,-4.926,0.0386,0.0148,0.000118,0.1,0.196,119.897,1.8128874694721024e-07,1,spotify:track:2E1RGgFtr1X4H6glXOtABo
255762,255762,222987.0,0.71,0.925,-3.329,0.0359,0.039,0.0,0.127,0.93,118.024,1.6099593249830709e-07,1,spotify:track:036GQb6SETOJJG8BxJTNxc
255763,255763,257560.0,0.597,0.517,-6.963,0.365,0.179,0.0,0.307,0.412,92.035,1.417145519490604e-06,1,spotify:track:5OiLJ8tjUPFiPX2gVM8fxJ
255764,255764,218507.0,0.412,0.864,-3.65,0.13,0.0272,0.0,0.0808,0.719,113.23,5.949466149825864e-07,2,spotify:track:6D0QtayzCNVKoIZ8IX2npw
255765,255765,360390.0,0.782,0.618,-10.628,0.0515,0.0745,0.883,0.0888,0.563,115.003,1.4290074641360748e-07,1,spotify:track:2ff87EDRvp1GIY60XVLxwp
255766,255766,172124.0,0.619,0.671,-11.715,0.0306,0.155,0.848,0.115,0.251,120.018,1.777788106248983e-07,0,spotify:track:2uuRWIn5mIcM7ptvk8lxbp
255767,255767,282857.0,0.71,0.563,-12.196,0.0465,0.216,0.89,0.1,0.434,111.978,1.6439402242122349e-07,1,spotify:track:2deVIYB1WgGyp3GCOIbctT
255768,255768,217065.0,0.757,0.667,-10.678,0.0476,0.383,0.86,0.127,0.234,119.011,2.1928915301868105e-07,1,spotify:track:32VdUcg6rE34IVRYDybhaw
255769,255769,170769.0,0.828,0.769,-7.042,0.0531,0.202,0.701,0.181,0.553,117.993,3.109463661437381e-07,1,spotify:track:5VFqSeVd3wV3f3RJ8VAfd4
255770,255770,156610.0,0.757,0.626,-9.61,0.0436,0.225,0.857,0.117,0.0632,117.992,2.7839856969542173e-07,1,spotify:track:15RsWOCBAHBp8VoguWt3qq
255771,255771,166117.0,0.736,0.717,-7.625,0.0358,0.408,0.943,0.575,0.511,93.994,2.1551075446823625e-07,1,spotify:track:4ru1ZhfoemJN9zbATuw8k2
255772,255772,227346.0,0.67,0.818,-8.146,0.0494,0.372,0.783,0.0799,0.556,90.003,2.1728994572149938e-07,0,spotify:track:3Y0JuvIIA3mzhmM2G00kE9
255773,255773,184854.0,0.844,0.58,-9.653,0.0745,0.0759,0.845,0.094,0.46,117.992,4.030207623313534e-07,1,spotify:track:0FfLmzYvQ0mz57INerkDru
255774,255774,234510.0,0.759,0.517,-12.275,0.0601,0.00281,0.906,0.0782,0.411,120.016,2.562790499339048e-07,1,spotify:track:4HHGxBEC3WOwmXLo6sQx1e
255775,255775,184446.0,0.627,0.515,-8.464,0.0288,0.42,0.818,0.0969,0.482,148.027,1.561432614423734e-07,0,spotify:track:6FU1c4BwszLZVOxeRHUJdw
255776,255776,215356.0,0.832,0.809,-7.594,0.141,0.121,0.0557,0.666,0.591,110.005,6.547298426790987e-07,1,spotify:track:4p58sKPMoUqR0bzca3TgVm
255777,255777,234000.0,0.84,0.558,-7.867,0.0416,0.0523,0.808,0.0714,0.707,119.984,1.7777777777777776e-07,1,spotify:track:5sHq2yzolIzglzlhJQ4fMS
255778,255778,339880.0,0.758,0.373,-14.582,0.112,0.0248,0.825,0.312,0.406,113.998,3.295280687301401e-07,3,spotify:track:6fA8wqvcc0LK6ULevDivhi
255779,255779,198103.0,0.657,0.762,-7.945,0.0441,0.0424,0.0329,0.242,0.4,115.981,2.226114697909673e-07,2,spotify:track:0eIwfLp2Cs1wQu7CaxJrmm
255780,255780,392000.0,0.716,0.416,-16.444,0.0448,0.00555,0.735,0.0938,0.0889,120.001,1.1428571428571429e-07,0,spotify:track:7trUw61Fu322oY3PzcZo1x
255781,255781,384472.0,0.804,0.57,-10.668,0.0695,0.45,0.726,0.107,0.606,120.009,1.8076739008302297e-07,0,spotify:track:3nVGZWQHIJYSJPzm5qMgw4
255782,255782,371769.0,0.642,0.786,-8.632,0.0406,0.0208,0.944,0.0723,0.606,115.994,1.0920759934260257e-07,1,spotify:track:6nXD3cLK1rn2SDZfHIXJmx
255783,255783,214358.0,0.662,0.711,-6.945,0.0439,0.00133,0.864,0.0701,0.555,120.005,2.047975816158016e-07,1,spotify:track:2N8p2yGBNM0SLlSaCDxhk0
255784,255784,219329.0,0.805,0.744,-7.631,0.0941,0.119,0.797,0.0956,0.146,120.028,4.290358320149184e-07,1,spotify:track:6qtNIL0bQpTnIoFdzqozQr
255785,255785,104789.0,0.571,0.266,-16.876,0.0365,0.839,0.306,0.257,0.238,49.313,3.483190029487828e-07,0,spotify:track:7hh9tauw3js1yM4ZUm3m9X
255786,255786,115953.0,0.542,0.194,-12.18,0.0548,0.912,0.891,0.0908,0.711,240.118,4.72605279725406e-07,3,spotify:track:7g7OUVpXR4VkPZh7TAm9TW
255787,255787,119229.0,0.699,0.265,-12.222,0.0863,0.867,0.84,0.113,0.049,90.039,7.238171921260767e-07,3,spotify:track:23LxW8Ssmlpn4GjFrnDTFs
255788,255788,199413.0,0.647,0.358,-15.896,0.0377,0.412,0.855,0.0895,0.256,112.035,1.8905487606123974e-07,3,spotify:track:6OovRA1e0M8rNQCYGHEtxn
255789,255789,179000.0,0.58,0.123,-27.519,0.0328,0.89,0.86,0.0939,0.102,140.001,1.832402234636872e-07,3,spotify:track:1RiLeuzt9obdImY1RXp5rQ
255790,255790,177312.0,0.653,0.265,-17.225,0.297,0.923,0.944,0.114,0.431,82.995,1.6750135354629127e-06,3,spotify:track:3EB629GKclrdBBMJStxs6y
255791,255791,196732.0,0.574,0.333,-16.552,0.0315,0.376,0.86,0.128,0.233,140.002,1.6011630034768114e-07,3,spotify:track:3YyKA6exm6z8Y0GgFBefdm
255792,255792,168158.0,0.625,0.273,-18.568,0.0378,0.897,0.894,0.108,0.201,89.98,2.247885916816328e-07,3,spotify:track:3FtvZpfxzP5ZHp3qcTMWK7
255793,255793,167239.0,0.671,0.51,-11.329,0.0401,0.186,0.939,0.0972,0.271,96.0,2.397766071311117e-07,1,spotify:track:17YLsJ4vxqP113HNFrFSUV
255794,255794,184941.0,0.773,0.857,-8.699,0.0996,0.15,0.798,0.0878,0.623,120.004,5.385501322043246e-07,1,spotify:track:560p69yXiFLwFW8uXQN6uI
255795,255795,179117.0,0.757,0.565,-9.258,0.0961,0.0511,0.883,0.108,0.478,122.0,5.365208215858908e-07,1,spotify:track:2CyYckvlqYiw29Zw2JqYUb
255796,255796,200455.0,0.65,0.367,-9.987,0.104,0.182,0.796,0.0914,0.438,87.936,5.188196852161332e-07,0,spotify:track:2hPUPT84eEvIxxDvdN0n0R
255797,255797,216975.0,0.665,0.438,-14.968,0.0565,0.691,0.837,0.102,0.281,99.996,2.603986634404885e-07,3,spotify:track:28WEdMqtZ0EW43L0yTRQk5
255798,255798,130389.0,0.767,0.204,-13.941,0.0814,0.764,0.906,0.118,0.135,89.979,6.242857909793004e-07,3,spotify:track:627bEjAmoEbLa4hVA04W3R
255799,255799,184000.0,0.585,0.157,-21.635,0.0543,0.724,0.876,0.0941,0.244,75.032,2.951086956521739e-07,3,spotify:track:0cqWk8s2KJglPnuojyhYCQ
255800,255800,254908.0,0.727,0.672,-10.262,0.0406,0.3,0.909,0.171,0.235,114.996,1.592731495284573e-07,1,spotify:track:1ROmNAVxMVmTDwXIQcnWIZ
255801,255801,294000.0,0.579,0.643,-10.627,0.0301,0.0339,0.862,0.104,0.0919,117.992,1.0238095238095237e-07,0,spotify:track:3zrvk5iut6ltcoANWvFjew
255802,255802,325281.0,0.743,0.46,-10.396,0.0604,0.297,0.783,0.1,0.313,120.005,1.8568560721345544e-07,0,spotify:track:0lj9YpjJrJy9CYslXMujmd
255803,255803,275510.0,0.654,0.756,-9.328,0.0423,0.113,0.796,0.103,0.57,97.996,1.5353344706181266e-07,0,spotify:track:5qIGheFvtMbdmffqHvaBvV
255804,255804,255214.0,0.678,0.704,-12.459,0.0436,0.0335,0.906,0.0474,0.313,114.983,1.70837023047325e-07,1,spotify:track:49tKOc2iyWnOWKfYyz0Lxg
255805,255805,382235.0,0.731,0.309,-17.596,0.0415,0.548,0.925,0.109,0.581,117.995,1.0857195180975062e-07,0,spotify:track:29ogdGp1JAeyUaPBXqSL2c
255806,255806,314240.0,0.686,0.454,-15.023,0.0364,0.449,0.893,0.14,0.0476,104.989,1.158350305498982e-07,3,spotify:track:7yi2ZzgcknbtVih0sNyBDv
255807,255807,177688.0,0.32,0.164,-18.956,0.0265,0.925,0.918,0.111,0.158,99.939,1.4913781459637118e-07,3,spotify:track:02NPmYFlgDP3gv5NB8m0I0
255808,255808,198500.0,0.669,0.437,-8.992,0.0344,0.744,0.648,0.0833,0.485,149.883,1.7329974811083125e-07,0,spotify:track:3hgRF98w1YJs2TjRRmS8gQ
255809,255809,193822.0,0.67,0.874,-5.095,0.0385,0.099,0.869,0.105,0.376,94.009,1.986358617700777e-07,1,spotify:track:6lVSe4CzG9occzI07FkEGy
255810,255810,283197.0,0.7,0.696,-12.674,0.0554,0.0178,0.903,0.0809,0.209,109.995,1.956235412098292e-07,1,spotify:track:3HBUgINIWcbfd7AId51MiV
255811,255811,196900.0,0.773,0.449,-11.705,0.0491,0.0703,0.843,0.0924,0.308,100.008,2.493651599796851e-07,1,spotify:track:1IcvRPjADDdJVqraXMk5W0
255812,255812,290644.0,0.716,0.617,-18.691,0.044,0.141,0.899,0.113,0.0721,124.024,1.513879522715074e-07,1,spotify:track:2nw0tw9i8BCEwGQyQkXcT6
255813,255813,232469.0,0.727,0.953,-7.24,0.0416,0.0308,0.738,0.0719,0.949,108.002,1.789485909949284e-07,1,spotify:track:1BhhWCtAfUkBQTID7uLgQ6
255814,255814,203752.0,0.671,0.64,-8.56,0.0322,0.195,0.726,0.1,0.536,105.002,1.5803525854960933e-07,0,spotify:track:5D7P5pFRBubnuKzAQkBz6c
255815,255815,214269.0,0.731,0.565,-7.488,0.0546,0.0163,0.434,0.106,0.56,108.016,2.5481987595032414e-07,1,spotify:track:6mwXLijI5j30DYg08D5oMx
255816,255816,286272.0,0.767,0.633,-10.67,0.0464,0.013,0.934,0.0906,0.131,113.998,1.6208361278783816e-07,1,spotify:track:2C8c1RN9BDuwR7DiIXqYNY
255817,255817,222642.0,0.667,0.789,-7.619,0.0362,0.0322,0.784,0.0714,0.0758,120.014,1.6259286208352429e-07,1,spotify:track:3FjfEzsO9UOqW4lkOmSEgK
255818,255818,233846.0,0.84,0.543,-11.425,0.0407,0.00287,0.804,0.0763,0.34,117.008,1.740461671356363e-07,1,spotify:track:4H3QsCyKCGFWqZmRbMjSdn
255819,255819,186491.0,0.837,0.444,-12.809,0.109,0.222,0.868,0.101,0.612,114.014,5.844786075467449e-07,1,spotify:track:1xBM1Q9t9Kuk1zZKuCoT1w
255820,255820,240730.0,0.724,0.425,-9.606,0.0275,0.176,0.819,0.118,0.462,83.004,1.1423586590786363e-07,0,spotify:track:5zLSvKBXzxrkPXbjWa1c52
