Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
66786,66786,171760.0,0.492,0.481,-11.596,0.102,0.694,0.0,0.146,0.696,104.172,5.938518863530507e-07,1,spotify:track:4deFjaHvIsvW4WtKuxxvdN
66787,66787,142320.0,0.715,0.565,-8.627,0.0452,0.472,0.0,0.113,0.333,98.069,3.175941540191118e-07,1,spotify:track:68pVweqN5JLCfc4Dee9JPm
66788,66788,238933.0,0.45,0.42,-14.141,0.0374,0.125,0.0,0.326,0.536,83.958,1.5652923622940322e-07,0,spotify:track:5qTLa1r2rxIiO7Bc4RZaTO
66789,66789,146453.0,0.658,0.622,-11.253,0.0707,0.626,0.0,0.635,0.682,97.771,4.827487316750084e-07,1,spotify:track:6GTcMZqvnPzBvOeylpRSdk
66790,66790,176880.0,0.557,0.841,-7.405,0.0662,0.0717,1.37e-06,0.304,0.8,159.897,3.742650384441429e-07,1,spotify:track:1x0ZERlcXB1o021HFPT7oC
66791,66791,163680.0,0.582,0.73,-6.274,0.0839,0.0439,0.00187,0.144,0.909,168.76,5.125855327468231e-07,1,spotify:track:3Z4X358heVKuZttTdKfWFs
66792,66792,249213.0,0.663,0.972,-4.93,0.0467,0.0116,1.71e-05,0.849,0.645,123.978,1.8738990341595345e-07,1,spotify:track:5mThnGZIhQleSySO6QsM7f
66793,66793,165280.0,0.819,0.724,-6.365,0.377,0.389,0.0,0.0481,0.624,135.153,2.2809777347531463e-06,1,spotify:track:6mHFhk4i8hhQbVnW1yleq2
66794,66794,215904.0,0.579,0.608,-7.536,0.0437,0.592,0.0,0.101,0.0826,125.39,2.024047724914777e-07,0,spotify:track:1baxg5MMisZ7VzaXzbRnxC
66795,66795,124960.0,0.723,0.351,-10.89,0.0502,0.67,0.0,0.27,0.507,115.94,4.01728553137004e-07,0,spotify:track:49wVOH6Hxg0iviNtRJKxvG
66796,66796,124653.0,0.567,0.654,-3.964,0.209,0.565,0.0,0.131,0.607,199.817,1.6766543925938403e-06,1,spotify:track:31nenRB0nLWIkiHYCX1WLn
66797,66797,212707.0,0.689,0.64,-8.601,0.114,0.796,0.0,0.233,0.649,117.911,5.359485113324902e-07,1,spotify:track:3ft60p9Dl4CIVUkfbORjL3
66798,66798,124293.0,0.692,0.413,-8.497,0.0297,0.819,2.93e-06,0.14,0.54,116.004,2.389515097390843e-07,0,spotify:track:6BdR2hI8YFWV0A1hQueN5x
66799,66799,177333.0,0.7,0.875,-4.26,0.0891,0.0873,0.0,0.131,0.799,100.112,5.024445534672058e-07,1,spotify:track:4LK5BAS6wSMPoBcKiRixmK
66800,66800,265693.0,0.619,0.487,-11.198,0.356,0.732,0.0,0.0932,0.803,120.962,1.3398922816935334e-06,1,spotify:track:169QouDhSvlRpZ2c7OlFlR
66801,66801,190467.0,0.393,0.757,-5.825,0.0961,0.465,0.0,0.0965,0.444,117.676,5.045493445058725e-07,1,spotify:track:1WMfmBKlRTUGafwEjtJIhN
66802,66802,209960.0,0.605,0.523,-5.451,0.0313,0.701,0.0,0.119,0.35,90.238,1.490760144789484e-07,0,spotify:track:3VLdcNhRBUPi4j7juNPWbS
66803,66803,182613.0,0.295,0.333,-11.034,0.0379,0.906,6.97e-05,0.0856,0.35,150.211,2.075427269690548e-07,0,spotify:track:1UNH5Hps9PVNqwWCJ8J1jp
66804,66804,148933.0,0.665,0.338,-10.249,0.029,0.462,0.0,0.096,0.312,107.991,1.9471843043516213e-07,0,spotify:track:6IBEOcSiUZUhVlQeQgcUJC
66805,66805,172093.0,0.185,0.184,-17.517,0.035,0.961,0.00218,0.236,0.0805,84.515,2.033784058619468e-07,0,spotify:track:675IIpWm7w2DSJh4eVB8tI
66806,66806,241472.0,0.309,0.419,-7.597,0.0352,0.175,0.0,0.0927,0.138,110.471,1.457725947521866e-07,0,spotify:track:5pGJgq1KxaRHEOZTD0egWL
66807,66807,288813.0,0.478,0.564,-7.759,0.0955,0.652,0.0,0.0698,0.461,114.001,3.30663785909914e-07,1,spotify:track:3taMkY9CwwphIT4Ch1MEWq
66808,66808,172253.0,0.397,0.113,-14.601,0.0362,0.892,1.42e-06,0.108,0.166,89.744,2.101559914776521e-07,0,spotify:track:7FuZqK5UWubkIWVzq6l3OT
66809,66809,97480.0,0.647,0.384,-7.755,0.145,0.794,1.64e-05,0.0746,0.585,112.103,1.4874846122281492e-06,0,spotify:track:6ODtP5SNRo7RRxsVl5t0B4
66810,66810,164733.0,0.456,0.299,-9.98,0.0981,0.629,0.0,0.0778,0.118,79.775,5.955090965380343e-07,0,spotify:track:2mkl0RWJn36fe0cX0oLahS
66811,66811,217227.0,0.31,0.13,-14.14,0.0314,0.62,2.94e-06,0.0887,0.0809,103.821,1.445492503233944e-07,0,spotify:track:199LDzwbUTc2wEroyRxhBM
66812,66812,206947.0,0.375,0.186,-10.317,0.0457,0.95,0.000365,0.242,0.198,149.911,2.208294877432386e-07,0,spotify:track:3vAkxLPdOML7BEl0tUaB5z
66813,66813,223547.0,0.517,0.409,-3.355,0.0338,0.905,0.0,0.14,0.485,135.331,1.511986293710048e-07,0,spotify:track:6vxDPJfxszqlzVfhvJITyd
66814,66814,199387.0,0.193,0.217,-13.975,0.0421,0.915,0.000949,0.0957,0.106,90.97,2.111471660639861e-07,0,spotify:track:3NUHJBJAGh6eRqN9iuBFni
66815,66815,194867.0,0.397,0.356,-7.614,0.037,0.877,0.000197,0.133,0.397,148.203,1.898730929300497e-07,0,spotify:track:6UWaMec3jc3ESl5hfSaejU
66816,66816,171626.0,0.289,0.294,-12.552,0.0332,0.933,2.34e-06,0.107,0.36,133.302,1.9344388379383085e-07,0,spotify:track:4Sahc7qgoaAXeZzShWUyYB
66817,66817,259627.0,0.453,0.164,-15.722,0.0446,0.99,0.884,0.087,0.228,129.941,1.717849068086139e-07,3,spotify:track:77jdFbKeyVqhNn8BmgRzdV
66818,66818,282633.0,0.497,0.125,-21.049,0.0754,0.995,0.963,0.0942,0.0978,138.574,2.667770571730831e-07,3,spotify:track:5SyFWAGIh1Z8v4HQEO9qsO
66819,66819,206133.0,0.323,0.607,-11.455,0.0508,0.667,0.955,0.094,0.113,132.817,2.464428305996614e-07,3,spotify:track:637F1RDXq7KygHPS9fE9Gv
66820,66820,248061.0,0.446,0.223,-15.897,0.0528,0.983,0.95,0.112,0.0741,113.966,2.128508713582546e-07,3,spotify:track:08BveIsRSMcBpvQ8nkNEn7
66821,66821,232469.0,0.323,0.0584,-27.071,0.0427,0.992,0.935,0.132,0.0571,77.898,1.836804046991212e-07,3,spotify:track:6UIUumGM96FmXKtMuDibZS
66822,66822,184068.0,0.374,0.4,-12.478,0.0436,0.983,0.919,0.209,0.0997,92.239,2.3686898320186017e-07,3,spotify:track:4GSttxZ8SfR0zXYUwI89mM
66823,66823,150314.0,0.418,0.231,-15.098,0.0561,0.989,0.919,0.101,0.174,97.421,3.732187287943904e-07,3,spotify:track:0mN7A2ZM2ZEKDnl6RjLRgt
66824,66824,226782.0,0.424,0.0759,-25.011,0.0511,0.994,0.943,0.106,0.371,146.797,2.2532652503285094e-07,3,spotify:track:7F22J5u8Qcud2sZWSpGwNv
66825,66825,231733.0,0.446,0.0339,-24.051,0.0695,0.991,0.809,0.0775,0.0741,67.639,2.9991412530800534e-07,3,spotify:track:2fdrPfIOxRrYV9djNtKJNR
66826,66826,263934.0,0.52,0.0837,-16.357,0.0645,0.989,0.948,0.113,0.0827,105.118,2.443792766373412e-07,3,spotify:track:7sDBRbD8dY3mmTa39QON2M
66827,66827,293347.0,0.492,0.38,-12.904,0.0385,0.46,0.854,0.106,0.256,114.938,1.312438852280746e-07,0,spotify:track:3bKY8qGrxlhZojriFo3Svh
66828,66828,230997.0,0.423,0.0493,-28.044,0.0694,0.994,0.917,0.0843,0.124,104.223,3.004368022095525e-07,3,spotify:track:2KMgXD6lt8fVOa2xIQwJdm
66829,66829,213049.0,0.514,0.058,-24.098,0.0547,0.983,0.917,0.0981,0.606,130.203,2.5674844754023724e-07,3,spotify:track:0jDmG7B9CzSVSFK1Cr4Ker
66830,66830,146441.0,0.564,0.0262,-28.741,0.129,0.996,0.96,0.0774,0.184,92.372,8.809008406115774e-07,3,spotify:track:4flt4bSbk39lsFdi8sExFS
66831,66831,172760.0,0.475,0.0311,-24.042,0.0511,0.992,0.891,0.0882,0.105,69.18,2.9578606158833064e-07,3,spotify:track:1m5vmrWbcGAQtUUlbwNkOJ
66832,66832,163587.0,0.51,0.0698,-20.978,0.0467,0.977,0.844,0.163,0.236,69.055,2.854750071827224e-07,3,spotify:track:2upbLGUYs2F37e4tPz8MqQ
66833,66833,176280.0,0.56,0.138,-21.232,0.0575,0.96,0.875,0.107,0.485,87.77,3.261856137962333e-07,3,spotify:track:79n1CugWA1Sl1kHQTrDq4K
66834,66834,151440.0,0.199,0.0514,-25.327,0.0361,0.957,0.946,0.123,0.0522,88.381,2.3837823560486e-07,3,spotify:track:06NpidxT6Rx4Uz2LCEuk8X
66835,66835,120225.0,0.499,0.141,-22.024,0.0366,0.98,0.894,0.111,0.198,81.915,3.044291952588896e-07,3,spotify:track:54LEDCUrZ7EkYYT6gh3wMR
66836,66836,162240.0,0.173,0.136,-16.78,0.0349,0.968,0.667,0.133,0.0787,86.866,2.1511341222879685e-07,3,spotify:track:5ew52UUKFk7KNb5m4Nxsim
66837,66837,179905.0,0.763,0.849,-5.64,0.04,0.0218,3.53e-05,0.0515,0.818,103.017,2.22339568105389e-07,1,spotify:track:7L6MMfktbHfMz7RaWVCYAt
66838,66838,252218.0,0.478,0.851,-5.936,0.377,0.0848,0.0,0.48,0.575,155.856,1.4947386784448371e-06,2,spotify:track:537mRuCCiKQNFlN1vdSl1k
66839,66839,156793.0,0.624,0.944,-2.842,0.046,0.369,3.49e-05,0.313,0.932,101.982,2.93380444280038e-07,1,spotify:track:2ADo2Ezud2RzYvmbExnCcn
66840,66840,174756.0,0.618,0.739,-4.433,0.0477,0.0112,0.0,0.288,0.66,76.493,2.729520016480121e-07,1,spotify:track:73mOXxeKICXMbA1vQxbCE2
66841,66841,177249.0,0.679,0.735,-6.465,0.0466,0.0849,0.0,0.146,0.342,122.023,2.629069839604173e-07,1,spotify:track:05mKDRD16LmFaQuiI1hD7S
66842,66842,177180.0,0.715,0.87,-3.635,0.0445,0.0229,0.000861,0.301,0.663,101.02,2.511570154644994e-07,1,spotify:track:6tVjuApsk6bu2q0gH8p6rf
66843,66843,166839.0,0.842,0.769,-5.269,0.173,0.0183,2.51e-06,0.0565,0.858,110.048,1.0369278166375967e-06,1,spotify:track:6E9sTTOD2LlGrbaPAb7HGt
66844,66844,88800.0,0.962,0.916,-4.505,0.0871,0.112,0.452,0.0695,0.774,110.034,9.80855855855856e-07,1,spotify:track:1p3fHZ19mvskuzVviTzdmV
66845,66845,200886.0,0.739,0.669,-7.273,0.0728,0.176,2.13e-05,0.0902,0.602,108.986,3.623945919576278e-07,1,spotify:track:2PzmEjCvjYSuGePnch0Yue
66846,66846,230537.0,0.663,0.872,-6.373,0.121,0.000827,0.00414,0.371,0.664,144.021,5.248615189752621e-07,2,spotify:track:3IeIP2Uo618tgzYbWhcn5a
66847,66847,50933.0,0.724,0.713,-4.154,0.133,0.00992,0.0,0.18,0.963,125.235,2.6112736339897515e-06,1,spotify:track:02sVnwa4wVikUfBh6PN8u7
66848,66848,159485.0,0.628,0.873,-1.054,0.276,0.0708,0.0,0.0608,0.924,157.99,1.7305702730664326e-06,1,spotify:track:0nLDu7ifW9COai1r1sDToe
66849,66849,39738.0,0.631,0.92,-4.908,0.0849,0.227,0.0,0.199,0.493,115.298,2.1364940359353766e-06,1,spotify:track:1MktOODpud9E9ecKoss5qy
66850,66850,222133.0,0.564,0.934,-6.37,0.203,0.0127,0.0,0.301,0.329,132.031,9.138669175674032e-07,2,spotify:track:6OYhXMCDHZ2FYJ7wozgob4
66851,66851,138347.0,0.815,0.881,-2.627,0.108,0.195,0.0,0.477,0.871,119.673,7.806457675265817e-07,1,spotify:track:4dOiBd0KumTUm1LMDeto0u
66852,66852,152064.0,0.625,0.885,-3.548,0.0672,0.153,0.0,0.0594,0.643,171.952,4.419191919191919e-07,1,spotify:track:50CcvNeETl33T67FDBFilv
66853,66853,116703.0,0.925,0.681,-7.176,0.231,0.0733,9.61e-06,0.0858,0.0388,122.017,1.97938356340454e-06,1,spotify:track:1Su2nWZSc9iszMFpB7g03s
66854,66854,198008.0,0.718,0.857,-4.168,0.104,0.252,0.0,0.149,0.816,122.002,5.252313037857056e-07,1,spotify:track:68yTaOgIkcHnpw6KQcvhJO
66855,66855,145613.0,0.82,0.792,-4.813,0.154,0.0155,1.51e-06,0.254,0.303,103.941,1.0575978793102263e-06,1,spotify:track:6OLWoRF3H3DHBNC678u8Cc
66856,66856,253787.0,0.657,0.985,-3.22,0.109,0.119,0.0,0.641,0.776,150.038,4.294940245166223e-07,2,spotify:track:5SWfocxhAkjf3eg4lrv8vZ
66857,66857,184479.0,0.645,0.902,-6.806,0.0854,0.0767,0.0,0.0406,0.929,77.992,4.6292531941304973e-07,1,spotify:track:5wVIYvdUYoL8cPhf5erVTx
66858,66858,70457.0,0.726,0.717,-6.616,0.432,0.128,0.0,0.523,0.655,186.096,6.1313992931859146e-06,1,spotify:track:465p9jVlzPWDRuMVahFKq2
66859,66859,193925.0,0.671,0.885,-7.675,0.0424,0.0099,0.116,0.141,0.544,121.997,2.186412272785871e-07,2,spotify:track:1V0idezZm2qHnlnieAsYv7
66860,66860,208867.0,0.484,0.934,-3.579,0.13,0.00546,0.0,0.202,0.76,200.024,6.2240564569798e-07,2,spotify:track:3NyDYAJeXWsOcOhqeReJIy
66861,66861,140722.0,0.6,0.772,-5.393,0.102,0.0229,3.63e-06,0.346,0.61,135.124,7.248333593894344e-07,1,spotify:track:6pu6XNfVupA7ug6Ou8kZIA
66862,66862,164170.0,0.525,0.714,-6.72,0.0411,0.14,4.32e-06,0.117,0.636,195.759,2.5035024669549855e-07,1,spotify:track:7JJ1yxISd0GSasIg2JcPB4
66863,66863,156843.0,0.786,0.83,-7.23,0.128,0.0939,0.0,0.118,0.933,131.0,8.161027269307525e-07,1,spotify:track:1u6EFa4RLVRYH23FUsKe6B
66864,66864,98900.0,0.559,0.779,-6.059,0.0489,0.00308,7.39e-05,0.25,0.625,168.704,4.944388270980789e-07,1,spotify:track:2jjNCDLZoljRG90Rel7J73
66865,66865,56606.0,0.552,0.879,-4.462,0.127,0.00279,6.75e-06,0.0761,0.717,141.606,2.2435784192488428e-06,2,spotify:track:0LOLUs6E7sd24MyQOR3TWn
66866,66866,113854.0,0.649,0.934,-2.647,0.0764,0.132,0.0,0.271,0.932,160.028,6.71034834085759e-07,1,spotify:track:4KX2n78tTmnOs5igSQ49qU
66867,66867,208867.0,0.459,0.734,-4.587,0.0374,0.0748,0.0,0.0743,0.289,164.583,1.7906131653157273e-07,1,spotify:track:0KXvGydCYbBgHUlqrDbz3N
66868,66868,184347.0,0.524,0.931,-5.006,0.0739,0.0388,8.59e-06,0.0709,0.694,117.088,4.0087443788073577e-07,2,spotify:track:4QaP0x5j1FxfbombqXn92B
66869,66869,135712.0,0.554,0.77,-4.751,0.179,0.315,1.78e-06,0.122,0.714,94.827,1.3189695826456023e-06,1,spotify:track:6vU3RXPRPw5F5EINuMQ3CD
66870,66870,180558.0,0.787,0.73,-5.701,0.0359,0.025,0.0,0.185,0.747,114.023,1.9882807740449053e-07,1,spotify:track:4xYTkjQuWnG15P2vBoWoL4
66871,66871,241867.0,0.326,0.743,-5.139,0.0352,0.0491,0.0,0.0874,0.459,80.475,1.455345293074293e-07,1,spotify:track:2oOCYaGkOpOB5HPo15cEGl
