Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
164020,164020,201947.0,0.72,0.607,-4.168,0.0322,0.0543,0.0,0.113,0.828,121.223,1.59447775901598e-07,1,spotify:track:4vVTI94F9uJ8lHNDWKv0i2
164021,164021,251440.0,0.867,0.857,-5.892,0.0663,0.13,0.00171,0.13,0.402,130.048,2.6368119630925865e-07,1,spotify:track:3oDFtOhcN08qeDPAK6MEQG
164022,164022,183560.0,0.648,0.836,-3.394,0.0316,0.0625,0.00995,0.202,0.705,126.889,1.7215079538025717e-07,1,spotify:track:2jATUzETZL49e6SywauZKE
164023,164023,240747.0,0.83,0.857,-4.194,0.152,0.262,0.0,0.413,0.607,137.982,6.313681998114202e-07,1,spotify:track:2VqAEP1yY5T523K7bZtL8a
164024,164024,218093.0,0.778,0.824,-5.892,0.0707,0.284,0.0,0.405,0.758,100.024,3.241736323495023e-07,1,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
164025,164025,193387.0,0.758,0.712,-3.781,0.112,0.0185,0.0,0.0677,0.795,149.998,5.791495808922006e-07,1,spotify:track:2q4rjDy9WhaN3o9MvDbO21
164026,164026,207480.0,0.693,0.822,-6.01,0.102,0.0995,1.73e-05,0.061,0.765,121.969,4.916136495083864e-07,1,spotify:track:2wNGoon7FlKnVEyYS1ZRBQ
164027,164027,177685.0,0.76,0.652,-7.321,0.232,0.0348,0.0,0.307,0.759,100.315,1.3056814024819204e-06,1,spotify:track:5l3CML2OnzfNs5RfVgbcLt
164028,164028,259720.0,0.573,0.712,-5.976,0.0732,0.0572,0.0,0.167,0.346,140.012,2.818419836747267e-07,1,spotify:track:5j0McHPthKpOXRr3fBq8M0
164029,164029,288133.0,0.733,0.664,-6.163,0.295,0.102,0.0,0.191,0.557,148.005,1.02383274390646e-06,1,spotify:track:3iL2l5gUqyPS6vDwJFgJTR
164030,164030,194080.0,0.736,0.718,-3.605,0.0299,0.206,0.0,0.186,0.682,130.057,1.5406018136850786e-07,1,spotify:track:1TEXhp3NMV9U3xvWFZy5Xq
164031,164031,197626.0,0.682,0.821,-1.287,0.0389,0.258,0.0,0.602,0.646,109.983,1.9683644864542125e-07,1,spotify:track:6UALu4fFJGutB7JKIBp94Z
164032,164032,157202.0,0.802,0.645,-6.181,0.0715,0.272,0.0,0.119,0.376,100.001,4.548288189717688e-07,1,spotify:track:2x0RZdkZcD8QRI53XT4GI5
164033,164033,214445.0,0.696,0.733,-6.181,0.256,0.115,0.0,0.111,0.292,98.355,1.193779290727226e-06,1,spotify:track:4ZYAU4A2YBtlNdqOUtc7T2
164034,164034,265333.0,0.567,0.858,-4.848,0.275,0.0176,0.0,0.127,0.493,161.911,1.036433462856109e-06,1,spotify:track:2bgW1SJqUjIkWcbxTPTIdy
164035,164035,190747.0,0.893,0.641,-3.051,0.272,0.128,8.06e-05,0.086,0.771,94.017,1.425972623422649e-06,1,spotify:track:1ZDmxwg7Lywlx68b7SsJjj
164036,164036,260240.0,0.964,0.605,-6.223,0.179,0.0668,7.78e-06,0.214,0.646,129.994,6.878266215800799e-07,1,spotify:track:5eqiMMbaeUZ32Q7sS00H35
164037,164037,210627.0,0.747,0.716,-2.457,0.075,0.135,0.0,0.251,0.751,125.008,3.560797048811406e-07,1,spotify:track:2EBCVPNAG46nbgs6jXPGvv
164038,164038,203180.0,0.803,0.743,-3.602,0.0681,0.105,2.12e-06,0.099,0.674,108.005,3.35170784526036e-07,1,spotify:track:0EEnf9BCEnRCWsEz02rsU9
164039,164039,189533.0,0.757,0.73,-6.304,0.185,0.0342,5.87e-05,0.136,0.452,90.013,9.760833205826953e-07,1,spotify:track:3L4GsGLgxpHieVQH86H8bv
164040,164040,216409.0,0.696,0.817,-3.862,0.109,0.075,0.0,0.187,0.782,98.064,5.036759099667759e-07,1,spotify:track:6kex4EBAj0WHXDKZMEJaaF
164041,164041,227960.0,0.693,0.549,-8.141,0.119,0.0109,0.0,0.0677,0.605,80.028,5.220214072644323e-07,1,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
164042,164042,231093.0,0.778,0.498,-6.846,0.0562,0.256,0.0,0.295,0.464,96.995,2.431921347682535e-07,1,spotify:track:6lbhWl34Il0WXm5pX1fM9E
164043,164043,204027.0,0.766,0.771,-9.108,0.0576,0.00407,3.76e-06,0.113,0.297,140.036,2.82315575879663e-07,1,spotify:track:3kgKVcBpBGuSeaEC0AZGlb
164044,164044,175312.0,0.447,0.684,-4.721,0.09,0.175,0.0,0.478,0.437,125.655,5.1337044811536e-07,1,spotify:track:4fK2NU9UyQJV74ZGiSVYsr
164045,164045,238643.0,0.652,0.936,-4.933,0.129,0.156,0.000303,0.0468,0.333,112.503,5.405563959554649e-07,1,spotify:track:4uIjmj796zPGJtW53KE7q0
164046,164046,237203.0,0.433,0.905,-2.171,0.101,0.00803,0.0,0.337,0.375,148.149,4.257956265308618e-07,2,spotify:track:35rozLoS6QLE8HX8qswM3k
164047,164047,166000.0,0.607,0.875,-2.686,0.0476,5.12e-05,0.00318,0.445,0.131,146.188,2.8674698795180724e-07,2,spotify:track:6VEUzJzGo16QRnFvUpv4pQ
164048,164048,162500.0,0.747,0.793,-2.998,0.111,0.0224,0.533,0.341,0.669,145.012,6.830769230769231e-07,2,spotify:track:4PjUYYuloevuVVj3uq3tVk
164049,164049,196000.0,0.583,0.932,-2.485,0.0871,0.00149,0.633,0.0815,0.244,150.034,4.443877551020408e-07,2,spotify:track:4srEnH4a9pgerTW1qSGluW
164050,164050,180155.0,0.689,0.77,-5.646,0.0485,0.041,0.173,0.113,0.161,140.079,2.6921262246398934e-07,2,spotify:track:0O3hacFfr7hp4fIeomi4ex
164051,164051,192017.0,0.633,0.929,-2.596,0.509,0.0577,6.8e-05,0.362,0.184,150.292,2.6508069598004343e-06,2,spotify:track:7p6GVOfojcPP4rVQ5SZNBY
164052,164052,223000.0,0.851,0.462,-5.463,0.163,0.00569,0.816,0.0446,0.185,128.032,7.309417040358744e-07,1,spotify:track:1qm9MfTAoEixNPSqshHqfV
164053,164053,210017.0,0.606,0.829,-3.455,0.036,0.00172,5.43e-05,0.276,0.384,140.033,1.714146950008809e-07,2,spotify:track:6wb61u8ayuanWSHZzle5od
164054,164054,200504.0,0.506,0.849,-6.987,0.191,0.00146,0.0543,0.418,0.287,150.072,9.525994493875434e-07,2,spotify:track:0Kd7GHTM4093wuWwWCs3e7
164055,164055,150968.0,0.714,0.828,-4.663,0.0598,0.00514,0.154,0.32,0.208,124.034,3.961104339992581e-07,2,spotify:track:3bYLRndI3qoLQqgPalT8CY
164056,164056,219813.0,0.578,0.695,-5.531,0.036,0.00368,0.0,0.307,0.168,107.003,1.6377557287330593e-07,1,spotify:track:46L9j7CjtctvVNSZTmEJrx
164057,164057,183281.0,0.496,0.919,-3.667,0.0497,0.0184,4.03e-05,0.338,0.177,127.962,2.7116831531910017e-07,2,spotify:track:18vGqlZqxpAwlepFrqIkOG
164058,164058,196216.0,0.538,0.758,-2.773,0.0378,0.223,0.0,0.251,0.25,147.804,1.926448403799894e-07,2,spotify:track:1ml3DHDWKMYaAjWy1NI5n2
164059,164059,222400.0,0.524,0.885,-3.686,0.0387,0.0782,2.53e-05,0.126,0.186,149.896,1.740107913669065e-07,2,spotify:track:2rPj7LoFWCYE0i3bqF73eS
164060,164060,192443.0,0.435,0.82,-5.427,0.0439,0.00332,9.83e-06,0.113,0.0513,149.982,2.281194951232313e-07,2,spotify:track:0OJ3MUvbp8rJJ5dOkQQ9La
164061,164061,167200.0,0.662,0.941,-1.641,0.0626,0.000375,0.029,0.292,0.579,149.982,3.744019138755981e-07,2,spotify:track:0tVv9FxhUjHrhF1DLsDUNH
164062,164062,158571.0,0.75,0.931,-5.166,0.0464,0.00168,0.284,0.249,0.472,140.151,2.92613403459649e-07,2,spotify:track:2beor6qrB0XJxW1CM6X9x2
164063,164063,215613.0,0.528,0.828,-4.978,0.0497,0.012,0.256,0.107,0.249,169.951,2.305055817599125e-07,1,spotify:track:6UB1IP6ALsh3IiIjR7pRLQ
164064,164064,212640.0,0.756,0.857,-4.185,0.336,0.0452,0.0,0.121,0.688,140.017,1.580135440180587e-06,1,spotify:track:22Mme5vsZ688TMUieIHdx3
164065,164065,165000.0,0.49,0.922,-3.149,0.0837,0.00555,0.644,0.507,0.155,129.989,5.072727272727272e-07,2,spotify:track:15SGanNuc4XtMals5NxjAB
164066,164066,155827.0,0.709,0.982,-3.768,0.0666,0.000373,0.353,0.285,0.192,128.005,4.273970492918429e-07,2,spotify:track:37FfCz1YODL6NAuWfxUzJh
164067,164067,216667.0,0.52,0.707,-4.361,0.0312,0.012,1.64e-05,0.117,0.145,90.005,1.439997784618793e-07,0,spotify:track:6VSwQ9gRpzLJ8fgwRwptuE
164068,164068,225600.0,0.562,0.985,-1.869,0.0716,0.00124,0.846,0.886,0.358,150.069,3.173758865248227e-07,2,spotify:track:3xBEwwc1zwGpOFtkp5HVkB
164069,164069,227880.0,0.528,0.939,-2.463,0.0987,0.00566,0.0,0.0982,0.402,150.093,4.3312269615587147e-07,2,spotify:track:0UBgJMgfxiIsuL9zfiEuKn
164070,164070,154714.0,0.616,0.834,-4.637,0.0702,0.0291,0.0323,0.103,0.145,139.89,4.537404501208682e-07,2,spotify:track:6uztmYf4CdR8dHgcTBLtHC
164071,164071,244453.0,0.422,0.711,-4.809,0.0385,0.0176,0.0,0.559,0.321,128.066,1.5749448769293077e-07,2,spotify:track:22zxLxXlXrBIm7XaazHNrg
164072,164072,285860.0,0.664,0.953,-3.794,0.249,0.00961,0.00665,0.263,0.21,125.679,8.710557615616035e-07,2,spotify:track:1SYNgyiVRZEBhV0P4YFBk8
164073,164073,162302.0,0.632,0.962,-3.311,0.302,0.0146,0.53,0.297,0.0919,139.051,1.860728764895072e-06,2,spotify:track:1g19XjjsXDFpwnVuXc8IGK
164074,164074,221216.0,0.543,0.905,-4.64,0.282,0.00678,0.0211,0.353,0.202,150.052,1.2747721683784174e-06,2,spotify:track:0lb7jsjOwUPEtb6uaGDfLN
164075,164075,225937.0,0.501,0.784,-4.292,0.0417,0.0071,0.000257,0.155,0.216,128.052,1.8456472379468614e-07,2,spotify:track:1a0epgBNaSl5njG8E8SGtX
164076,164076,190078.0,0.518,0.886,-4.184,0.056,0.0178,4.65e-06,0.253,0.263,137.917,2.946158945275098e-07,2,spotify:track:4SlkCNvosh6H75Cx46Y4K0
164077,164077,185600.0,0.579,0.911,-4.655,0.0719,0.0113,0.00043,0.105,0.207,149.991,3.873922413793104e-07,2,spotify:track:4bQeKftmQOk5t8Ik7kTX0t
164078,164078,160669.0,0.514,0.936,-3.517,0.23,0.0065,0.0297,0.0728,0.201,127.914,1.4315144800801649e-06,2,spotify:track:3DByxA4MRvkBR8DPEFnrgr
164079,164079,176728.0,0.651,0.957,-2.515,0.225,0.0421,0.00159,0.0745,0.0596,130.167,1.2731429088769183e-06,2,spotify:track:2pDSuGsiXkxIAXYdHOy0I1
164080,164080,165000.0,0.5,0.904,-3.142,0.0541,0.00294,0.0928,0.518,0.13,160.046,3.278787878787879e-07,2,spotify:track:3SC6AMW3CjBOlx5GLvWNbt
164081,164081,216092.0,0.482,0.662,-6.08,0.0521,0.279,0.0,0.121,0.182,145.078,2.4110101253169944e-07,0,spotify:track:3INBGrPK5z8S8iVYNLCkHh
164082,164082,166452.0,0.797,0.86,-4.38,0.0413,0.0312,0.0137,0.334,0.192,124.033,2.4811957801648525e-07,2,spotify:track:6iW38RGqdDGOofmz2HeXLW
164083,164083,176026.0,0.75,0.767,-4.024,0.195,0.165,0.0,0.157,0.693,116.11,1.107790894526945e-06,1,spotify:track:33PHq60hM4guoJdpVZ5STG
164084,164084,159057.0,0.771,0.922,-3.853,0.05,0.0127,0.113,0.052,0.583,123.972,3.1435271632182176e-07,2,spotify:track:0L6PVWWRbAes5G62y5W1Zp
164085,164085,209828.0,0.469,0.631,-7.399,0.0423,0.0487,0.000343,0.344,0.0399,147.935,2.015936862573155e-07,2,spotify:track:47ReVc3e4YlHxh0t0gBk6l
164086,164086,226000.0,0.768,0.908,-5.014,0.0486,0.184,0.546,0.0583,0.423,120.042,2.1504424778761065e-07,1,spotify:track:48fPdAwGVoSkGK8GSez9yx
