Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
25020,25020,269493.0,0.502,0.494,-13.349,0.0299,0.0011,0.0717,0.164,0.0685,103.283,1.1094907845472797e-07,0,spotify:track:2EQHhTEDukG7R2scNXVPLz
25021,25021,269267.0,0.662,0.524,-9.013,0.0259,0.607,0.00272,0.103,0.625,106.578,9.6187055970468e-08,0,spotify:track:1kjLOko8XjvZ347vGhrAg2
25022,25022,240933.0,0.565,0.424,-8.636,0.0238,0.461,3.26e-06,0.105,0.193,79.668,9.87826491182196e-08,0,spotify:track:4VeD7QbCk5VKrEcmD4AQTj
25023,25023,300973.0,0.543,0.159,-10.489,0.0284,0.668,5.01e-05,0.104,0.252,108.983,9.43606237104325e-08,0,spotify:track:0ftN8dFD3JJauh4irduEjq
25024,25024,356733.0,0.534,0.72,-5.905,0.0303,0.129,0.00273,0.11,0.685,151.515,8.49374742454441e-08,0,spotify:track:3arCQT1KEJ510VVh5BLEwM
25025,25025,211375.0,0.468,0.394,-6.611,0.0441,0.902,0.00075,0.475,0.303,110.471,2.0863394441159085e-07,0,spotify:track:3a4FZmznEyHMYyxiw45k37
25026,25026,347827.0,0.384,0.358,-12.993,0.0282,0.0739,0.00137,0.0912,0.322,137.688,8.107478717868366e-08,0,spotify:track:5N7aD2iZIUhvgl9P6IJ3xL
25027,25027,227240.0,0.304,0.656,-6.242,0.0487,0.326,0.0355,0.111,0.426,179.101,2.1431086076395001e-07,0,spotify:track:5k4HPcNYq1gu704fBzC6sI
25028,25028,209227.0,0.573,0.763,-4.699,0.0473,0.0538,0.0,0.105,0.578,75.009,2.260702490596338e-07,1,spotify:track:31qhbcGwJRQAe8bITyTQAt
25029,25029,303907.0,0.469,0.574,-5.516,0.0324,0.0223,0.0707,0.0904,0.565,170.153,1.0661156208971825e-07,0,spotify:track:5uVXZc3LS8q61EGBUkVcrI
25030,25030,254547.0,0.509,0.322,-9.687,0.0313,0.232,0.0,0.418,0.213,138.575,1.2296353914994088e-07,0,spotify:track:2MNhmxE8z4viJDAYDaMmn6
25031,25031,240640.0,0.454,0.366,-8.98,0.0304,0.0682,0.247,0.123,0.264,78.465,1.263297872340426e-07,0,spotify:track:5StrN0F4XI5e0BHP32THhl
25032,25032,254827.0,0.563,0.631,-5.144,0.0324,0.0635,8.46e-06,0.163,0.54,115.657,1.2714508274240958e-07,1,spotify:track:05JGVUwt7XJk5FPqH0Wsch
25033,25033,251933.0,0.659,0.236,-12.56,0.0304,0.84,6.32e-05,0.206,0.216,78.088,1.206670027348541e-07,0,spotify:track:3YllcvA3PW1DUwjckCVjIw
25034,25034,276507.0,0.484,0.186,-14.75,0.0352,0.292,3.75e-06,0.316,0.193,116.871,1.273023829414807e-07,0,spotify:track:3V4GBwxo5UjAAjXbYES3x1
25035,25035,263573.0,0.719,0.523,-15.483,0.0492,0.0934,0.00412,0.111,0.668,94.465,1.866655537555061e-07,1,spotify:track:3PbJjso7KugjaEA8nkUPfk
