Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
58380,58380,150627.0,0.265,0.965,-3.338,0.134,0.00331,0.000409,0.373,0.405,164.805,8.896147437046479e-07,2,spotify:track:64EGHCP6UjGLiCrgB57XeV
58381,58381,244000.0,0.316,0.915,-2.18,0.0528,0.000333,7.83e-05,0.299,0.373,161.986,2.1639344262295082e-07,2,spotify:track:0EI373JN78obG0JXdkrPGa
58382,58382,231022.0,0.54,0.985,-3.637,0.0702,0.0361,0.0,0.038,0.498,108.005,3.038671641661833e-07,2,spotify:track:0prkIL2IFTklq57p8wLrZG
58383,58383,210013.0,0.316,0.682,-3.115,0.0374,0.0226,0.0,0.346,0.355,160.519,1.780842138343817e-07,1,spotify:track:335tfwtFty7M3Ge3T6HjbM
58384,58384,244547.0,0.347,0.912,-3.072,0.0663,0.0211,0.0,0.0524,0.593,183.961,2.711135282788176e-07,2,spotify:track:13bFj7A5M040FfjSuXKuy2
58385,58385,220507.0,0.3,0.941,-4.139,0.0701,1.65e-05,0.0,0.936,0.302,160.03,3.179037400173237e-07,2,spotify:track:2eB9qa1gJkyWuI35sinNmz
58386,58386,239880.0,0.207,0.894,-5.873,0.203,0.000854,2.34e-05,0.344,0.246,85.986,8.462564615641155e-07,2,spotify:track:2FfIR4yloyN48IX1xe4huW
58387,58387,205707.0,0.368,0.967,-3.464,0.0566,3.44e-05,3.44e-05,0.317,0.537,194.982,2.751486337363337e-07,2,spotify:track:2G7cxwbFSMneFgTMdnvICw
58388,58388,230747.0,0.461,0.902,-6.759,0.0542,1.85e-05,0.0769,0.103,0.316,115.006,2.348892943353543e-07,2,spotify:track:6hITEtSKAzhsz5ZcTphgQp
58389,58389,223520.0,0.238,0.948,-2.999,0.091,0.0102,0.0,0.234,0.38,155.377,4.071224051539012e-07,2,spotify:track:6F6NYubOeEqn3xfCDD7S33
58390,58390,287907.0,0.231,0.939,-5.507,0.131,0.000207,9.75e-06,0.377,0.121,95.031,4.5500804079094987e-07,2,spotify:track:76WN1xnmu7ZY9xTH8IyDtM
58391,58391,202907.0,0.248,0.963,-4.146,0.187,0.00349,0.000301,0.277,0.151,140.059,9.216044788992002e-07,2,spotify:track:3QienJ6IMsUD8Mo24vITBg
58392,58392,264320.0,0.281,0.941,-4.599,0.153,0.000347,0.0,0.118,0.218,174.961,5.788438256658595e-07,2,spotify:track:35eSAkuHzUaZBje8iYPyv7
58393,58393,304573.0,0.197,0.903,-2.927,0.0805,0.0152,0.0,0.174,0.0781,181.787,2.643044524629564e-07,2,spotify:track:0uIWkvDrbrMMqXDGar37Xa
58394,58394,236293.0,0.416,0.963,-2.285,0.104,3.84e-05,0.00047,0.274,0.455,112.41,4.401315316154097e-07,2,spotify:track:13D36vAQxgYzwK1qI3IVGr
58395,58395,227373.0,0.406,0.932,-5.285,0.101,6.34e-05,3.69e-06,0.0938,0.415,192.005,4.442040171876168e-07,2,spotify:track:4WkEMoLCzc4WYRGBXS14T4
58396,58396,248867.0,0.285,0.968,-5.265,0.161,9.34e-06,1.07e-05,0.22,0.192,90.682,6.46931895349725e-07,2,spotify:track:2fEVeSUmv4vDyiTfXTgPhu
