Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri
186260,186260,154788.0,0.787,0.631,-9.776,0.245,0.00559,0.0,0.0854,0.522,96.038,1.582810036953769e-06,1,spotify:track:0EJgC9e3Noil3OqDrUNNiM
186261,186261,289213.0,0.872,0.552,-7.246,0.297,0.198,0.0,0.125,0.779,83.614,1.0269247924540044e-06,1,spotify:track:7JGvUAXsFRlyie2NIhsSVa
186262,186262,272353.0,0.822,0.648,-7.444,0.226,0.455,0.0,0.0534,0.918,90.718,8.298054363271196e-07,1,spotify:track:5iPDAPEDWekvVob6u9OXZh
186263,186263,243160.0,0.783,0.53,-15.549,0.234,0.048,0.00185,0.0783,0.584,164.737,9.623293304819871e-07,1,spotify:track:574CJWNtZY0Y96qfrBMSan
186264,186264,304867.0,0.681,0.58,-9.767,0.209,0.00717,0.0,0.246,0.3,85.956,6.855448441451518e-07,1,spotify:track:1qXj31yCv9ZP3NxBDH55tr
186265,186265,261347.0,0.751,0.552,-13.412,0.135,0.216,7.1e-05,0.108,0.445,97.742,5.165546189548761e-07,1,spotify:track:6iu3XEjSWwV4OcA7Fhg8KV
186266,186266,286413.0,0.632,0.714,-9.313,0.177,0.0486,0.0,0.127,0.205,167.05,6.179887086130866e-07,1,spotify:track:32B1am9YLdj2LhhhX5lmnf
186267,186267,326160.0,0.857,0.507,-8.309,0.258,0.00051,0.0,0.316,0.704,89.029,7.910228108903606e-07,1,spotify:track:6h8uGOYpWMkjY33JGchA1J
186268,186268,228333.0,0.818,0.658,-8.385,0.167,0.0836,0.0,0.156,0.724,99.262,7.313879290334731e-07,1,spotify:track:3SroCECw4VRZEUtlL1mNAV
186269,186269,325467.0,0.799,0.544,-9.557,0.0759,0.0416,0.0111,0.134,0.696,82.734,2.332033662398953e-07,2,spotify:track:4b4ZWryYefhEism5dpmVv7
186270,186270,237165.0,0.825,0.603,-5.89,0.291,0.197,0.0,0.635,0.621,95.014,1.2269938650306748e-06,1,spotify:track:4fnBP8Uivapc9IS7z03fZE
186271,186271,229950.0,0.692,0.864,-5.264,0.0997,0.284,0.0,0.0678,0.805,93.013,4.3357251576429657e-07,1,spotify:track:6I8M79ue9mmZFlZpzaWmoo
186272,186272,295307.0,0.72,0.658,-8.318,0.289,0.288,0.0,0.218,0.727,111.983,9.78642565194865e-07,1,spotify:track:724NYR1ypcPyLlaje9TgFS
186273,186273,253867.0,0.836,0.706,-7.242,0.166,0.189,5.75e-05,0.0741,0.68,108.997,6.538856960534453e-07,1,spotify:track:3DBboLYDpc8bQqRynvK8yE
186274,186274,227467.0,0.858,0.802,-7.203,0.143,0.000964,6.22e-05,0.214,0.787,97.509,6.286626191931137e-07,1,spotify:track:3FvCpycixvSDCJjQtXw4nK
186275,186275,245297.0,0.876,0.468,-8.181,0.283,0.202,0.0,0.0683,0.646,82.131,1.1537034696714594e-06,1,spotify:track:5IriFC9zDCtx8CyL3L4Qs9
186276,186276,266360.0,0.888,0.765,-5.556,0.23,0.0396,0.0,0.074,0.653,105.076,8.63493016969515e-07,1,spotify:track:7N1NzUM53NlDLvsEfl59dP
186277,186277,229280.0,0.866,0.633,-7.014,0.269,0.0196,0.0,0.103,0.551,92.009,1.173237962316818e-06,1,spotify:track:6ZNIRoEyX1gaW8N43O3s10
186278,186278,243640.0,0.575,0.713,-6.679,0.261,0.278,0.0,0.101,0.62,178.034,1.071252667870629e-06,1,spotify:track:0pwjxjXsqIPyahJczPd4Of
186279,186279,220213.0,0.861,0.619,-5.333,0.271,0.452,0.0,0.0449,0.79,97.013,1.230626711411225e-06,1,spotify:track:4Qm1KO3mpjOR2YXYTY1gyT
186280,186280,370668.0,0.751,0.583,-8.415,0.0996,0.214,0.0,0.166,0.66,129.521,2.687040694098223e-07,1,spotify:track:2ry0dhqjng7GRWoNks7CmU
186281,186281,234701.0,0.608,0.87,-5.07,0.218,0.18,0.0,0.742,0.535,89.536,9.288413769008228e-07,1,spotify:track:3hYPV0x6VQO3FxloNKrcBr
186282,186282,182674.0,0.558,0.839,-4.409,0.368,0.412,0.0,0.0934,0.497,86.476,2.014517665349201e-06,1,spotify:track:1XSDrW8CJlF8m02j521Qoj
186283,186283,175827.0,0.705,0.444,-11.68,0.411,0.00331,1.29e-06,0.629,0.263,82.386,2.337524953505434e-06,1,spotify:track:1JeDkFSCsqcSF1jgJo6him
186284,186284,222293.0,0.731,0.558,-11.776,0.356,0.138,0.0,0.118,0.513,82.116,1.6014899254587414e-06,1,spotify:track:7GZZbyOojYe9prbGCNPwBQ
186285,186285,181227.0,0.683,0.608,-11.955,0.585,0.0672,0.0,0.339,0.67,177.755,3.22799582843616e-06,1,spotify:track:7x5ZlCZ6K6rcvMDWnf4Stn
186286,186286,213067.0,0.726,0.747,-11.231,0.386,0.252,0.0,0.639,0.674,83.971,1.811636715211647e-06,1,spotify:track:4Hq9vMuUhHDFiSzjQjGs5W
186287,186287,170520.0,0.62,0.579,-10.625,0.746,0.0173,0.0,0.266,0.48,178.088,4.374853389631715e-06,2,spotify:track:3aaOiGBpF0IgpBKBSjFey3
186288,186288,251054.0,0.896,0.386,-9.024,0.152,0.00616,0.519,0.12,0.207,99.79,6.054474336198587e-07,1,spotify:track:17UnZmUWiZFxeLl7f269cA
186289,186289,245063.0,0.853,0.47,-11.97,0.196,0.137,0.124,0.113,0.718,95.746,7.997943385986461e-07,1,spotify:track:4Ut8wJDCoW1zOBcjRSsi7P
186290,186290,235079.0,0.851,0.703,-7.563,0.21,0.0159,1.56e-06,0.242,0.518,97.874,8.933167148065118e-07,1,spotify:track:7eTbcPLrwxCpvCUGc1ivxs
186291,186291,195048.0,0.933,0.523,-9.45,0.234,0.0051,0.0252,0.105,0.233,95.617,1.1997046880767812e-06,2,spotify:track:72SgtWgI1DMfdc1iksj6Ep
186292,186292,269653.0,0.853,0.589,-6.86,0.0432,0.016,0.00571,0.105,0.422,112.498,1.60205894241859e-07,1,spotify:track:0IAVGdjfL2jM86ZmUj2Z9f
186293,186293,232000.0,0.844,0.496,-7.35,0.0567,0.157,0.0,0.0598,0.623,135.164,2.443965517241379e-07,1,spotify:track:68AHNHGRvvVPkhATYlSwrY
186294,186294,238640.0,0.85,0.624,-7.077,0.0593,0.169,0.0,0.108,0.738,97.042,2.4849145155883337e-07,1,spotify:track:7gWPLgaYwp9917a3CdwedB
186295,186295,202373.0,0.702,0.889,-6.231,0.0881,0.0425,6e-05,0.129,0.555,92.286,4.353347531538298e-07,1,spotify:track:6D1wjOsodKXmMQ0TQyW4dh
186296,186296,209187.0,0.648,0.435,-9.327,0.166,0.0856,2.74e-06,0.173,0.53,92.13,7.935483562554078e-07,1,spotify:track:5nxc7jp9gsl7z5ZimgXXqI
186297,186297,240440.0,0.688,0.535,-8.875,0.0771,0.356,0.0,0.362,0.506,87.963,3.206621194476793e-07,1,spotify:track:5PzC3HHtll0LhIx5wrRjBg
186298,186298,250600.0,0.793,0.707,-7.976,0.311,0.0334,0.0,0.0985,0.889,146.116,1.241021548284118e-06,1,spotify:track:1qViXbmgZm9qhhY11kKLbT
186299,186299,282000.0,0.697,0.409,-9.881,0.0779,0.0361,0.000109,0.148,0.351,78.021,2.7624113475177306e-07,1,spotify:track:0oMIqiMgLG5nhCoHpAc3xf
186300,186300,511800.0,0.725,0.726,-4.672,0.145,0.0723,0.0,0.499,0.47,109.997,2.833137944509574e-07,1,spotify:track:6GBWn0KBnoyY4UHlzDJLkQ
186301,186301,268613.0,0.876,0.589,-9.282,0.246,0.0949,0.00378,0.075,0.596,93.029,9.158156902309272e-07,1,spotify:track:13W5TcgyUV5dRZmND6fD5Z
186302,186302,243133.0,0.754,0.592,-5.211,0.339,0.0231,9.88e-05,0.0931,0.446,168.012,1.3942985937737782e-06,1,spotify:track:33lBXeM5osBfizPoQc8i1l
186303,186303,278707.0,0.786,0.676,-7.278,0.292,0.121,0.0,0.0441,0.936,153.981,1.047695249850201e-06,1,spotify:track:4eNxpfqZLYOLtNBu7qkmUN
186304,186304,285387.0,0.797,0.626,-8.539,0.136,0.0515,0.0,0.0856,0.93,82.02,4.765458833093309e-07,1,spotify:track:3KTHlkDpjZNsSy4sMuNduc
186305,186305,227814.0,0.815,0.407,-11.522,0.168,0.0377,0.0,0.15,0.16,97.98,7.374437040743765e-07,1,spotify:track:6MIFrIsuby4ilAnuf2l8Ue
186306,186306,203478.0,0.662,0.629,-5.395,0.209,0.106,0.0,0.116,0.439,91.921,1.0271380689804304e-06,1,spotify:track:1gZk5GNS5tkZHP5lzBpp45
186307,186307,172013.0,0.778,0.572,-8.412,0.196,0.144,8.62e-05,0.109,0.502,83.034,1.139448762593525e-06,1,spotify:track:23tp33OVq7ipjqWvaaboxw
186308,186308,241707.0,0.762,0.754,-7.099,0.177,0.29,0.0,0.0808,0.389,90.979,7.322915761645297e-07,1,spotify:track:1ksjvBrwhBq4uQbb9A9PhS
186309,186309,324569.0,0.734,0.389,-13.492,0.403,0.0277,0.000145,0.138,0.186,169.946,1.2416466144332946e-06,1,spotify:track:13Fs1pJnmE7N0KnaCoRQ0u
186310,186310,259347.0,0.911,0.654,-4.287,0.21,0.131,6.22e-05,0.0606,0.761,92.011,8.09725965598214e-07,1,spotify:track:0PCgJ8V05atmXgSVqhejAy
186311,186311,215464.0,0.745,0.491,-9.959,0.146,0.0336,0.000467,0.216,0.135,92.037,6.776073961311402e-07,1,spotify:track:3mWcqYMSBJRRoCWcfuSfhZ
186312,186312,303693.0,0.762,0.792,-4.462,0.148,0.056,0.0,0.0925,0.553,84.013,4.873342487314492e-07,1,spotify:track:0kZY4RAdyiKIdUISi3nR2K
186313,186313,260667.0,0.827,0.69,-4.983,0.0659,0.0415,4.02e-06,0.243,0.278,98.62,2.528129759424861e-07,1,spotify:track:6tMj1TZ6jVzahpZVSEQgOR
186314,186314,309867.0,0.858,0.804,-6.031,0.136,0.339,1.79e-05,0.189,0.369,115.027,4.388979788102638e-07,1,spotify:track:2q4uKm1TZ6mcNktEUfeUN8
186315,186315,372360.0,0.689,0.755,-7.775,0.216,0.396,0.0,0.157,0.9,189.566,5.800837898807606e-07,1,spotify:track:4bB9PfGt4E7IjN2XCMfUp8
186316,186316,303120.0,0.579,0.649,-8.553,0.262,0.218,0.00395,0.0433,0.585,180.041,8.643441541303774e-07,1,spotify:track:5J8g5fnT12KkuzDLfb2PWN
186317,186317,324173.0,0.8,0.621,-6.229,0.223,0.0378,0.000231,0.229,0.523,145.404,6.879042980137149e-07,1,spotify:track:0VxqRb5g4DasOLfGxTPzO7
186318,186318,253613.0,0.803,0.484,-6.788,0.368,0.259,0.0,0.104,0.539,80.094,1.4510297185081206e-06,1,spotify:track:5TsghbLFgHq0nr6pFnhtm5
186319,186319,252787.0,0.818,0.598,-8.53,0.044,0.244,0.065,0.129,0.719,85.442,1.7405958376024082e-07,1,spotify:track:3RFuLcGf8Ydi5fFpJXgguv
186320,186320,300000.0,0.837,0.493,-5.54,0.324,0.00195,0.0,0.104,0.0703,87.97,1.08e-06,1,spotify:track:71czyxwZTtbww43nYlpSTS
186321,186321,322733.0,0.629,0.601,-5.764,0.0625,0.357,4.41e-05,0.285,0.268,82.215,1.936585350738846e-07,1,spotify:track:2oQ4DwiXL2RDGmU1cj9iOs
186322,186322,276440.0,0.787,0.45,-11.64,0.0988,0.000177,0.412,0.617,0.402,100.086,3.574012443929967e-07,1,spotify:track:6WAwpN8OPiHEtkY50uHsqw
186323,186323,208640.0,0.668,0.742,-5.58,0.272,0.262,0.0,0.061,0.408,137.959,1.3036809815950922e-06,1,spotify:track:6cikq2FTChQpxk82WZrqmc
186324,186324,247870.0,0.636,0.463,-7.988,0.125,0.0687,0.0,0.558,0.516,186.551,5.042966070924275e-07,1,spotify:track:2c0uFMbvk6w0LtpZTFV61s
186325,186325,209067.0,0.601,0.762,-4.368,0.0398,0.166,0.0,0.177,0.678,97.51,1.903695944362334e-07,1,spotify:track:5JQSBG126IPqtEXEVfxWoU
186326,186326,283028.0,0.837,0.663,-8.226,0.27,0.034,0.0,0.311,0.6,110.906,9.539692185932134e-07,1,spotify:track:6am6NQObCVhPxYEUJAPjl8
186327,186327,309017.0,0.666,0.419,-8.325,0.176,0.164,0.0,0.107,0.291,149.962,5.695479536724516e-07,1,spotify:track:49ZibkTJ9JAOtemWQxgZg2
186328,186328,327933.0,0.81,0.62,-8.867,0.235,0.0126,0.0,0.105,0.247,99.04,7.166097952935508e-07,1,spotify:track:3OJuGoROERcnuXpTGMW5si
186329,186329,325933.0,0.62,0.669,-9.953,0.364,0.366,0.0,0.408,0.517,167.957,1.1167939423132977e-06,1,spotify:track:4YAbSGg93vnCfTakr7KcmW
186330,186330,255960.0,0.483,0.651,-6.358,0.0345,0.377,0.0286,0.117,0.53,98.732,1.3478668541959685e-07,0,spotify:track:6rpi77GqamZNoltbZ5ksdi
186331,186331,191630.0,0.638,0.471,-11.995,0.063,0.0905,1.16e-06,0.0923,0.688,125.599,3.287585451129782e-07,1,spotify:track:0LLCHT7kYYjKrs4gD5WZPD
186332,186332,207547.0,0.487,0.799,-5.927,0.0408,0.0284,0.000119,0.166,0.842,123.121,1.965819790216192e-07,2,spotify:track:5DSv9ShPSKFgKTt7a993l6
186333,186333,159650.0,0.668,0.628,-8.983,0.0666,0.00549,0.846,0.0924,0.606,137.907,4.171625430629503e-07,2,spotify:track:5frFK6scVpcl6Wiw3AWtwN
186334,186334,229381.0,0.823,0.416,-8.965,0.0422,0.103,0.000539,0.12,0.762,121.465,1.839733892519433e-07,1,spotify:track:2wsW7FXHByxfP6Qzwf4iaj
186335,186335,227973.0,0.213,0.784,-4.867,0.0394,0.1,0.323,0.0999,0.453,199.279,1.7282748395643341e-07,1,spotify:track:5KLr5XEziWe8YFiH4w1mB2
186336,186336,244013.0,0.479,0.749,-6.286,0.0606,0.421,0.0436,0.1,0.856,111.013,2.483474241126497e-07,0,spotify:track:6x4qzGWMdN7EM7Qy9Vhkxc
186337,186337,143253.0,0.282,0.942,-3.058,0.0696,0.00136,0.00057,0.453,0.687,92.318,4.858536993989655e-07,2,spotify:track:60JTA6msKu6uFlpvK8Tynn
186338,186338,281867.0,0.609,0.668,-7.191,0.0471,0.364,0.0563,0.0848,0.514,82.533,1.671000862108725e-07,0,spotify:track:1rUIpUlWtztoo3rVAuSTH4
186339,186339,233747.0,0.431,0.499,-8.159,0.0355,0.237,0.0134,0.108,0.284,96.726,1.518736069339927e-07,0,spotify:track:2YH0SA6B9qp1irWvfilPe6
186340,186340,208000.0,0.77,0.8,-6.715,0.0512,0.397,0.466,0.127,0.965,97.225,2.4615384615384616e-07,1,spotify:track:7BejoLVTKcqTpVyrEedplW
186341,186341,176767.0,0.49,0.862,-6.971,0.0343,0.493,0.38,0.124,0.73,101.509,1.9404074289884426e-07,0,spotify:track:3tKOsONU6Rq3Z2CsoTqyD5
186342,186342,184976.0,0.589,0.759,-12.767,0.04,0.00702,0.142,0.066,0.511,100.995,2.1624426952685765e-07,2,spotify:track:1MboJPXUvoSN18XB2nDoBr
186343,186343,333045.0,0.518,0.441,-12.179,0.0432,0.209,0.00413,0.114,0.664,94.946,1.2971220105391164e-07,0,spotify:track:0x8eHp1zjI6iy4iUFqAaOP
186344,186344,133703.0,0.244,0.719,-5.675,0.031,0.000826,0.855,0.186,0.441,99.61,2.3185717597959658e-07,2,spotify:track:0P2vjYoUjjHBeYArlQtRmf
186345,186345,207720.0,0.318,0.784,-1.97,0.0278,0.174,0.173,0.239,0.489,83.452,1.3383400731754286e-07,0,spotify:track:5dWYX65ZLTFymRERa5jsRa
186346,186346,255553.0,0.444,0.722,-6.174,0.0255,0.00217,0.000324,0.0628,0.641,99.54,9.978360653171748e-08,0,spotify:track:5CEbRjaftulXlgG6xeAytj
186347,186347,306773.0,0.435,0.68,-9.595,0.0391,0.0384,0.813,0.0932,0.502,134.794,1.274558060846294e-07,2,spotify:track:2ELTFQR3wF3ZFcNd08PJ9E
186348,186348,190106.0,0.439,0.369,-9.596,0.0428,0.213,0.192,0.122,0.334,130.925,2.251375548378273e-07,0,spotify:track:7C9J6VX1HuK9d3oKnLMNWs
186349,186349,244000.0,0.604,0.692,-3.112,0.0522,0.445,0.00019,0.058,0.923,119.576,2.139344262295082e-07,1,spotify:track:0OlYoowCJeDHbNRKsqt9Ox
186350,186350,174343.0,0.745,0.363,-9.289,0.0325,0.511,0.931,0.214,0.71,140.064,1.8641413764819925e-07,1,spotify:track:6rcEGONV6XPUTvwqUEXdIH
186351,186351,247390.0,0.395,0.776,-7.388,0.0375,0.0571,0.0171,0.303,0.686,110.811,1.5158252152471806e-07,0,spotify:track:5I2zjZf00gCxB0ehXsVv2e
186352,186352,214280.0,0.586,0.731,-8.482,0.0462,0.13,0.836,0.0863,0.719,124.033,2.1560574948665298e-07,1,spotify:track:0pNBem2dtcBUUjfZigqDwI
186353,186353,288333.0,0.355,0.703,-3.539,0.0694,0.342,0.454,0.161,0.519,190.213,2.406939198773641e-07,2,spotify:track:00TCCgYu0Mt8vasIuJOTzq
186354,186354,213786.0,0.561,0.895,-4.903,0.0529,0.766,0.67,0.124,0.634,86.808,2.4744370538763064e-07,2,spotify:track:0fDFzVTG8c2fW9EM5f1RHM
186355,186355,317800.0,0.828,0.724,-7.217,0.113,0.045,0.0606,0.132,0.695,96.2,3.555695405915671e-07,1,spotify:track:4EZ2C0321dYtzKD0zEfsUy
186356,186356,214068.0,0.395,0.704,-8.485,0.0405,0.246,0.392,0.101,0.345,136.199,1.891922192948036e-07,0,spotify:track:1W9lPqClDs0J5ZCCUFjy5K
186357,186357,218493.0,0.595,0.635,-2.923,0.0321,0.0543,0.184,0.282,0.728,100.168,1.4691546182257553e-07,1,spotify:track:7lfqBRu1355XmiSMtmTlVG
186358,186358,160832.0,0.675,0.48,-9.732,0.058,0.295,0.032,0.367,0.36,81.502,3.60624751293275e-07,0,spotify:track:3DZHGb0qyXtLqgqjJ4IpPb
186359,186359,169352.0,0.823,0.821,-6.603,0.0616,0.0325,0.235,0.0969,0.875,119.986,3.637394302990222e-07,1,spotify:track:7mO2zFhGVdZdmGS7TMWH08
186360,186360,139680.0,0.593,0.419,-7.228,0.0263,0.182,0.0205,0.123,0.412,110.628,1.882875143184421e-07,0,spotify:track:0EkRiaSjVR6njfczmpMd8P
186361,186361,268987.0,0.496,0.809,-8.47,0.0331,0.0319,0.0172,0.254,0.55,81.995,1.2305427399837166e-07,0,spotify:track:3t3lP88R2jYG9lMwFf9Sd5
186362,186362,485122.0,0.545,0.403,-8.125,0.0329,0.0411,0.00106,0.555,0.514,92.322,6.781799217516418e-08,0,spotify:track:3tZ5EU9F0GoiHvaFo40fFt
186363,186363,232146.0,0.422,0.782,-7.128,0.0459,0.0364,0.000361,0.33,0.546,153.429,1.977204000930449e-07,2,spotify:track:12XDYFIWV2nLn3HwbzyjII
